,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
390,NEON LIGHTS,DEMI LOVATO,0.631,0.819,9,-4.24,1,0.122,0.0767,0.0,0.1,0.733,125.928,233173,1
391,BLAME IT ON ME,GEORGE EZRA,0.537,0.757,3,-3.374,1,0.0274,0.473,0.0,0.341,0.421,103.882,196400,0
392,I'M GONNA SHOW YOU CRAZY,BEBE REXHA,0.474,0.537,2,-6.77,1,0.0649,0.0758,0.0,0.316,0.335,90.103,207775,0
393,FROM TIME,DRAKE,0.738,0.491,1,-9.726,0,0.413,0.626,0.0,0.126,0.448,94.378,322160,0
394,PUT A LIGHT ON,GENERATIONALS,0.687,0.772,1,-4.462,1,0.0291,0.0565,0.0001,0.0602,0.493,100.01,224933,0
395,FURTHEST THING,DRAKE,0.484,0.78,9,-5.264,0,0.135,0.147,0.0,0.0572,0.271,137.105,267373,0
396,AIN'T IT FUN,PARAMORE,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,296520,1
397,TOUS LES MÊMES,STROMAE,0.701,0.637,5,-9.061,0,0.166,0.223,0.00219,0.279,0.647,109.959,210933,0
398,G.U.Y.,LADY GAGA,0.616,0.919,5,-3.468,0,0.0401,0.0141,0.0,0.117,0.572,110.008,232667,1
399,FACE DOWN (ALLIANCE EDITION),THE RED JUMPSUIT APPARATUS,0.529,0.909,10,-2.874,1,0.0414,0.000267,0.0,0.106,0.349,92.966,191702,0
400,IT WILL COME BACK,HOZIER,0.5,0.446,0,-7.7,0,0.0338,0.382,4.83e-06,0.159,0.154,86.425,277653,0
401,EMPTY SPACE,THE STORY SO FAR,0.493,0.931,10,-3.651,0,0.0478,5.27e-05,0.0,0.272,0.593,104.52,149937,0
402,SHELL SHOCKED,JUICY J,0.596,0.815,6,-5.668,0,0.0755,0.0111,0.0,0.174,0.459,165.015,206567,0
403,IN A WEEK,HOZIER,0.465,0.269,0,-12.14,1,0.0311,0.791,7.51e-06,0.139,0.184,131.391,318493,0
404,PARANOID,TY DOLLA $IGN,0.858,0.398,1,-11.306,1,0.0598,0.00888,0.0,0.112,0.258,97.476,216520,0
405,LOLLY,MAEJOR,0.663,0.889,1,-2.975,1,0.303,0.0376,0.0,0.784,0.837,152.186,225507,0
406,SECOND CHANCES,GREGORY ALAN ISAKOV,0.381,0.325,4,-9.972,1,0.0305,0.947,0.0925,0.113,0.208,154.198,229227,0
407,BRIGHT,ECHOSMITH,0.646,0.431,6,-8.517,1,0.0262,0.637,6.99e-06,0.113,0.292,90.034,220627,0
408,LO APRENDÍ DE TI - HA-ASH PRIMERA FILA - HECHO REALIDAD [EN VIVO],HA*ASH,0.55,0.581,2,-5.94,1,0.0342,0.645,0.0,0.756,0.257,133.924,197800,0
409,BEST MISTAKE,ARIANA GRANDE,0.654,0.578,6,-6.897,1,0.449,0.546,0.0,0.112,0.233,143.867,233733,0
410,MAIN CHICK,KID INK,0.775,0.496,10,-5.652,1,0.0354,0.0393,0.0,0.526,0.204,95.072,197813,0
411,BUST YOUR KNEE CAPS - JOHNNY DON'T LEAVE ME,POMPLAMOOSE,0.408,0.563,9,-5.97,0,0.0374,0.0473,0.0,0.0781,0.558,118.543,185316,0
412,TOES,GLASS ANIMALS,0.639,0.347,1,-12.322,0,0.0421,0.406,0.000268,0.215,0.247,72.978,254640,0
413,NO QUERÍAS LASTIMARME,GLORIA TREVI,0.376,0.695,5,-3.683,1,0.0795,0.168,9.24e-06,0.0954,0.328,70.168,224333,0
414,STRONG,ONE DIRECTION,0.741,0.663,0,-7.308,1,0.0434,0.0608,0.0,0.0931,0.338,115.013,184373,0
415,KISS LAND,THE WEEKND,0.324,0.852,11,-6.675,0,0.109,0.0415,0.0,0.061,0.4,121.881,455333,0
416,WHERE DO BROKEN HEARTS GO,ONE DIRECTION,0.565,0.862,4,-3.715,1,0.0326,0.0014,0.0,0.105,0.647,122.994,229040,0
417,A LITTLE PARTY NEVER KILLED NOBODY (ALL WE GOT),FERGIE,0.749,0.635,5,-5.075,0,0.168,0.0105,2.17e-06,0.0854,0.508,130.011,240733,0
418,A WORLD ALONE,LORDE,0.561,0.485,1,-8.343,0,0.0362,0.289,0.00164,0.194,0.0663,118.017,294222,0
419,COFFEE,BTS,0.656,0.798,0,-6.608,1,0.103,0.00862,0.0,0.321,0.573,92.031,260433,0
420,GIRLS,THE 1975,0.662,0.911,11,-4.985,1,0.0531,0.00395,0.00125,0.473,0.898,108.025,254620,1
421,FIVE HOURS,DEORRO,0.88,0.821,5,-2.545,0,0.118,0.0197,0.661,0.234,0.575,127.907,326888,0
422,MIRRORS - RADIO EDIT,JUSTIN TIMBERLAKE,0.578,0.6,8,-5.7,1,0.0455,0.144,0.0,0.426,0.646,76.999,277307,0
423,GUNS FOR HANDS,TWENTY ONE PILOTS,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963,273336,0
424,THE MOTHER WE SHARE,CHVRCHES,0.45,0.677,1,-6.428,1,0.0313,0.0319,3.02e-06,0.126,0.324,174.027,191294,0
425,STAY ALIVE,JOSÉ GONZÁLEZ,0.714,0.306,6,-12.111,1,0.0388,0.726,0.168,0.0924,0.314,129.984,266907,0
426,WORK THIS BODY,WALK THE MOON,0.421,0.831,4,-5.128,1,0.106,0.0283,0.0,0.464,0.488,134.184,175907,0
427,CERTAIN THINGS,JAMES ARTHUR,0.511,0.621,9,-8.751,1,0.123,0.471,9.72e-05,0.0893,0.266,129.885,233467,0
428,DOWNTOWN,LADY A,0.532,0.825,9,-5.287,1,0.0468,0.18,0.0,0.296,0.96,169.961,195867,0
429,MMM YEAH,AUSTIN MAHONE,0.712,0.922,6,-3.902,0,0.0411,0.00266,1.9e-06,0.268,0.976,125.984,231625,1
430,SUIT & TIE,JUSTIN TIMBERLAKE,0.797,0.611,11,-4.99,0,0.183,0.0927,1.37e-06,0.259,0.426,102.034,269147,1
431,FEEL AGAIN,ONEREPUBLIC,0.467,0.815,7,-7.929,0,0.0524,0.0198,1.23e-06,0.118,0.335,140.047,185080,1
432,SEASONS (WAITING ON YOU),FUTURE ISLANDS,0.498,0.721,10,-5.232,1,0.0282,0.136,0.699,0.0933,0.589,140.022,226440,0
433,IT'S ONLY SEX,CAR SEAT HEADREST,0.589,0.519,7,-8.069,1,0.0411,0.368,0.457,0.119,0.482,119.981,283000,0
434,ADULT DIVERSION,ALVVAYS,0.328,0.948,8,-4.355,1,0.071,0.0355,0.515,0.126,0.469,177.329,207640,0
435,WU-TANG FOREVER,DRAKE,0.836,0.427,8,-8.516,0,0.27,0.0474,0.0,0.101,0.368,99.912,217680,0
436,SAD MACHINE,PORTER ROBINSON,0.47,0.706,0,-4.902,0,0.0322,0.034,1.31e-06,0.0726,0.327,88.519,350690,0
437,TENERIFE SEA,ED SHEERAN,0.53,0.346,8,-10.497,1,0.0376,0.697,1.07e-05,0.105,0.359,121.876,241347,0
438,THIS IS WHAT IT FEELS LIKE,ARMIN VAN BUUREN,0.551,0.833,8,-5.217,1,0.03,0.0391,2.77e-06,0.0632,0.145,129.885,204360,1
439,WAITING FOR SUPERMAN,DAUGHTRY,0.555,0.682,0,-5.711,1,0.0269,0.0029,0.0,0.0662,0.383,105.987,266960,1
440,PAPAOUTAI,STROMAE,0.734,0.809,10,-7.264,0,0.0839,0.0266,0.0,0.0642,0.254,116.022,232147,0
441,FAKE YOU OUT,TWENTY ONE PILOTS,0.84,0.608,6,-6.176,1,0.0458,0.248,1.25e-06,0.0874,0.727,115.012,231320,0
442,GIRLS JUST WANT TO HAVE FUN,CYNDI LAUPER,0.707,0.788,6,-5.269,1,0.0333,0.214,0.000571,0.308,0.746,120.465,238120,0
443,LET'S GET LOST,G-EAZY,0.671,0.672,4,-9.188,0,0.12,0.103,3.98e-05,0.074,0.186,117.96,240680,0
444,OUT GETTING RIBS,KING KRULE,0.509,0.403,2,-9.862,1,0.0299,0.619,0.000496,0.383,0.0838,117.241,256000,0
445,DAYDREAMIN',ARIANA GRANDE,0.675,0.648,7,-6.003,1,0.0317,0.234,0.0,0.561,0.322,114.051,211293,0
446,I'M AN ALBATRAOZ,ARONCHUPA,0.885,0.795,0,-5.468,1,0.236,0.595,0.0128,0.11,0.551,128.035,166875,0
447,RADIOACTIVE,IMAGINE DRAGONS,0.483,0.894,9,-3.9,1,0.223,0.0407,0.0,0.282,0.278,139.858,276040,1
448,CONFESSION,FLORIDA GEORGIA LINE,0.549,0.878,1,-5.066,1,0.0358,0.106,6.07e-05,0.176,0.44,104.98,190640,0
449,2AM.,ADRIAN MARCEL,0.849,0.534,4,-6.365,1,0.0699,0.0472,0.0,0.25,0.599,102.014,237653,0
450,CRUISE - REMIX,FLORIDA GEORGIA LINE,0.525,0.915,0,-4.351,0,0.0789,0.0156,0.0,0.66,0.623,149.042,208787,0
451,DON'T,ED SHEERAN,0.806,0.608,1,-7.008,1,0.0659,0.0113,0.0,0.635,0.849,95.049,219840,1
452,MULTIPLIED,NEEDTOBREATHE,0.593,0.816,7,-6.461,1,0.0421,0.0048,0.00121,0.0939,0.378,115.029,275560,0
453,SIPPIN’ ON FIRE,FLORIDA GEORGIA LINE,0.476,0.92,10,-3.223,1,0.0329,0.00485,1.15e-05,0.355,0.694,142.952,193640,0
454,GIRL ALMIGHTY,ONE DIRECTION,0.508,0.895,9,-3.745,1,0.0414,0.0424,0.0,0.198,0.495,168.941,201853,0
455,SANTA TELL ME,ARIANA GRANDE,0.525,0.621,7,-7.364,1,0.116,0.0489,0.0,0.294,0.591,191.9,204093,1
456,I GOT U,DUKE DUMONT,0.636,0.761,9,-7.752,0,0.035,0.00377,0.00784,0.0851,0.463,120.837,285596,0
457,MARRY ME,JASON DERULO,0.568,0.631,7,-5.623,1,0.0273,0.033,0.0,0.144,0.23,105.096,225027,1
458,YOUNG VOLCANOES,FALL OUT BOY,0.599,0.853,11,-3.878,0,0.0365,0.00123,0.000504,0.37,0.676,94.997,204507,0
459,TELL ME IT'S OKAY - DEMO,PARAMORE,0.458,0.906,4,-4.291,1,0.219,0.0516,0.0,0.0955,0.592,158.076,163517,0
460,SEX,THE 1975,0.403,0.971,2,-4.159,1,0.112,1.35e-05,2.22e-05,0.488,0.184,148.324,206987,0
461,POMPEII,BASTILLE,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,214148,1
462,SHATTER ME FEATURING LZZY HALE,LINDSEY STIRLING,0.483,0.947,9,-3.018,0,0.0594,0.000742,0.0,0.14,0.347,144.948,280800,0
463,WE OWN IT (FAST & FURIOUS),2 CHAINZ,0.554,0.899,8,-4.573,1,0.408,0.0521,0.0,0.0568,0.552,171.966,227893,0
464,BIRTHDAY,KATY PERRY,0.719,0.674,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,215042,1
465,ALRIGHT,LOGIC,0.807,0.693,11,-5.056,1,0.0481,0.0504,7.75e-06,0.0762,0.142,127.035,218280,0
466,WAKE ME,BLEACHERS,0.818,0.374,1,-10.666,0,0.0459,0.0951,0.0139,0.217,0.457,117.956,163880,0
467,BTS CYPHER PT.3: KILLER,BTS,0.793,0.924,4,-3.017,0,0.321,0.0217,0.0,0.644,0.665,140.031,267783,0
468,WHITE TEETH TEENS,LORDE,0.654,0.304,6,-9.067,0,0.0358,0.647,7.18e-05,0.147,0.102,113.992,216600,0
469,BLUE,BEYONCÉ,0.499,0.434,6,-10.14,1,0.0608,0.541,6.58e-05,0.119,0.0643,90.322,266920,0
470,HALLELUJAH,RUFUS WAINWRIGHT,0.367,0.156,9,-10.052,0,0.0314,0.88,0.0,0.0972,0.44,73.138,251587,0
471,BOY IN LUV,BTS,0.491,0.947,0,-2.252,1,0.306,0.00261,0.0,0.34,0.474,166.236,230778,0
472,THE HEART WANTS WHAT IT WANTS,SELENA GOMEZ,0.616,0.789,7,-4.874,0,0.0377,0.053,0.0,0.142,0.621,83.066,227360,1
473,DEAD TO ME,MELANIE MARTINEZ,0.538,0.692,9,-5.622,0,0.0722,0.7,0.0,0.344,0.57,139.762,210120,0
474,TENERIFE SEA,ED SHEERAN,0.53,0.346,8,-10.497,1,0.0376,0.697,1.07e-05,0.105,0.359,121.876,241347,0
475,HALF A HEART,ONE DIRECTION,0.515,0.714,0,-4.516,1,0.0348,0.286,0.0,0.118,0.495,155.954,188547,0
476,STRANGERS,SEVEN LIONS,0.579,0.697,0,-7.429,0,0.0394,0.0142,1.6e-06,0.157,0.49,129.967,204213,0
477,WE OWN IT (FAST & FURIOUS),2 CHAINZ,0.563,0.902,1,-4.586,0,0.402,0.0545,0.0,0.0524,0.559,171.999,227907,0
478,I KNOW PLACES,TAYLOR SWIFT,0.596,0.763,0,-4.99,1,0.0661,0.231,0.0,0.2,0.507,159.958,195707,0
479,F*CKWITHMEYOUKNOWIGOTIT,JAY-Z,0.611,0.464,10,-8.068,0,0.294,0.0171,0.214,0.0794,0.274,127.766,243413,0
480,"HONEY, IT'S ALRIGHT",GREGORY ALAN ISAKOV,0.471,0.0775,0,-15.664,1,0.0562,0.94,0.00675,0.106,0.0839,132.02,191080,0
481,LET'S BE STILL,THE HEAD AND THE HEART,0.638,0.411,9,-10.724,1,0.0277,0.674,0.00357,0.106,0.563,131.18,268347,0
482,DIANA,ONE DIRECTION,0.549,0.868,2,-4.319,1,0.0614,0.0604,0.0,0.137,0.755,171.96,184667,0
483,YOU & I (NOBODY IN THE WORLD),JOHN LEGEND,0.456,0.342,11,-8.162,0,0.0283,0.129,0.0,0.124,0.224,84.087,252653,0
484,HARLEM,NEW POLITICS,0.603,0.952,6,-3.699,1,0.0947,0.00189,0.000445,0.317,0.588,133.97,163627,1
485,ODE TO SLEEP,TWENTY ONE PILOTS,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,308388,0
486,RETROGRADE,JAMES BLAKE,0.533,0.251,7,-11.283,0,0.0372,0.873,0.104,0.134,0.186,77.503,223600,0
487,CAN'T RAISE A MAN,K. MICHELLE,0.623,0.677,5,-5.215,1,0.0639,0.0233,0.0,0.0724,0.182,151.804,208040,0
488,RED LIGHTS,TIËSTO,0.654,0.83,10,-4.801,1,0.0366,0.000629,1.13e-06,0.121,0.548,124.989,262200,0
489,VOLVÍ A NACER,CARLOS VIVES,0.588,0.812,5,-4.172,1,0.0429,0.0171,0.0,0.111,0.512,97.98,222213,0
490,UOENO - REMIX,YOUNG MONEY,0.815,0.451,10,-8.977,0,0.195,0.232,0.0,0.17,0.41,126.057,229460,0
491,ADDICTED TO YOU,AVICII,0.569,0.785,1,-4.057,0,0.0457,0.0505,1.12e-06,0.086,0.303,128.031,148387,0
492,7 DÍAS,ROMEO SANTOS,0.854,0.751,6,-5.243,1,0.0301,0.417,3.01e-06,0.0894,0.925,125.011,253200,0
493,SEDATED,HOZIER,0.66,0.592,9,-5.215,0,0.027,0.184,1.86e-05,0.102,0.256,86.069,207667,0
494,A LOVE LIKE WAR,ALL TIME LOW,0.475,0.987,5,-3.515,0,0.121,0.00028,2.4e-06,0.335,0.632,162.005,213741,0
495,I AM THE BEST,2NE1,0.819,0.844,0,-3.739,1,0.038,0.00767,0.00834,0.056,0.687,127.997,208731,0
496,DANGER,BTS,0.738,0.868,1,-3.363,1,0.0702,0.000907,0.000209,0.275,0.377,111.991,245140,0
497,JUMP,BTS,0.495,0.974,7,-0.947,0,0.282,0.0349,0.0,0.44,0.763,102.077,236489,0
498,I NEED MY GIRL,THE NATIONAL,0.52,0.436,0,-11.508,0,0.0355,0.865,0.0651,0.123,0.114,126.053,245240,0
499,I JUST WANNA PARTY,YG,0.799,0.499,11,-7.785,1,0.182,0.0103,0.0,0.184,0.13,95.059,212246,0
500,TROJANS,ATLAS GENIUS,0.721,0.822,7,-4.843,1,0.0391,0.0113,7.01e-05,0.0898,0.536,140.002,217387,0
501,FOREIGNER'S GOD,HOZIER,0.502,0.445,8,-7.622,1,0.0294,0.161,0.000466,0.111,0.377,88.866,225227,0
502,ALL I EVER NEED,AUSTIN MAHONE,0.708,0.647,11,-6.128,1,0.0298,0.117,0.0,0.111,0.654,129.95,213747,0
503,READY TO RUN,ONE DIRECTION,0.524,0.831,2,-4.174,1,0.036,0.00229,0.0,0.171,0.299,115.067,196053,0
504,ALL OF THE STARS,ED SHEERAN,0.54,0.557,11,-6.097,1,0.0259,0.00886,0.000182,0.307,0.287,75.035,237147,0
505,"LET IT GO - FROM ""FROZEN / SINGLE VERSION",DEMI LOVATO,0.505,0.624,7,-6.513,1,0.0371,0.0235,0.0,0.5,0.215,139.849,224387,0
506,FUN,PITBULL,0.793,0.774,0,-3.667,0,0.0478,0.156,0.0,0.193,0.547,113.967,202307,0
507,AINSI BAS LA VIDA,INDILA,0.776,0.641,8,-6.925,1,0.0981,0.0486,5.77e-06,0.0977,0.437,128.05,214760,0
508,THE HAUNTING,SET IT OFF,0.539,0.837,9,-4.178,0,0.039,0.00131,0.0,0.347,0.455,94.918,172813,0
509,RED EYES,THE WAR ON DRUGS,0.464,0.814,10,-6.371,1,0.0369,0.00882,0.2,0.162,0.467,161.845,298920,0
510,MISS MOVIN' ON,FIFTH HARMONY,0.466,0.842,6,-2.937,1,0.0513,0.0332,9.12e-06,0.349,0.418,75.0,193733,1
511,I WILL NEVER LET YOU DOWN,RITA ORA,0.753,0.801,4,-3.215,1,0.0296,0.403,0.0,0.128,0.794,128.011,203467,1
512,JUST ONE YESTERDAY,FALL OUT BOY,0.508,0.907,6,-3.443,0,0.0565,0.0423,6.83e-05,0.221,0.587,104.997,244720,0
513,BAD,DAVID GUETTA,0.614,0.972,5,-3.927,0,0.088,0.00125,0.0186,0.328,0.411,127.966,170625,0
514,DELIRIOUS (BONELESS),STEVE AOKI,0.706,0.912,8,-4.44,0,0.0565,0.0195,0.0,0.232,0.925,128.004,223413,1
515,BIRTHDAY,KATY PERRY,0.719,0.674,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.992,215042,1
516,SHUT UP AND DANCE,WALK THE MOON,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,199080,0
517,LLEGASTE TÚ,LUIS FONSI,0.768,0.529,1,-6.758,1,0.0405,0.79,0.0,0.2,0.517,119.953,221947,0
518,WOULD YOU STILL BE THERE,OF MICE & MEN,0.514,0.917,10,-3.612,1,0.0506,5.86e-05,7.04e-05,0.309,0.48,96.026,192507,0
519,TENENBAUM,THE PAPER KITES,0.488,0.17,1,-18.851,1,0.0386,0.881,0.614,0.0937,0.444,88.449,219080,0
520,BABYLON,SZA,0.51,0.71,5,-6.891,0,0.113,0.629,0.0,0.0607,0.367,131.891,234285,0
521,"눈,코,입 (EYES, NOSE, LIPS)",TAEYANG,0.63,0.516,0,-5.759,1,0.0379,0.736,0.0,0.264,0.254,143.786,229990,0
522,HELLO KITTY,AVRIL LAVIGNE,0.753,0.79,6,-6.783,0,0.0861,0.00184,9.69e-05,0.648,0.588,127.991,196253,0
523,ALL THAT MATTERS,JUSTIN BIEBER,0.698,0.509,1,-5.798,1,0.0503,0.00535,0.0,0.0703,0.143,129.865,191173,0
524,KINGDOM COME,JON BELLION,0.911,0.587,0,-5.351,1,0.247,0.0882,2.22e-06,0.149,0.743,96.959,139867,0
525,SAINT VALENTINE,GREGORY ALAN ISAKOV,0.543,0.358,3,-11.162,1,0.0324,0.937,0.0073,0.107,0.436,132.13,203947,0
526,HONEYMOON AVENUE,ARIANA GRANDE,0.692,0.608,8,-5.233,0,0.041,0.218,0.0,0.348,0.449,125.012,339733,0
527,BANG BANG,JESSIE J,0.703,0.747,0,-4.446,0,0.0895,0.283,0.0,0.396,0.7,149.974,199320,1
528,#ICANTEVEN,THE NEIGHBOURHOOD,0.359,0.625,6,-9.387,0,0.146,0.114,1.9e-05,0.0787,0.154,111.866,234480,0
529,TO BE ALONE,HOZIER,0.559,0.443,0,-6.52,0,0.0259,0.403,0.000183,0.141,0.264,67.05,323640,0
530,THE LANGUAGE,DRAKE,0.831,0.651,1,-8.363,1,0.437,0.0125,0.0,0.0809,0.502,120.065,224013,0
531,TREES,TWENTY ONE PILOTS,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,267387,0
532,SWEET NOVEMBER,SZA,0.478,0.551,0,-7.079,0,0.0354,0.532,0.0154,0.288,0.481,108.849,243744,0
533,GROWL,EXO,0.681,0.814,11,-2.83,0,0.0603,0.145,0.0,0.556,0.876,89.993,207053,0
534,ODDS ARE,BARENAKED LADIES,0.629,0.855,10,-5.593,1,0.0568,0.108,0.0,0.198,0.963,96.039,184400,0
535,DEAR NO ONE,TORI KELLY,0.627,0.592,6,-5.977,1,0.314,0.126,0.0,0.111,0.462,167.882,197847,0
536,BEGGIN FOR THREAD,BANKS,0.597,0.696,5,-6.196,0,0.0278,0.00101,0.0735,0.255,0.397,107.96,249740,0
537,THE CITY'S YOURS,JAMIE FOXX,0.532,0.807,1,-4.281,1,0.0527,0.083,0.0,0.123,0.335,166.925,192133,0
538,SALUTE,LITTLE MIX,0.641,0.732,2,-5.325,1,0.0509,0.0981,0.0,0.285,0.354,82.027,236013,0
539,ACID RAIN,CHANCE THE RAPPER,0.727,0.527,9,-7.111,1,0.252,0.218,0.000228,0.113,0.102,84.471,216313,0
540,BAILANDO - ENGLISH VERSION,ENRIQUE IGLESIAS,0.719,0.844,7,-3.529,1,0.103,0.0793,0.0,0.0551,0.941,90.951,243240,0
541,MINE,BEYONCÉ,0.557,0.428,5,-11.306,1,0.136,0.0673,0.0019,0.144,0.0996,103.009,378600,0
542,FU,MILEY CYRUS,0.548,0.833,7,-3.294,1,0.0497,0.199,0.0,0.305,0.467,190.029,229693,0
543,UNDER PRESSURE,LOGIC,0.701,0.856,11,-5.465,1,0.219,0.239,0.0,0.106,0.563,83.982,559533,0
544,PEACE,O.A.R.,0.449,0.721,9,-5.965,1,0.0392,0.166,0.0,0.0999,0.493,178.141,215915,0
545,NO MORE DREAM,BTS,0.438,0.864,2,-5.185,1,0.47,0.0118,1.66e-06,0.431,0.594,167.898,222067,0
546,DO MY THANG,MILEY CYRUS,0.76,0.575,6,-4.06,1,0.0444,0.282,0.000383,0.0993,0.314,131.983,225493,0
547,KILL THE LIGHTS,SET IT OFF,0.513,0.894,1,-3.587,0,0.0711,0.0761,0.0,0.0406,0.827,159.944,168720,0
548,ALL THAT MATTERS,JUSTIN BIEBER,0.696,0.513,6,-5.567,0,0.0424,0.00508,0.0,0.0682,0.144,129.859,191173,0
549,AVANT GARDENER,COURTNEY BARNETT,0.443,0.737,0,-4.509,1,0.0293,0.00149,0.0032,0.121,0.746,115.277,312227,0
550,EX TO SEE,SAM HUNT,0.615,0.824,10,-4.903,0,0.107,0.021,0.0,0.342,0.637,149.986,197813,0
551,SLEEPING WITH A FRIEND,NEON TREES,0.582,0.882,2,-4.256,1,0.0355,0.00189,1.03e-05,0.32,0.507,107.034,228840,1
552,WHERE DID THE PARTY GO,FALL OUT BOY,0.631,0.891,0,-4.202,1,0.0998,0.00368,0.00124,0.157,0.677,119.96,243040,0
553,IF I LOSE MYSELF,ONEREPUBLIC,0.482,0.713,2,-6.017,1,0.0487,0.0969,0.0,0.111,0.263,140.069,241640,1
554,GUILTY PLEASURE,BRYCE VINE,0.651,0.835,6,-5.768,1,0.0464,0.00359,0.0,0.118,0.87,150.058,204413,0
555,CUANDO NOS VOLVAMOS A ENCONTRAR,CARLOS VIVES,0.607,0.867,1,-3.947,1,0.041,0.0234,0.0,0.0828,0.598,102.027,278627,0
556,KATHLEEN,CATFISH AND THE BOTTLEMEN,0.489,0.892,11,-4.757,0,0.0786,0.000369,0.00293,0.411,0.598,137.93,160886,0
557,FEMALE ROBBERY,THE NEIGHBOURHOOD,0.519,0.897,7,-3.167,0,0.0276,0.0071,0.539,0.211,0.335,88.113,209520,0
558,THE DAYS,AVICII,0.59,0.724,0,-3.278,1,0.0439,0.04,4.07e-05,0.142,0.526,127.059,278480,0
559,KISS LAND,THE WEEKND,0.324,0.852,11,-6.675,0,0.109,0.0415,0.0,0.0609,0.4,121.886,455333,0
560,SUN DON'T SHINE,KLANGKARUSSELL,0.456,0.563,5,-8.627,0,0.0644,0.191,0.00109,0.0978,0.213,119.94,237695,0
561,MY NIGGA JUST MADE BAIL,BAS,0.814,0.619,11,-7.82,0,0.218,0.607,0.0,0.0829,0.625,124.073,216907,0
562,WHY DO I CRY,MARGO GURYAN,0.585,0.3,2,-13.089,1,0.0321,0.837,0.0238,0.0956,0.585,99.804,135187,0
563,"SOMETIMES YOU'RE THE HAMMER, SOMETIMES YOU'RE THE NAIL",A DAY TO REMEMBER,0.191,0.978,0,-4.629,0,0.221,0.0013,0.0,0.369,0.1,158.33,274034,0
564,KISSIN' ON MY TATTOOS,AUGUST ALSINA,0.577,0.625,2,-8.346,0,0.0423,0.00648,0.0,0.364,0.184,120.133,251893,0
565,GAME OVER,FALLING IN REVERSE,0.702,0.721,5,-3.024,1,0.13,0.0209,0.0,0.0571,0.783,106.029,188526,0
566,JULIA,SZA,0.666,0.688,0,-7.071,1,0.031,0.00866,9e-06,0.0964,0.433,111.02,219643,0
567,I'M IN A HURRY (AND DON'T KNOW WHY),FLORIDA GEORGIA LINE,0.556,0.978,7,-3.291,1,0.0524,0.01,0.0,0.274,0.678,128.658,171093,0
568,CAN WE DANCE,THE VAMPS,0.639,0.843,1,-4.734,0,0.0464,0.00226,0.0,0.227,0.546,130.135,193213,0
569,HEY MAMI,SYLVAN ESSO,0.769,0.749,2,-5.813,1,0.497,0.306,1.31e-05,0.397,0.605,119.931,200160,0
570,POOLS,GLASS ANIMALS,0.676,0.645,0,-8.647,1,0.0393,0.147,0.000173,0.125,0.226,105.072,288733,0
571,CAN'T STOP DANCIN',BECKY G,0.645,0.669,0,-7.946,0,0.0638,0.00545,0.00138,0.0997,0.568,100.052,198853,0
572,APPLAUSE,LADY GAGA,0.668,0.778,7,-4.302,0,0.0506,0.0278,1.24e-06,0.108,0.733,139.938,212493,1
573,DAYDREAMIN',ARIANA GRANDE,0.675,0.643,7,-6.004,1,0.0315,0.233,0.0,0.561,0.325,114.051,211293,0
574,NUMB - BONUS TRACK,AUGUST ALSINA,0.796,0.488,11,-6.699,0,0.0894,0.0217,0.0,0.0737,0.26,96.032,254000,0
575,THE RUN AND GO,TWENTY ONE PILOTS,0.798,0.318,10,-6.849,0,0.0431,0.0437,0.0,0.158,0.425,92.49,229000,0
576,SUPERPOWER,BEYONCÉ,0.525,0.334,0,-11.54,1,0.0686,0.641,0.0,0.114,0.185,80.307,276560,0
577,ACAPELLA,KARMIN,0.667,0.619,2,-4.933,1,0.151,0.126,0.0,0.101,0.427,169.865,198907,1
578,JUST A LITTLE BIT OF YOUR HEART,ARIANA GRANDE,0.439,0.322,9,-5.959,1,0.028,0.692,0.0,0.103,0.16,77.963,232587,0
579,THE NIGHT I DROVE ALONE,CITIZEN,0.481,0.447,11,-8.282,0,0.0469,0.165,0.000182,0.107,0.315,126.702,133553,0
580,WE STILL IN THIS BITCH,B.O.B,0.693,0.733,1,-5.126,1,0.139,0.013,0.0,0.0924,0.497,140.01,247987,0
581,RIGHT BACK AT IT AGAIN,A DAY TO REMEMBER,0.296,0.993,3,-3.814,1,0.333,0.000115,2.42e-06,0.0975,0.306,169.813,200031,0
582,STAND UP,THE CAB,0.498,0.702,0,-7.833,1,0.0401,0.0193,3.68e-06,0.0669,0.542,79.3,263213,0
583,TE ROBARÉ,PRINCE ROYCE,0.786,0.648,7,-6.195,0,0.0389,0.197,0.0,0.0953,0.891,127.953,219053,0
584,SINNER,ANDY GRAMMER,0.636,0.787,2,-6.584,1,0.0306,0.00319,0.0,0.163,0.351,111.983,220728,0
