,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
391,TAKE MY BREATH,THE WEEKND,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,0.354,121.02,339023,1
392,SILK CHIFFON,MUNA,0.622,0.739,8,-6.219,1,0.0441,0.0156,0.0,0.111,0.435,97.017,206587,0
393,FERXXO 100,FEID,0.705,0.562,8,-3.378,0,0.0674,0.257,0.0,0.137,0.569,163.893,167760,0
394,DAMN YOU,ELLA LANGLEY,0.58,0.881,4,-3.004,1,0.042,0.0508,0.0,0.106,0.384,76.989,183413,0
395,DEEP DOWN,ALOK,0.687,0.818,0,-4.221,1,0.0778,0.0112,0.0,0.248,0.886,125.952,165753,0
396,NDA,BILLIE EILISH,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,195777,1
397,WILLOW,TAYLOR SWIFT,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,1
398,TREACHEROUS (TAYLOR'S VERSION),TAYLOR SWIFT,0.645,0.593,2,-6.506,1,0.0288,0.0344,0.000127,0.13,0.299,109.984,242720,0
399,ELEVEN,IVE,0.828,0.731,9,-3.033,1,0.111,0.0617,0.0,0.048,0.587,119.978,178453,0
400,SHE'S ALL I WANNA BE,TATE MCRAE,0.602,0.626,2,-5.323,0,0.0396,0.0129,9.02e-06,0.144,0.619,160.118,207120,1
401,USED,SZA,0.733,0.685,10,-6.228,0,0.0533,0.363,0.000238,0.333,0.837,150.073,146947,0
402,STAYING ALIVE,DJ KHALED,0.718,0.461,4,-7.676,0,0.0797,0.068,0.0,0.283,0.181,129.953,178176,1
403,TREACHEROUS TWINS,DRAKE,0.746,0.517,10,-7.582,0,0.327,0.0782,0.0,0.137,0.609,88.987,180098,0
404,SWEETEST PIE,MEGAN THEE STALLION,0.814,0.628,7,-7.178,1,0.221,0.167,0.0,0.101,0.677,123.977,201334,1
405,EVERYONE'S AN OUTLAW,BRYAN MARTIN,0.506,0.874,1,-3.832,1,0.0457,0.0175,0.0,0.127,0.684,166.178,200978,0
406,DOOMSDAY,LIZZY MCALPINE,0.404,0.268,1,-9.631,1,0.0341,0.583,0.0,0.102,0.124,134.587,268433,0
407,POLAROID LOVE,ENHYPEN,0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,184602,0
408,COLLIDE (SPED UP REMIX),JUSTINE SKYE,0.362,0.432,2,-9.359,0,0.112,0.0882,0.0,0.264,0.256,81.29,221169,0
409,JUST LIKE YOU,NF,0.775,0.757,9,-4.607,0,0.228,0.489,0.0,0.28,0.541,140.044,251237,1
410,POINTLESS,LEWIS CAPALDI,0.325,0.59,4,-3.943,1,0.0495,0.0686,0.0,0.104,0.278,180.449,235752,0
411,I'LL BE WAITING,CIAN DUCROT,0.509,0.619,1,-4.102,1,0.0391,0.355,0.0,0.0739,0.544,155.955,172547,0
412,FEVER,ENHYPEN,0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,172107,0
413,UH OH,TATE MCRAE,0.625,0.604,10,-7.415,0,0.339,0.257,2.06e-05,0.129,0.372,174.089,169722,1
414,SUMMERTIME BLUES,ZACH BRYAN,0.552,0.411,1,-7.946,1,0.0434,0.794,3.5e-06,0.248,0.501,78.095,181239,0
415,HEAVEN TAKES YOU HOME,SWEDISH HOUSE MAFIA,0.665,0.738,0,-5.931,0,0.0379,0.0124,0.00598,0.0923,0.0389,125.037,214071,0
416,BETTER MAN (TAYLOR'S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.473,0.579,4,-5.824,1,0.0384,0.214,0.0,0.0877,0.255,73.942,297013,0
417,FIFTEEN (TAYLOR’S VERSION),TAYLOR SWIFT,0.559,0.646,7,-4.61,1,0.0272,0.116,0.0,0.32,0.289,95.466,294419,0
418,SUMMER OF LOVE (SHAWN MENDES & TAINY),SHAWN MENDES,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,184104,0
419,MIDDLE OF THE OCEAN,DRAKE,0.466,0.703,4,-5.774,0,0.393,0.18,0.0,0.422,0.25,76.815,356389,0
420,WOKE UP IN LOVE,KYGO,0.643,0.585,2,-5.994,1,0.0369,0.225,0.0,0.0927,0.188,106.015,216873,0
421,KILLER QUEEN,MAD TSAI,0.69,0.732,3,-5.352,0,0.0497,0.0604,0.00114,0.168,0.636,107.977,178889,0
422,TIROTEO - REMIX,MARC SEGUÍ,0.75,0.522,9,-7.018,1,0.0293,0.282,0.0,0.0743,0.601,110.427,321556,0
423,IF I WERE THE DEVIL,COLBY ACUFF,0.497,0.388,1,-9.928,0,0.0525,0.639,1.99e-05,0.0666,0.635,171.976,242442,0
424,‘TIS THE DAMN SEASON,TAYLOR SWIFT,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-05,0.105,0.348,145.916,229840,0
425,EVERYTHING SHE AIN’T,HAILEY WHITTERS,0.796,0.621,2,-6.129,1,0.0346,0.175,0.0,0.274,0.808,121.904,151973,0
426,ENEMY - FROM THE SERIES ARCANE LEAGUE OF LEGENDS,IMAGINE DRAGONS,0.722,0.745,7,-4.164,1,0.256,0.247,0.0,0.419,0.52,77.029,173381,0
427,SKATE,BRUNO MARS,0.708,0.598,5,-8.365,1,0.0291,0.037,0.0,0.17,0.698,112.027,203123,0
428,GET ALONG BETTER,DRAKE,0.32,0.466,8,-6.77,1,0.0374,0.00645,0.0,0.133,0.338,177.693,229304,0
429,THE GREATEST DAY OF MY LIFE,ZACH BRYAN,0.535,0.314,3,-10.563,1,0.0491,0.839,7.33e-05,0.104,0.301,150.065,238624,0
430,GHOST,JUSTIN BIEBER,0.604,0.741,2,-5.571,1,0.0475,0.178,3.49e-05,0.409,0.473,153.947,153190,1
431,WE ARE NEVER EVER GETTING BACK TOGETHER (TAYLOR'S VERSION),TAYLOR SWIFT,0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,193147,0
432,HOT,SEVENTEEN,0.765,0.777,5,-4.376,0,0.0399,0.0539,2.58e-06,0.338,0.64,111.944,197587,0
433,WE'RE GOOD,DUA LIPA,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,165507,1
434,MAYBE,MACHINE GUN KELLY,0.601,0.92,5,-4.802,0,0.0505,0.000735,0.0,0.0998,0.537,88.014,170134,0
435,WHEN IM GONE,LECADE,0.446,0.392,8,-11.388,0,0.283,0.643,0.0,0.111,0.502,179.137,130685,0
436,YUKON (INTERLUDE),JOJI,0.736,0.71,6,-8.497,0,0.091,0.383,0.0351,0.395,0.0728,82.482,141093,0
437,YET TO COME,BTS,0.559,0.885,1,-4.515,1,0.189,0.0432,0.0,0.333,0.683,172.029,193594,0
438,BEGIN AGAIN (TAYLOR'S VERSION),TAYLOR SWIFT,0.519,0.527,7,-7.673,1,0.0274,0.075,0.0,0.132,0.267,78.915,238867,0
439,TODO DE TI,RAUW ALEJANDRO,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604,0
440,BABE (TAYLOR'S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,224240,0
441,HEATED,BEYONCÉ,0.785,0.732,1,-5.724,1,0.164,0.0636,0.000807,0.265,0.496,110.952,260771,0
442,MIDNIGHT LOVE,GIRL IN RED,0.284,0.538,2,-9.894,0,0.0886,0.717,0.105,0.111,0.259,179.708,193929,0
443,THE LAST TIME,TAYLOR SWIFT,0.502,0.534,2,-5.954,1,0.0278,0.0399,0.0,0.0977,0.155,94.05,299080,0
444,STATE OF GRACE (TAYLOR'S VERSION),TAYLOR SWIFT,0.594,0.713,9,-5.314,1,0.0503,0.000328,0.0,0.114,0.328,129.958,295413,0
445,COME BACK...BE HERE (TAYLOR'S VERSION),TAYLOR SWIFT,0.46,0.632,4,-6.031,1,0.0302,0.0158,0.0,0.0822,0.399,79.846,223333,0
446,BEEN LIKE THIS,DOJA CAT,0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,177373,0
447,SUNSHINE,TYGA,0.746,0.647,7,-6.673,1,0.106,0.0267,0.0,0.052,0.393,97.989,188964,1
448,FOUND,TEMS,0.821,0.412,7,-7.795,1,0.0341,0.625,1.64e-05,0.0985,0.333,109.977,209454,0
449,ACAPULCO,JASON DERULO,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,139672,0
450,CLOUDS,NF,0.788,0.652,1,-3.931,1,0.405,0.373,0.0,0.755,0.812,128.108,243760,0
451,HOLD ON,JUSTIN BIEBER,0.658,0.634,1,-6.068,0,0.0431,0.0104,0.0,0.12,0.302,140.002,170813,1
452,BREAK MY SOUL,BEYONCÉ,0.687,0.887,1,-5.04,0,0.0826,0.0575,2.21e-06,0.27,0.853,114.941,278282,0
453,I'M THAT GIRL,BEYONCÉ,0.554,0.535,5,-8.959,0,0.186,0.0616,1.32e-05,0.124,0.136,105.865,208014,0
454,LILAC,IU,0.738,0.89,2,-2.275,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,214253,0
455,HATE MY HEART,CARRIE UNDERWOOD,0.524,0.923,7,-3.53,1,0.085,0.00958,0.0,0.102,0.318,149.972,183573,0
456,FREAKY DEAKY,TYGA,0.799,0.653,2,-5.453,0,0.037,0.019,0.0,0.0935,0.236,104.019,215281,0
457,I'M IN LOVE WITH YOU,THE 1975,0.668,0.902,2,-3.924,1,0.0386,0.169,8.74e-05,0.198,0.913,119.008,262624,0
458,IT’S TIME TO GO - BONUS TRACK,TAYLOR SWIFT,0.592,0.41,0,-12.426,1,0.0397,0.801,1.39e-05,0.09,0.416,151.923,254640,0
459,BLUE FLAME,LE SSERAFIM,0.781,0.725,4,-3.571,0,0.0452,0.0281,0.0,0.0761,0.765,112.045,201895,0
460,DOS ORUGUITAS,SEBASTIAN YATRA,0.423,0.355,0,-10.565,1,0.0454,0.761,0.0,0.0915,0.465,93.788,214613,0
461,CALM DOWN,REMA,0.814,0.789,11,-6.29,1,0.0405,0.365,0.000502,0.137,0.842,107.003,219669,1
462,NEVER GONNA NOT DANCE AGAIN,P!NK,0.668,0.802,5,-4.005,0,0.0917,0.0273,0.0,0.163,0.769,113.796,225789,1
463,WHERE DID YOU GO?,JAX JONES,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08e-06,0.293,0.502,127.034,177689,0
464,21 REASONS,NATHAN DAWE,0.621,0.785,6,-4.499,1,0.11,0.0165,5.92e-06,0.0512,0.779,123.96,155253,0
465,KEEPING ME UP ALL NIGHT,CHAYCE BECKHAM,0.506,0.909,9,-4.428,1,0.0469,0.0231,0.0,0.0892,0.389,129.969,209467,0
466,ANYONE,JUSTIN BIEBER,0.685,0.521,2,-8.285,1,0.0345,0.185,3.59e-06,0.111,0.578,115.885,190779,1
467,SAD BEAUTIFUL TRAGIC (TAYLOR'S VERSION),TAYLOR SWIFT,0.601,0.406,7,-11.827,1,0.0275,0.622,9.19e-05,0.133,0.232,130.059,284773,0
468,I DON'T DO DRUGS,DOJA CAT,0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,188893,0
469,LALISA,LISA,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,200690,0
470,OH NO!,ATLUS,0.776,0.519,9,-5.434,1,0.0421,0.64,0.0,0.11,0.854,142.108,168847,0
471,DON'T BE SHY,TIËSTO,0.77,0.787,11,-3.748,0,0.0583,0.198,0.0,0.262,0.513,119.986,140500,0
472,MY UNIVERSE,COLDPLAY,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,226198,0
473,I GUESS IT’S FUCK ME,DRAKE,0.385,0.34,7,-11.754,1,0.051,0.499,1.2e-05,0.196,0.0398,83.947,263988,0
474,WHAT IF I DON'T,SHAYLEN,0.524,0.806,4,-5.785,1,0.0522,0.0521,0.0,0.189,0.568,143.923,201545,0
475,IN A GOOD WAY,FAYE WEBSTER,0.587,0.286,9,-8.839,1,0.0315,0.185,0.0288,0.214,0.302,71.123,224680,0
476,STAYING ALIVE,DJ KHALED,0.677,0.495,4,-7.174,0,0.0821,0.0668,0.0,0.319,0.152,129.974,178176,1
477,OUT OUT,JOEL CORRY,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,162604,0
478,HOW DO I SAY GOODBYE,DEAN LEWIS,0.4,0.641,8,-6.303,1,0.0674,0.214,0.0,0.0656,0.393,81.552,163603,0
479,FOR MY HAND,BURNA BOY,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059,159124,0
480,WATERMELON MOONSHINE,LAINEY WILSON,0.739,0.413,1,-6.709,1,0.0282,0.47,2.51e-05,0.131,0.649,139.921,208853,0
481,CHARMER,STRAY KIDS,0.786,0.762,1,-2.508,1,0.0519,0.0524,1.04e-05,0.0971,0.731,90.963,188573,0
482,GOOD BOY GONE BAD,TOMORROW X TOGETHER,0.475,0.695,1,-5.919,1,0.102,0.0159,0.0,0.125,0.552,100.009,191038,0
483,YOU’RE NOT SORRY (TAYLOR’S VERSION),TAYLOR SWIFT,0.506,0.444,6,-4.99,1,0.0285,0.0538,0.0,0.123,0.241,133.873,261843,0
484,SHE'S ALL I WANNA BE,TATE MCRAE,0.614,0.644,2,-5.372,0,0.0426,0.0134,7.07e-06,0.117,0.651,160.036,206772,1
485,COZY,BEYONCÉ,0.556,0.63,7,-8.15,1,0.102,0.000828,0.00468,0.155,0.367,149.147,210372,0
486,THEREFORE I AM,BILLIE EILISH,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,173539,1
487,BAD DECISIONS,BENNY BLANCO,0.762,0.861,0,-3.296,1,0.0955,0.0185,0.0,0.264,0.955,120.048,172714,1
488,AFTER LAST NIGHT,BRUNO MARS,0.651,0.703,0,-8.958,0,0.0816,0.0297,0.0,0.0608,0.647,140.051,249444,0
489,THE LUCKY ONE (TAYLOR'S VERSION),TAYLOR SWIFT,0.686,0.571,4,-7.138,1,0.05,0.066,0.0,0.0608,0.538,117.889,240467,0
490,"WOULD'VE, COULD'VE, SHOULD'VE",TAYLOR SWIFT,0.488,0.832,0,-6.508,1,0.114,0.424,0.00288,0.139,0.554,157.984,260362,0
491,THE OTHER SIDE OF THE DOOR (TAYLOR’S VERSION),TAYLOR SWIFT,0.432,0.873,4,-4.367,1,0.0577,0.0279,0.0,0.167,0.629,163.936,238444,0
492,HEY STEPHEN (TAYLOR’S VERSION),TAYLOR SWIFT,0.788,0.571,6,-6.135,1,0.0296,0.106,0.0,0.0934,0.797,115.99,254255,0
493,STICK,DREAMVILLE,0.671,0.857,7,-5.435,1,0.292,0.266,0.0,0.668,0.597,118.574,309323,0
494,BUTTERFLIES,MAX,0.7,0.613,11,-4.041,1,0.0408,0.385,0.0,0.0887,0.42,88.084,191250,0
495,LOVE ALL,DRAKE,0.73,0.576,2,-5.442,1,0.287,0.354,3.59e-05,0.15,0.155,92.131,228461,0
496,'68 FASTBACK,ZACH BRYAN,0.366,0.276,7,-7.201,1,0.0312,0.749,2.91e-06,0.274,0.298,162.051,193127,0
497,BLUE,ZACH BRYAN,0.597,0.469,2,-6.838,1,0.0276,0.408,0.000277,0.135,0.409,139.422,218680,0
498,1AM FREESTYLE,JOJI,0.615,0.541,0,-6.307,0,0.0263,0.748,0.00268,0.12,0.124,126.049,113067,0
499,ALONE,BURNA BOY,0.6,0.659,4,-7.264,0,0.0542,0.176,0.0,0.111,0.307,89.955,221747,0
500,RUN,ONEREPUBLIC,0.682,0.72,11,-8.176,0,0.0382,0.321,0.0,0.205,0.649,116.988,168260,0
501,RUMORS,LIZZO,0.827,0.731,4,-5.524,0,0.088,0.13,0.0,0.418,0.607,118.992,172833,1
502,FRIDAY,RITON,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,0
503,NAIL TECH,JACK HARLOW,0.677,0.557,1,-8.409,1,0.0694,0.00508,8.36e-06,0.0984,0.1,150.127,206385,0
504,COLOGNE,BEABADOOBEE,0.55,0.803,2,-3.608,1,0.0347,0.000561,0.000523,0.0266,0.877,130.015,164691,0
505,I HOPE UR MISERABLE UNTIL UR DEAD,NESSA BARRETT,0.706,0.544,2,-7.275,1,0.0306,0.0273,0.0,0.087,0.477,115.935,177583,1
506,MORE THAN THE SHINE,BRYAN MARTIN,0.55,0.91,1,-4.24,1,0.116,0.0364,0.00593,0.104,0.639,159.952,176274,0
507,AMAZING,REX ORANGE COUNTY,0.719,0.461,8,-8.191,1,0.0454,0.279,0.0,0.0875,0.548,123.915,209200,0
508,YOU,REGARD,0.691,0.695,0,-5.6,1,0.0367,0.0592,0.0,0.0647,0.514,106.064,233386,0
509,THE LONELIEST,MÅNESKIN,0.519,0.595,2,-5.001,1,0.0283,0.00151,0.0,0.0762,0.237,129.786,247067,0
510,WILD SIDE,NORMANI,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095,209476,1
511,THAT'S HILARIOUS,CHARLIE PUTH,0.713,0.442,6,-5.909,1,0.0604,0.739,0.0,0.112,0.546,108.038,144934,0
512,FUERA DEL MERCADO,DANNY OCEAN,0.453,0.673,8,-5.649,1,0.144,0.32,0.0,0.131,0.266,92.06,159849,0
513,ANYONE,JUSTIN BIEBER,0.686,0.538,2,-8.026,1,0.0345,0.181,3.13e-06,0.113,0.584,115.884,190779,1
514,"RED LIGHTS (BANG CHAN, HYUNJIN)",STRAY KIDS,0.707,0.74,11,-4.311,0,0.0509,0.179,0.0,0.612,0.336,127.974,189907,0
515,CAN I GET IT,ADELE,0.703,0.68,9,-6.118,0,0.0431,0.0171,0.0,0.178,0.536,97.985,210384,0
516,GIRLS LIKE YOU,SPENCER CRANDALL,0.581,0.653,7,-4.064,1,0.0349,0.226,0.0,0.0939,0.188,94.059,181484,0
517,SUNDOWN SOMEWHERE,RESTLESS ROAD,0.602,0.892,11,-4.394,1,0.0333,0.0425,1.03e-06,0.172,0.709,114.034,162842,0
518,"TASTE (LEE KNOW, HYUNJIN, FELIX)",STRAY KIDS,0.626,0.623,6,-5.718,0,0.0653,0.0559,0.0,0.199,0.123,140.209,216120,0
519,PLASTIC OFF THE SOFA,BEYONCÉ,0.618,0.712,1,-8.246,1,0.114,0.14,4.53e-06,0.575,0.305,97.057,254319,0
520,DANCE MONKEY,TONES AND I,0.824,0.587,6,-6.401,0,0.0937,0.69,0.000105,0.149,0.514,98.029,209438,0
521,HALAZIA,ATEEZ,0.482,0.884,6,-4.538,0,0.0668,0.000677,0.000575,0.0883,0.377,171.915,197026,0
522,CHANGE,BAILEY ZIMMERMAN,0.437,0.902,0,-4.915,1,0.0372,0.0374,0.0,0.089,0.564,150.017,188255,0
523,ODE TO A CONVERSATION STUCK IN YOUR THROAT,DEL WATER GAP,0.57,0.804,11,-6.782,1,0.0701,0.0598,8.96e-05,0.187,0.624,87.533,199233,0
524,ANGEL BABY,TROYE SIVAN,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,220780,1
525,UP TO NO GOOD,WARREN ZEIDERS,0.516,0.873,8,-4.605,1,0.0451,0.0897,0.000352,0.127,0.751,156.133,133629,0
526,IF THE WORLD WAS ENDING,JP SAXE,0.429,0.486,1,-9.971,1,0.101,0.866,0.0,0.0982,0.661,146.99,209493,0
527,VIRGO'S GROOVE,BEYONCÉ,0.683,0.85,11,-5.042,0,0.0699,0.0781,1.09e-06,0.741,0.598,107.988,368758,0
528,TELL IT TO MY HEART,MEDUZA,0.539,0.715,11,-6.639,0,0.0595,0.0265,0.0,0.609,0.489,123.854,165524,0
529,PERMISSION TO DANCE,BTS,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,0
530,NO CURE,ZACH BRYAN,0.524,0.736,0,-3.683,1,0.0493,0.0393,1.81e-06,0.202,0.375,122.215,161769,0
531,GETTING OLDER,BILLIE EILISH,0.599,0.128,10,-17.261,1,0.109,0.974,0.121,0.115,0.367,159.679,244221,0
532,IT'LL BE OKAY,SHAWN MENDES,0.398,0.286,7,-11.881,1,0.033,0.616,0.000146,0.0912,0.0666,78.262,222800,0
533,EMAILS I CAN’T SEND,SABRINA CARPENTER,0.515,0.387,7,-10.614,1,0.192,0.757,0.0,0.622,0.408,86.313,104408,0
534,CHURCH GIRL,BEYONCÉ,0.792,0.919,2,-5.688,1,0.276,0.0381,5.1e-06,0.368,0.22,92.028,224473,0
535,MASSIVE,DRAKE,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,336924,1
536,MATSURI,FUJII KAZE,0.663,0.731,1,-7.335,1,0.0338,0.00892,0.0502,0.293,0.356,97.025,225920,0
537,HIGH,THE CHAINSMOKERS,0.601,0.787,0,-6.178,1,0.031,0.0492,0.0,0.142,0.525,134.981,175163,1
538,YOUR HEART,JOYNER LUCAS,0.861,0.637,6,-7.701,0,0.133,0.392,0.0,0.0929,0.754,87.006,198621,0
539,END OF BEGINNING,DJO,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,159246,0
540,LATE JULY,ZACH BRYAN,0.532,0.354,2,-8.938,1,0.0504,0.736,0.0,0.11,0.419,151.266,178020,0
541,残響散歌,AIMER,0.367,0.896,11,-4.002,1,0.091,0.000627,0.0,0.207,0.38,170.863,184893,0
542,0X1=LOVESONG (I KNOW I LOVE YOU) FEAT. SEORI,TOMORROW X TOGETHER,0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,202204,0
543,GASOLINE,THE WEEKND,0.728,0.741,6,-7.075,0,0.0473,0.000582,0.00206,0.33,0.31,123.006,212166,0
544,SEEING GREEN,NICKI MINAJ,0.573,0.867,5,-2.876,0,0.168,0.0853,0.0,0.38,0.231,74.861,339506,0
545,BEST FRIENDS,THE WEEKND,0.737,0.564,4,-7.045,0,0.105,0.436,0.0,0.351,0.528,90.0,163504,0
546,LOST CAUSE,BILLIE EILISH,0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,212496,0
547,N 2 DEEP,DRAKE,0.507,0.429,2,-7.726,1,0.326,0.0518,0.0,0.109,0.0744,91.0,273578,0
548,22 (TAYLOR'S VERSION),TAYLOR SWIFT,0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,230960,0
549,YUCK,CHARLI XCX,0.765,0.675,1,-5.687,1,0.0402,0.0585,1.51e-06,0.0703,0.886,100.939,138800,0
550,OFF MY FACE,JUSTIN BIEBER,0.509,0.228,4,-8.68,1,0.0332,0.92,0.0,0.104,0.586,90.674,156468,0
551,PURE/HONEY,BEYONCÉ,0.857,0.558,1,-7.888,1,0.134,0.0122,4.8e-05,0.288,0.453,123.973,288255,0
552,HOLY GROUND (TAYLOR'S VERSION),TAYLOR SWIFT,0.622,0.809,9,-5.623,1,0.0638,0.0288,0.00218,0.109,0.511,156.894,202960,0
553,FOREVER,JESSIE REYEZ,0.815,0.606,2,-4.496,0,0.0586,0.543,2.03e-05,0.114,0.484,114.009,223160,0
554,OCTOBER PASSED ME BY,GIRL IN RED,0.445,0.367,0,-13.086,1,0.0452,0.761,0.075,0.0987,0.202,155.675,165592,0
555,DIRTY DANCER,ORION SUN,0.702,0.525,7,-5.028,0,0.0313,0.376,0.0667,0.119,0.515,113.856,169720,0
556,LOS CACHOS,PISO 21,0.774,0.73,0,-3.865,1,0.134,0.108,0.0,0.194,0.421,91.966,212304,0
557,GOLD RUSH,TAYLOR SWIFT,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,0
558,LIL BIT,NELLY,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,195962,1
559,PAPI’S HOME,DRAKE,0.701,0.741,2,-6.157,1,0.313,0.112,0.0,0.699,0.588,140.177,178623,0
560,START NOWHERE,SAM HUNT,0.421,0.644,7,-3.904,1,0.0273,0.192,0.0,0.15,0.372,82.962,193400,0
561,PLAN B,MEGAN THEE STALLION,0.787,0.522,8,-5.872,1,0.463,0.0668,0.0,0.108,0.666,170.439,163765,0
562,CANDY,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,0
563,POEMS AND CLOSING TIME,ZACH BRYAN,0.65,0.585,2,-6.225,1,0.0391,0.233,0.0,0.11,0.58,127.84,161201,0
564,COLD BEER CALLING MY NAME,JAMESON RODGERS,0.585,0.863,7,-4.061,1,0.0401,0.0446,0.0,0.0937,0.788,147.931,210560,0
565,SUMMER RENAISSANCE,BEYONCÉ,0.674,0.625,1,-9.593,1,0.0514,0.0843,0.0015,0.11,0.208,120.004,273998,0
566,VIENNA,MATT SCHUSTER,0.516,0.362,5,-8.689,1,0.0296,0.821,0.0,0.117,0.238,129.496,189000,0
567,MEMORIES,CONAN GRAY,0.34,0.684,11,-6.306,1,0.044,0.00979,0.0,0.348,0.556,112.969,248819,0
568,WAKE UP!,MOONDEITY,0.676,0.617,0,-4.626,1,0.0414,0.000816,0.636,0.227,0.718,124.978,142940,0
569,PULL UP,CHASE MATTHEW,0.733,0.813,0,-4.752,1,0.0608,0.506,0.0,0.303,0.487,90.002,152000,0
570,SEXY VILLAIN,REMI WOLF,0.766,0.539,7,-4.927,1,0.0479,0.402,0.0,0.104,0.888,120.175,188501,0
571,NEVER LEAVE,BAILEY ZIMMERMAN,0.503,0.643,9,-6.586,1,0.0304,0.523,1.23e-06,0.0661,0.345,148.11,207568,0
572,STARVED,ZACH BRYAN,0.332,0.382,2,-8.963,1,0.0366,0.267,0.0268,0.094,0.113,161.083,282816,0
573,MALE FANTASY,BILLIE EILISH,0.687,0.288,2,-10.415,1,0.045,0.863,0.0,0.0986,0.308,110.927,194887,0
574,NIGHT DANCER,IMASE,0.911,0.585,7,-8.078,0,0.0735,0.0945,0.0,0.134,0.851,117.06,210948,0
575,BUILD A BITCH,BELLA POARCH,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,122773,1
576,OH CAROLINE,THE 1975,0.646,0.85,2,-5.466,1,0.0428,0.363,4.01e-05,0.0994,0.819,96.538,212568,0
577,LO$ER=LO♡ER,TOMORROW X TOGETHER,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,199919,0
578,RUN AWAY HIGH,SAM BARBER,0.542,0.218,4,-7.817,1,0.0328,0.848,0.0,0.0983,0.175,127.569,201705,0
579,23 - STEEL MIX,CHAYCE BECKHAM,0.553,0.723,0,-5.858,0,0.0303,0.0248,1.05e-06,0.252,0.616,88.007,186907,0
580,DARK NIGHT - 717 TAPES,WARREN ZEIDERS,0.78,0.682,10,-5.869,0,0.0341,0.153,0.0,0.169,0.609,120.083,157992,0
581,CURE FOR ME,AURORA,0.726,0.738,6,-6.589,0,0.0602,0.102,2.17e-05,0.0882,0.414,115.904,201640,0
582,AY!,MACHINE GUN KELLY,0.742,0.617,2,-6.689,1,0.0345,0.05,5.92e-05,0.0711,0.491,147.002,124188,0
583,I ALMOST DO (TAYLOR'S VERSION),TAYLOR SWIFT,0.511,0.559,4,-6.587,1,0.0264,0.0167,0.0,0.113,0.248,145.88,244587,0
584,EVERYONE ADORES YOU (AT LEAST I DO),MATT MALTESE,0.599,0.427,5,-9.037,1,0.0242,0.747,0.105,0.0984,0.111,73.801,203133,0
585,SOBRIO,MALUMA,0.762,0.77,5,-2.758,1,0.223,0.138,0.0,0.15,0.631,177.998,201181,0
