,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
399,BREAKING ME,TOPIC,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,166794,1
400,RUTHLESS (NICE GUYS ALWAYS FINISH LAST),MARMAR OSO,0.724,0.269,5,-15.465,1,0.0456,0.388,0.0,0.0808,0.866,86.042,233023,0
401,ON THE ROAD,POST MALONE,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,218320,0
402,BLACK SWAN,BTS,0.719,0.757,2,-5.167,0,0.0849,0.137,0.0,0.129,0.489,147.024,198261,0
403,EL EFECTO,RAUW ALEJANDRO,0.849,0.781,0,-4.635,0,0.159,0.406,0.0,0.0801,0.893,84.041,217143,0
404,SLIDE AWAY,MILEY CYRUS,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654,0
405,DAYLIGHT,JOJI,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,163906,0
406,BETTY,TAYLOR SWIFT,0.595,0.376,0,-8.767,1,0.0256,0.589,0.0,0.0989,0.476,95.946,294520,0
407,WHATS POPPIN,JACK HARLOW,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,227478,1
408,I MISS THE DAYS,NF,0.719,0.768,11,-5.658,0,0.19,0.345,0.0,0.104,0.0979,137.887,269185,0
409,BAILA BAILA BAILA - REMIX,OZUNA,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284,0
410,IF I CAN'T HAVE YOU,SHAWN MENDES,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,190800,1
411,VILLAIN,K/DA,0.653,0.634,5,-5.875,0,0.0391,0.0232,0.0,0.0908,0.306,160.013,199125,0
412,ILOMILO,BILLIE EILISH,0.855,0.423,5,-15.044,0,0.0585,0.724,0.469,0.0896,0.572,120.02,156371,0
413,WHEN I PULL UP,JUSTIN CHAMPAGNE,0.584,0.696,6,-5.942,1,0.0803,0.0265,0.0365,0.161,0.565,179.91,146667,0
414,HARD TO FORGET,SAM HUNT,0.689,0.689,4,-5.517,1,0.045,0.23,0.0,0.57,0.664,130.069,204760,0
415,PIECES,MUSCADINE BLOODLINE,0.49,0.261,6,-11.495,1,0.042,0.864,0.0,0.106,0.47,123.85,196307,0
416,PEOPLE I DON'T LIKE,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,0
417,SPACE GIRL,FRANCES FOREVER,0.669,0.395,9,-9.598,1,0.03,0.332,0.000196,0.37,0.196,125.979,231440,0
418,YEAR 3000,JONAS BROTHERS,0.659,0.857,11,-5.85,1,0.0437,0.0045,1.93e-06,0.335,0.798,106.965,201960,0
419,LOVERBOY,A-WALL,0.604,0.466,0,-10.093,1,0.0315,0.649,0.0334,0.093,0.499,120.045,224520,0
420,GARDEN SONG,PHOEBE BRIDGERS,0.426,0.274,0,-16.649,1,0.146,0.856,0.00658,0.111,0.169,100.255,219682,0
421,BEFORE YOU GO,LEWIS CAPALDI,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107,1
422,DRUNK FACE,MACHINE GUN KELLY,0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,143901,0
423,NURSE'S OFFICE,MELANIE MARTINEZ,0.612,0.651,2,-8.292,0,0.19,0.313,0.0,0.114,0.556,182.87,202723,0
424,INTENTIONS,JUSTIN BIEBER,0.811,0.553,9,-6.644,1,0.0552,0.317,0.0,0.105,0.86,148.014,212869,1
425,ESCAPE FROM LA,THE WEEKND,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,355960,0
426,JAPAN,YOT CLUB,0.639,0.82,5,-6.782,1,0.0448,0.086,0.939,0.207,0.369,165.895,174936,0
427,HOW BOUT NOW,DRAKE,0.789,0.404,1,-8.364,1,0.23,0.205,0.0,0.219,0.472,122.062,235566,0
428,GREECE,DJ KHALED,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,218902,0
429,SPEECHLESS (FULL),NAOMI SCOTT,0.474,0.489,6,-7.625,0,0.0342,0.467,0.0,0.119,0.23,124.844,208801,0
430,PENSÁNDOTE,RAUW ALEJANDRO,0.79,0.655,1,-3.376,1,0.0762,0.464,0.00165,0.0837,0.56,170.023,216414,0
431,HOT GIRL SUMMER,MEGAN THEE STALLION,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427,1
432,FILTER,BTS,0.779,0.762,10,-5.188,0,0.0631,0.0224,0.0,0.121,0.859,110.043,180221,0
433,KINGSLAYER,BRING ME THE HORIZON,0.434,0.929,1,-2.749,1,0.147,0.000207,0.00109,0.0916,0.428,92.541,220042,0
434,HEART OF GLASS (LIVE FROM THE IHEART FESTIVAL),MILEY CYRUS,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,0
435,WONDER,SHAWN MENDES,0.333,0.637,1,-4.904,0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,172693,1
436,紅蓮華,LISA,0.541,0.977,4,-2.828,0,0.157,0.00321,5.13e-05,0.0796,0.263,134.938,237587,0
437,SO HOT YOU'RE HURTING MY FEELINGS,CAROLINE POLACHEK,0.795,0.576,6,-4.971,1,0.0289,0.0787,1.01e-05,0.121,0.847,111.975,183861,0
438,LA LA LAND,BRYCE VINE,0.774,0.473,1,-5.122,0,0.0569,0.221,0.0,0.222,0.416,97.953,177253,1
439,I'M GONNA BE,POST MALONE,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,0.368,117.943,200680,0
440,HOME,BTS,0.633,0.799,7,-4.625,0,0.0427,0.0144,0.0,0.194,0.534,142.991,234178,0
441,KINFOLKS,SAM HUNT,0.569,0.807,0,-4.584,1,0.0464,0.0876,0.0,0.164,0.883,76.011,181933,0
442,DISCO MAN,REMI WOLF,0.686,0.682,6,-7.656,0,0.0459,0.0443,0.0131,0.43,0.854,84.985,192000,0
443,LIKE YOU DO,JOJI,0.582,0.199,10,-10.045,1,0.0321,0.953,0.00852,0.135,0.0783,66.454,240294,0
444,LONELY,NOAH CYRUS,0.53,0.281,5,-8.274,1,0.0577,0.798,0.0,0.0928,0.341,122.442,144377,0
445,"WASTELAND, BABY!",HOZIER,0.427,0.407,2,-9.665,1,0.0382,0.612,0.386,0.109,0.244,168.844,266467,0
446,SUMMERTIME IN PARIS,JADEN,0.569,0.86,9,-4.116,1,0.043,0.135,0.0,0.153,0.289,90.937,270960,0
447,PIECE OF YOUR HEART,MEDUZA,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,0
448,POWER OVER ME,DERMOT KENNEDY,0.319,0.841,9,-4.232,0,0.147,0.0518,0.0,0.106,0.483,173.868,206960,0
449,I DON'T CARE,ED SHEERAN,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,219947,1
450,WONDER,SHAWN MENDES,0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,172693,1
451,HOW DO YOU SLEEP?,SAM SMITH,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,202205,1
452,RODDY,DJO,0.558,0.522,0,-9.161,1,0.0278,0.112,0.0273,0.0686,0.674,179.982,252987,0
453,JUST LIKE MAGIC,ARIANA GRANDE,0.719,0.607,8,-5.156,1,0.165,0.08,0.0,0.125,0.464,128.006,149900,0
454,YOU GOT IT,VEDO,0.762,0.433,5,-8.937,1,0.187,0.143,0.0,0.118,0.394,122.074,203145,0
455,MMMH,KAI,0.659,0.718,7,-5.607,0,0.0507,0.202,1.01e-06,0.2,0.297,136.96,192347,0
456,PAINKILLER,RUEL,0.683,0.42,5,-6.51,1,0.0542,0.0875,0.0,0.225,0.469,128.621,213507,0
457,WAM,A$AP FERG,0.838,0.624,1,-4.557,0,0.228,0.0624,0.0,0.217,0.117,95.937,157587,0
458,HAPPINESS,TAYLOR SWIFT,0.559,0.334,11,-10.733,1,0.0376,0.87,0.0,0.114,0.211,122.079,315147,0
459,LOVE SONG,LANA DEL REY,0.384,0.0701,9,-16.512,1,0.0367,0.966,0.00017,0.0805,0.288,63.425,229326,0
460,BLIND,ROLE MODEL,0.765,0.663,0,-5.223,1,0.0652,0.141,0.000297,0.0924,0.686,150.091,153293,0
461,HONEY HOLD ME,MORNINGSIDERS,0.606,0.567,0,-6.841,1,0.0268,0.367,0.00325,0.19,0.521,82.012,181455,0
462,COLD BEER CALLING MY NAME,JAMESON RODGERS,0.581,0.86,7,-4.092,1,0.039,0.048,0.0,0.169,0.79,148.318,210480,0
463,SUPERBLOOM,MISTERWIVES,0.558,0.889,8,-3.945,1,0.102,0.191,0.000387,0.328,0.716,170.102,213547,0
464,NIGHTMARE,HALSEY,0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.538,146.11,231999,1
465,TANGERINE,GLASS ANIMALS,0.845,0.583,9,-5.948,0,0.0773,0.114,0.000536,0.1,0.842,149.941,200584,0
466,BLUR,STELLAR,0.834,0.6,5,-5.433,1,0.0313,0.245,0.0,0.0694,0.694,125.954,131429,0
467,FAITH,THE WEEKND,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,283227,0
468,BREAKING UP WAS EASY IN THE 90'S,SAM HUNT,0.562,0.649,9,-5.4,1,0.0494,0.231,0.0,0.341,0.376,145.913,215933,0
469,ONE BEER,HARDY,0.516,0.745,2,-8.352,1,0.0774,0.564,0.0,0.275,0.826,186.006,173173,0
470,TALK,KHALID,0.9,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.338,136.001,197487,1
471,HAWÁI - REMIX,MALUMA,0.766,0.788,6,-3.128,0,0.312,0.105,5.81e-06,0.142,0.609,179.984,200482,0
472,BAGUETTES IN THE FACE,MUSTARD,0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978,174100,0
473,WILLOW,TAYLOR SWIFT,0.392,0.579,7,-9.195,1,0.164,0.835,0.00179,0.145,0.549,80.961,214707,1
474,ALL AROUND THE WORLD (LA LA LA),R3HAB,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,147840,0
475,WON'T BITE,DOJA CAT,0.807,0.783,5,-3.115,1,0.0964,0.351,0.0,0.14,0.592,127.996,195213,0
476,WURLI,DOMINIC FIKE,0.482,0.837,11,-3.696,1,0.0639,0.385,0.0216,0.132,0.0787,91.968,150620,0
477,FEEL BETTER,PENELOPE SCOTT,0.594,0.335,4,-13.415,0,0.0513,0.747,0.0111,0.0976,0.343,87.49,252630,0
478,LA MITAD,CAMILO,0.724,0.443,7,-3.743,1,0.0329,0.73,0.0,0.101,0.763,97.194,177791,0
479,LOSE SOMEBODY,KYGO,0.58,0.586,1,-6.883,1,0.0357,0.344,0.0,0.0755,0.507,147.988,199549,1
480,GRACE,LEWIS CAPALDI,0.722,0.565,4,-5.848,1,0.0335,0.435,0.0,0.165,0.488,104.483,185658,0
481,RNP,CORDAE,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,175828,0
482,USELESS,OMAR APOLLO,0.612,0.565,5,-7.609,1,0.0414,0.585,0.00174,0.0827,0.545,89.895,183693,0
483,FANTASIAS,RAUW ALEJANDRO,0.879,0.703,1,-4.219,1,0.0701,0.143,0.0,0.0569,0.788,94.004,199711,0
484,"YO X TI, TU X MI",ROSALÍA,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,201040,0
485,RELOJ,RAUW ALEJANDRO,0.823,0.537,8,-2.627,1,0.211,0.176,3.75e-06,0.124,0.608,175.965,231595,0
486,SHRIKE,HOZIER,0.506,0.275,7,-8.464,0,0.0292,0.494,0.00377,0.101,0.0639,153.769,298880,0
487,LOCO CONTIGO,DJ SNAKE,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.091,185195,1
488,FIGHT OR FLIGHT,CONAN GRAY,0.397,0.552,0,-5.409,1,0.0567,0.363,0.0,0.076,0.569,142.528,171480,0
489,FIRE DRILL,MELANIE MARTINEZ,0.762,0.596,9,-8.152,1,0.075,0.29,0.0,0.0691,0.378,116.887,255153,0
490,STUPID LOVE,LADY GAGA,0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,193533,1
491,WANNABE,ITZY,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,191242,0
492,ALONE AGAIN,THE WEEKND,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,250053,0
493,NO WAY !,YOT CLUB,0.651,0.696,7,-7.889,1,0.0314,0.0949,0.903,0.387,0.62,130.27,166458,0
494,COME INSIDE OF MY HEART,IV OF SPADES,0.676,0.565,10,-9.411,1,0.03,0.00321,0.000579,0.241,0.689,113.007,246396,0
495,INTO THE UNKNOWN - PANIC! AT THE DISCO VERSION,PANIC! AT THE DISCO,0.456,0.828,1,-6.225,1,0.077,0.0244,0.0,0.21,0.313,116.719,189132,0
496,SOS,AVICII,0.802,0.645,5,-6.181,0,0.0715,0.272,0.0,0.119,0.376,100.001,157202,0
497,ANGEL,KALI UCHIS,0.773,0.595,9,-8.955,0,0.042,0.23,0.000489,0.101,0.64,124.028,143226,0
498,MAD WOMAN,TAYLOR SWIFT,0.593,0.7,3,-9.016,1,0.0492,0.67,6.77e-06,0.116,0.451,141.898,237267,0
499,LOVE AGAIN,DUA LIPA,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,258004,0
500,GLORIA,THE LUMINEERS,0.523,0.714,11,-6.021,1,0.0367,0.658,5.2e-06,0.0785,0.659,78.211,216120,0
501,DILE A EL,RAUW ALEJANDRO,0.784,0.587,4,-3.572,0,0.0767,0.375,0.00109,0.111,0.261,90.032,209540,0
502,STARING AT THE SUN,POST MALONE,0.724,0.772,6,-4.389,0,0.184,0.25,0.0,0.308,0.347,95.074,168280,0
503,CARAMELO - REMIX,OZUNA,0.755,0.772,3,-4.539,0,0.154,0.0605,9.19e-05,0.223,0.586,168.062,233160,0
504,SAFETY NET,ARIANA GRANDE,0.552,0.599,1,-5.75,0,0.0404,0.0703,0.0,0.0986,0.0916,161.884,208457,0
505,CRASH,SCHOOLBOY Q,0.825,0.644,1,-6.001,1,0.175,0.0311,0.0,0.086,0.79,132.019,161480,0
506,GLASS HOUSE,MACHINE GUN KELLY,0.68,0.586,1,-7.01,0,0.0567,0.0174,3.19e-06,0.128,0.196,149.968,201740,0
507,GOOD THING,ZEDD,0.693,0.564,1,-3.857,0,0.0378,0.399,0.0,0.0409,0.574,185.913,210901,1
508,KNOW YOUR WORTH,KHALID,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,181436,0
509,MY STRESS,NF,0.653,0.796,7,-4.05,0,0.245,0.24,0.0,0.108,0.405,160.026,252712,0
510,ICU,PHOEBE BRIDGERS,0.511,0.649,2,-8.078,1,0.0318,0.418,0.00569,0.103,0.397,133.976,190093,0
511,TALK,HOZIER,0.397,0.538,2,-6.503,0,0.0339,0.179,0.148,0.113,0.247,154.342,206547,0
512,PANCAKES FOR DINNER,LIZZY MCALPINE,0.753,0.266,11,-11.453,1,0.0478,0.759,0.0,0.11,0.321,142.026,235035,0
513,LA LA LAND,BRYCE VINE,0.726,0.512,11,-4.667,1,0.0361,0.289,0.0,0.234,0.52,97.965,157147,1
514,MOTHER'S DAUGHTER,MILEY CYRUS,0.682,0.866,6,-4.132,0,0.0588,0.00461,0.00147,0.149,0.527,91.017,219080,1
515,VALENTINA,DREAMER ISIOMA,0.717,0.372,11,-12.878,0,0.0278,0.374,0.296,0.117,0.735,90.323,128640,0
516,ELEVEN,KHALID,0.679,0.408,4,-9.754,0,0.0882,0.133,0.00455,0.23,0.151,129.079,206080,0
517,GRACELAND TOO,PHOEBE BRIDGERS,0.448,0.338,10,-10.373,1,0.0296,0.871,0.0,0.117,0.351,149.552,236350,0
518,PRAYED FOR YOU,MATT STELL,0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,210373,0
519,BLACK AND WHITE,NIALL HORAN,0.443,0.582,2,-6.02,1,0.0482,0.0301,0.0,0.127,0.239,147.589,193090,0
520,IMAGINE,ARIANA GRANDE,0.729,0.475,8,-4.985,1,0.0364,0.378,0.0,0.12,0.371,62.52,212267,0
521,MI CUARTO,JERRY DI,0.854,0.525,1,-4.426,1,0.214,0.819,0.0,0.146,0.63,97.054,197587,0
522,TURBULENT,WATERPARKS,0.532,0.841,4,-4.993,0,0.172,0.0272,0.0,0.136,0.23,172.004,162577,0
523,PEACE,TAYLOR SWIFT,0.644,0.284,5,-12.879,1,0.0821,0.916,1.5e-05,0.0909,0.328,150.072,234000,0
524,KRYSTAL,MATT MALTESE,0.521,0.509,3,-8.059,1,0.0276,0.738,0.784,0.119,0.37,153.563,220245,0
525,YIKES,NICKI MINAJ,0.911,0.637,8,-8.381,1,0.447,0.0409,3.68e-05,0.238,0.66,149.996,156882,0
526,WHO,LAUV,0.632,0.337,11,-8.0,0,0.033,0.558,0.0,0.104,0.0982,141.701,180413,0
527,SAVAGE REMIX,MEGAN THEE STALLION,0.822,0.743,10,-4.772,0,0.28,0.016,0.0,0.127,0.636,84.459,242001,0
528,PUT A LITTLE LOVE ON ME,NIALL HORAN,0.589,0.471,10,-4.908,1,0.0262,0.674,0.0,0.105,0.262,95.972,224586,0
529,I MISS HAVING SEX BUT AT LEAST I DON'T WANNA DIE ANYMORE,WATERPARKS,0.582,0.81,5,-4.104,0,0.106,0.0763,0.0,0.351,0.874,73.954,133352,0
530,EDGE OF MIDNIGHT (MIDNIGHT SKY REMIX),MILEY CYRUS,0.681,0.737,4,-5.246,0,0.0384,0.0291,7.16e-06,0.0856,0.278,109.95,220636,0
531,EIGHT(PROD.&FEAT. SUGA OF BTS),IU,0.676,0.869,1,-1.573,1,0.0423,0.115,0.0,0.132,0.594,120.029,167573,0
532,HARLEYS IN HAWAII,KATY PERRY,0.721,0.751,10,-6.203,0,0.125,0.162,6.59e-06,0.118,0.738,140.095,185481,0
533,LEAVING MY LOVE BEHIND,LEWIS CAPALDI,0.409,0.446,2,-4.836,1,0.0317,0.65,0.0,0.0862,0.135,75.638,210213,0
534,DETENTION,MELANIE MARTINEZ,0.832,0.655,3,-6.195,0,0.0676,0.488,0.0,0.103,0.783,94.998,236973,0
535,I'LL DIE ANYWAY.,GIRL IN RED,0.473,0.626,0,-6.887,1,0.0288,0.000427,0.578,0.0786,0.172,157.912,192612,0
536,HOPE IS A DANGEROUS THING FOR A WOMAN LIKE ME TO HAVE - BUT I HAVE IT,LANA DEL REY,0.49,0.104,4,-13.208,0,0.0635,0.964,0.0,0.162,0.278,86.675,324499,0
537,BLOODLINE,ARIANA GRANDE,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,0
538,BLASTOFF,INTERNET MONEY,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,174730,0
539,FREAK,SUB URBAN,0.619,0.45,7,-11.965,0,0.515,0.433,0.0,0.513,0.41,179.755,194000,0
540,MONSTERS,ALL TIME LOW,0.51,0.787,0,-3.712,0,0.0529,0.0137,0.0,0.368,0.793,162.092,174425,1
541,ONLY,NF,0.868,0.654,9,-4.832,0,0.0766,0.208,0.0,0.187,0.299,138.02,225440,0
542,THE CUT THAT ALWAYS BLEEDS,CONAN GRAY,0.489,0.413,0,-6.499,1,0.0314,0.59,0.0,0.0639,0.246,136.116,231920,0
543,WHAT IF I NEVER GET OVER YOU,LADY A,0.576,0.724,0,-5.147,1,0.0274,0.016,0.0,0.107,0.34,93.029,206598,0
544,TALK YOU OUT OF IT,FLORIDA GEORGIA LINE,0.651,0.708,4,-4.791,1,0.0376,0.582,0.0,0.0796,0.558,119.964,202920,0
545,LONG STORY SHORT,TAYLOR SWIFT,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,215920,0
546,WHO DO YOU LOVE,THE CHAINSMOKERS,0.51,0.846,3,-4.595,1,0.0461,0.0101,0.0,0.208,0.475,139.927,226733,1
547,TREAT PEOPLE WITH KINDNESS,HARRY STYLES,0.653,0.869,5,-3.725,1,0.0382,0.128,2.2e-05,0.046,0.697,122.017,197347,0
548,KISS IT OFF ME,CIGARETTES AFTER SEX,0.521,0.298,4,-12.471,1,0.0258,0.753,0.496,0.111,0.235,80.259,269933,0
549,A THOUSAND BAD TIMES,POST MALONE,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,221173,0
550,TOO LATE,THE WEEKND,0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-05,0.685,0.226,120.077,239973,0
551,LEAVE ME ALONE,NF,0.722,0.741,1,-3.72,1,0.19,0.249,0.0,0.151,0.46,162.11,308652,0
552,THE GREATEST,LANA DEL REY,0.443,0.226,2,-12.507,0,0.0359,0.939,0.0201,0.14,0.196,79.142,300361,0
553,SUPALONELY,BENEE,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,1
554,NEVER REALLY OVER,KATY PERRY,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,223523,1
555,OVERWHELMED,ROYAL & THE SERPENT,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,159293,0
556,RITMO (BAD BOYS FOR LIFE),BLACK EYED PEAS,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,0
557,THUNDERCLOUDS,SIA,0.69,0.714,7,-5.948,1,0.0338,0.0077,7.23e-05,0.191,0.489,112.009,187027,0
558,HARDEST TO LOVE,THE WEEKND,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.108,80.957,211400,0
559,GIRL LIKE ME,BLACK EYED PEAS,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,0
560,UNA LOCURA,OZUNA,0.714,0.761,5,-4.596,0,0.0427,0.139,0.00035,0.241,0.906,168.022,230693,0
561,CALIFORNIA,LANA DEL REY,0.449,0.41,9,-8.067,0,0.0317,0.761,0.0,0.0631,0.195,123.758,305900,0
562,GIMME LOVE,JOJI,0.484,0.632,5,-6.917,1,0.0976,0.695,0.0243,0.209,0.0736,126.384,214558,0
563,CORNELIA STREET - LIVE FROM PARIS,TAYLOR SWIFT,0.502,0.462,11,-7.526,1,0.0265,0.578,0.0,0.721,0.304,97.085,296013,0
564,DON'T KNOW WHAT TO DO,BLACKPINK,0.628,0.64,6,-4.164,0,0.0491,0.0992,0.0,0.138,0.409,129.815,201081,0
565,SNOWCHILD,THE WEEKND,0.55,0.611,0,-7.475,1,0.137,0.162,6.88e-05,0.121,0.243,148.062,247187,0
566,BOSSA NO SÉ,CUCO,0.825,0.678,4,-5.401,1,0.0461,0.519,0.0,0.115,0.43,134.12,201264,0
567,FALLING LIKE THE STARS,JAMES ARTHUR,0.552,0.347,6,-9.542,1,0.0303,0.79,2.15e-06,0.111,0.173,113.809,211653,0
568,HIP,MAMAMOO,0.782,0.731,3,-4.581,0,0.143,0.0376,3.15e-05,0.0956,0.824,138.032,195307,0
569,ROLL ME UP AND SMOKE ME WHEN I DIE - LIVE,WILLIE NELSON,0.427,0.813,0,-9.02,1,0.0737,0.0713,0.109,0.873,0.344,106.859,134267,0
570,ARCADE,DUNCAN LAURENCE,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,185147,0
571,NASTY,ARIANA GRANDE,0.772,0.506,6,-6.558,0,0.139,0.0814,1.1e-05,0.182,0.456,127.894,200733,0
572,CRAZY OVER YOU,BLACKPINK,0.804,0.633,4,-6.186,1,0.0612,0.0371,0.000119,0.102,0.67,115.002,163946,0
573,ON,BTS,0.583,0.817,9,-5.146,0,0.099,0.118,0.0,0.338,0.437,105.935,246381,0
574,ICE CREAM,BLACKPINK,0.79,0.701,9,-4.81,1,0.365,0.0317,8.06e-05,0.0311,0.91,159.972,177813,0
575,HEY BOY,OMAR APOLLO,0.751,0.511,0,-10.481,0,0.39,0.478,0.00552,0.0802,0.653,151.618,102160,0
576,"BABY, YOU DO",LARRY FLEET,0.479,0.762,5,-3.946,1,0.0331,0.0302,0.0,0.0717,0.634,203.982,180140,0
577,PUNISHER,PHOEBE BRIDGERS,0.32,0.227,1,-12.803,1,0.0448,0.986,0.000353,0.108,0.215,83.912,189623,0
578,LOVE ME LESS,MAX,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034,177670,1
579,AFTER A FEW,TRAVIS DENNING,0.617,0.849,10,-4.316,0,0.0355,0.0146,0.0,0.194,0.695,106.998,213493,0
580,FEEL SOMETHING (WITH I PREVAIL),ILLENIUM,0.428,0.877,5,-4.722,0,0.0835,0.00153,0.00372,0.0943,0.113,75.518,221000,0
581,SAINT BERNARD,LINCOLN,0.695,0.232,1,-11.01,1,0.0972,0.825,0.0,0.59,0.451,100.488,103343,0
582,AIN'T A BAD DAY,HARDY,0.577,0.805,2,-4.143,1,0.0373,0.0318,0.0,0.134,0.517,135.983,202516,0
583,STRAWBERRY SHORTCAKE,MELANIE MARTINEZ,0.581,0.62,11,-8.087,0,0.462,0.198,7.18e-05,0.0895,0.512,125.887,184619,0
584,OTRO TRAGO - REMIX,SECH,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773,0
585,WAY OUT,JACK HARLOW,0.945,0.582,11,-8.357,0,0.0719,0.114,0.0,0.103,0.907,108.025,168906,0
586,THE PRINCIPAL,MELANIE MARTINEZ,0.664,0.724,10,-5.005,1,0.04,0.441,0.0,0.174,0.641,98.02,176844,0
587,JUICY,DOJA CAT,0.77,0.697,0,-2.644,1,0.0607,0.0817,0.0,0.0663,0.428,170.084,199587,1
588,OVER NOW,CALVIN HARRIS,0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,210795,0
589,SUNLIGHT,HOZIER,0.464,0.559,7,-4.209,0,0.0287,0.368,0.000176,0.106,0.368,115.349,257347,0
590,CHERRY FLAVOURED,THE NEIGHBOURHOOD,0.617,0.574,6,-9.768,1,0.0276,0.23,0.0105,0.0983,0.396,91.769,208453,0
591,FOREVER,JUSTIN BIEBER,0.825,0.483,8,-5.746,0,0.08,0.538,1.48e-05,0.204,0.892,139.98,219933,0
592,THAT BITCH,BEA MILLER,0.778,0.738,2,-2.164,1,0.218,0.0103,0.0,0.55,0.626,162.132,201102,0
593,PROJECT DREAMS,MARSHMELLO,0.78,0.828,8,-2.235,1,0.237,0.409,0.0,0.104,0.786,160.113,167898,0
594,SHOW OUT,KID CUDI,0.619,0.589,1,-6.531,1,0.124,0.43,0.000392,0.378,0.158,143.896,174960,0
595,RELACIÓN - REMIX,SECH,0.793,0.771,5,-3.417,1,0.0959,0.0337,1.51e-06,0.284,0.835,171.943,247308,0
596,MONSTER (SHAWN MENDES & JUSTIN BIEBER),SHAWN MENDES,0.652,0.383,2,-7.076,0,0.0516,0.0676,0.0,0.0828,0.549,145.765,178994,0
597,TO THE MOUNTAINS,LIZZY MCALPINE,0.461,0.147,4,-14.022,1,0.033,0.918,0.000638,0.0846,0.267,78.809,193800,0
