,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
388,WICKED GAMES,THE WEEKND,0.658,0.591,9,-5.197,1,0.0309,0.00959,5.27e-06,0.325,0.326,114.078,323747,0
389,A WORLD ALONE,LORDE,0.561,0.485,1,-8.343,0,0.0362,0.289,0.00164,0.194,0.0663,118.017,294222,0
390,COFFEE,BTS,0.656,0.798,0,-6.608,1,0.103,0.00862,0.0,0.321,0.573,92.031,260433,0
391,GIRLS,THE 1975,0.662,0.911,11,-4.985,1,0.0531,0.00395,0.00125,0.473,0.898,108.025,254620,0
392,MIRRORS - RADIO EDIT,JUSTIN TIMBERLAKE,0.578,0.6,8,-5.7,1,0.0455,0.144,0.0,0.426,0.646,76.999,277307,0
393,GUNS FOR HANDS,TWENTY ONE PILOTS,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963,273336,0
394,THE MOTHER WE SHARE,CHVRCHES,0.45,0.677,1,-6.428,1,0.0313,0.0319,3.02e-06,0.126,0.324,174.027,191294,0
395,STAY ALIVE,JOSÉ GONZÁLEZ,0.714,0.306,6,-12.111,1,0.0388,0.726,0.168,0.0924,0.314,129.984,266907,0
396,DIAMONDS,RIHANNA,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,225147,1
397,CERTAIN THINGS,JAMES ARTHUR,0.511,0.621,9,-8.751,1,0.123,0.471,9.72e-05,0.0893,0.266,129.885,233467,0
398,DOWNTOWN,LADY A,0.532,0.825,9,-5.287,1,0.0468,0.18,0.0,0.296,0.96,169.961,195867,0
399,SPECTRUM (SAY MY NAME) - CALVIN HARRIS REMIX,FLORENCE + THE MACHINE,0.578,0.946,11,-3.85,0,0.0482,0.00225,0.00412,0.0966,0.588,126.092,218190,0
400,WOULDN'T IT BE NICE,THE BEACH BOYS,0.385,0.657,5,-6.975,1,0.0342,0.724,0.0,0.105,0.672,124.895,153867,0
401,SUIT & TIE,JUSTIN TIMBERLAKE,0.797,0.611,11,-4.99,0,0.183,0.0927,1.37e-06,0.259,0.426,102.034,269147,1
402,PIER CAFÉ,HARMLESS,0.199,0.4,9,-11.752,1,0.0611,0.968,0.979,0.104,0.0739,205.688,91580,0
403,BLUE JEANS - REMASTERED 2011,LANA DEL REY,0.553,0.828,3,-4.399,1,0.0635,0.432,0.0,0.0801,0.504,117.948,209440,0
404,IT'S ONLY SEX,CAR SEAT HEADREST,0.589,0.519,7,-8.069,1,0.0411,0.368,0.457,0.119,0.482,119.981,283000,0
405,SPECTRUM,ZEDD,0.609,0.801,0,-4.417,0,0.034,0.0137,0.00349,0.127,0.407,129.99,243413,1
406,REMEMBER YOU,WIZ KHALIFA,0.726,0.775,2,-4.174,1,0.269,0.217,0.0,0.212,0.777,127.943,289600,0
407,BENEATH YOUR BEAUTIFUL,LABRINTH,0.561,0.522,2,-5.857,1,0.0318,0.227,0.0,0.104,0.238,83.962,271813,1
408,遥か彼方,ASIAN KUNG-FU GENERATION,0.308,0.955,4,-3.763,1,0.111,2.39e-05,0.113,0.166,0.237,174.991,243347,0
409,WU-TANG FOREVER,DRAKE,0.836,0.427,8,-8.516,0,0.27,0.0474,0.0,0.101,0.368,99.912,217680,0
410,SILHOUETTES - ORIGINAL RADIO EDIT,AVICII,0.605,0.8,5,-6.235,0,0.0545,0.155,0.0562,0.121,0.836,128.074,211880,0
411,TENERIFE SEA,ED SHEERAN,0.53,0.346,8,-10.497,1,0.0376,0.697,1.07e-05,0.105,0.359,121.876,241347,0
412,THIS IS WHAT IT FEELS LIKE,ARMIN VAN BUUREN,0.551,0.833,8,-5.217,1,0.03,0.0391,2.77e-06,0.0632,0.145,129.885,204360,1
413,TWO BLACK CADILLACS,CARRIE UNDERWOOD,0.555,0.854,5,-4.468,0,0.0609,0.0223,3.95e-06,0.0672,0.448,119.991,297947,0
414,WAITING FOR SUPERMAN,DAUGHTRY,0.555,0.682,0,-5.711,1,0.0269,0.0029,0.0,0.0662,0.383,105.987,266960,0
415,HELL & BACK,KID INK,0.597,0.545,8,-6.956,1,0.102,0.339,0.0,0.107,0.344,134.043,250558,0
416,PAPAOUTAI,STROMAE,0.734,0.809,10,-7.264,0,0.0839,0.0266,0.0,0.0642,0.254,116.022,232147,0
417,ALI BOMAYE,THE GAME,0.381,0.69,10,-5.312,0,0.455,0.0209,0.0,0.438,0.223,78.239,372707,0
418,FAKE YOU OUT,TWENTY ONE PILOTS,0.84,0.608,6,-6.176,1,0.0458,0.248,1.25e-06,0.0874,0.727,115.012,231320,0
419,HEART'S CONTENT,BRANDI CARLILE,0.564,0.209,3,-8.922,1,0.0317,0.724,3.99e-05,0.107,0.402,109.024,214667,0
420,LOLITA,LANA DEL REY,0.493,0.946,0,-4.304,0,0.124,0.0744,4.89e-05,0.351,0.134,135.955,220040,0
421,OUT GETTING RIBS,KING KRULE,0.509,0.403,2,-9.862,1,0.0299,0.619,0.000496,0.383,0.0838,117.241,256000,0
422,DAYDREAMIN',ARIANA GRANDE,0.675,0.648,7,-6.003,1,0.0317,0.234,0.0,0.561,0.322,114.051,211293,0
423,CARMEN,LANA DEL REY,0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,248720,0
424,DUTTY LOVE,DON OMAR,0.735,0.881,1,-3.339,1,0.0894,0.239,1.21e-05,0.11,0.915,90.009,285333,0
425,ANYTHING COULD HAPPEN,ELLIE GOULDING,0.702,0.781,0,-4.081,1,0.03,0.433,0.0,0.135,0.382,102.997,286322,1
426,CRUISE - REMIX,FLORIDA GEORGIA LINE,0.525,0.915,0,-4.351,0,0.0789,0.0156,0.0,0.66,0.623,149.042,208787,0
427,DON'T,ED SHEERAN,0.806,0.608,1,-7.008,1,0.0659,0.0113,0.0,0.635,0.849,95.049,219840,0
428,EVERYTHING HAS CHANGED,TAYLOR SWIFT,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.303,0.436,80.017,243933,1
429,MARRY ME,JASON DERULO,0.568,0.631,7,-5.623,1,0.0273,0.033,0.0,0.144,0.23,105.096,225027,1
430,MEDICATED,WIZ KHALIFA,0.752,0.888,1,-3.852,1,0.0362,0.0113,0.0,0.39,0.958,135.991,331013,0
431,ALGO MÁS,LA QUINTA ESTACION,0.565,0.642,5,-6.294,1,0.0516,0.449,0.0,0.701,0.433,149.731,266040,0
432,QUE SE MUERAN,ROMEO SANTOS,0.775,0.691,11,-4.828,0,0.038,0.548,0.0,0.3,0.855,120.11,250560,0
433,YOUNG VOLCANOES,FALL OUT BOY,0.599,0.853,11,-3.878,0,0.0365,0.00123,0.000504,0.37,0.676,94.997,204507,0
434,TELL ME IT'S OKAY - DEMO,PARAMORE,0.458,0.906,4,-4.291,1,0.219,0.0516,0.0,0.0955,0.592,158.076,163517,0
435,SEX,THE 1975,0.403,0.971,2,-4.159,1,0.112,1.35e-05,2.22e-05,0.488,0.184,148.324,206987,0
436,POMPEII,BASTILLE,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,214148,1
437,THRIFT SHOP,MACKLEMORE & RYAN LEWIS,0.781,0.526,6,-6.985,0,0.293,0.0619,0.0,0.0457,0.662,94.992,235613,0
438,WE OWN IT (FAST & FURIOUS),2 CHAINZ,0.554,0.899,8,-4.573,1,0.408,0.0521,0.0,0.0568,0.552,171.966,227893,0
439,BIRTHDAY,KATY PERRY,0.719,0.674,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.98,215042,0
440,WHITE TEETH TEENS,LORDE,0.654,0.304,6,-9.067,0,0.0358,0.647,7.18e-05,0.147,0.102,113.992,216600,0
441,HALLELUJAH,RUFUS WAINWRIGHT,0.367,0.156,9,-10.052,0,0.0314,0.88,0.0,0.0972,0.44,73.138,251587,0
442,BEEZ IN THE TRAP,NICKI MINAJ,0.813,0.782,9,-6.005,1,0.218,0.0227,0.00165,0.0956,0.681,150.003,268493,0
443,EVERYTHING HAS CHANGED,TAYLOR SWIFT,0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.311,0.436,80.016,245413,1
444,VALERIE,THE WEEKND,0.641,0.539,5,-6.351,0,0.0463,0.346,7.04e-06,0.0837,0.436,148.004,286680,0
445,HALF A HEART,ONE DIRECTION,0.515,0.714,0,-4.516,1,0.0348,0.286,0.0,0.118,0.495,155.954,188547,0
446,THE PARTY & THE AFTER PARTY,THE WEEKND,0.438,0.634,5,-7.456,0,0.337,0.476,0.0,0.113,0.397,203.585,459387,0
447,WE OWN IT (FAST & FURIOUS),2 CHAINZ,0.563,0.902,1,-4.586,0,0.402,0.0545,0.0,0.0524,0.559,171.999,227907,0
448,F*CKWITHMEYOUKNOWIGOTIT,JAY-Z,0.611,0.464,10,-8.068,0,0.294,0.0171,0.214,0.0794,0.274,127.766,243413,0
449,"HONEY, IT'S ALRIGHT",GREGORY ALAN ISAKOV,0.471,0.0775,0,-15.664,1,0.0562,0.94,0.00675,0.106,0.0839,132.02,191080,0
450,A LITTLE DEATH,THE NEIGHBOURHOOD,0.53,0.763,6,-4.712,0,0.0332,0.0026,1.86e-06,0.105,0.338,88.013,209707,0
451,LET'S BE STILL,THE HEAD AND THE HEART,0.638,0.411,9,-10.724,1,0.0277,0.674,0.00357,0.106,0.563,131.18,268347,0
452,DIANA,ONE DIRECTION,0.549,0.868,2,-4.319,1,0.0614,0.0604,0.0,0.137,0.755,171.96,184667,0
453,YOU & I (NOBODY IN THE WORLD),JOHN LEGEND,0.456,0.342,11,-8.162,0,0.0283,0.129,0.0,0.124,0.224,84.087,252653,0
454,RED,TAYLOR SWIFT,0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-05,0.091,0.641,124.978,220827,0
455,HARLEM,NEW POLITICS,0.603,0.952,6,-3.699,1,0.0947,0.00189,0.000445,0.317,0.588,133.97,163627,1
456,ODE TO SLEEP,TWENTY ONE PILOTS,0.446,0.76,7,-3.608,1,0.0453,0.00891,0.000108,0.232,0.512,150.033,308388,0
457,RETROGRADE,JAMES BLAKE,0.533,0.251,7,-11.283,0,0.0372,0.873,0.104,0.134,0.186,77.503,223600,0
458,CAN'T RAISE A MAN,K. MICHELLE,0.623,0.677,5,-5.215,1,0.0639,0.0233,0.0,0.0724,0.182,151.804,208040,0
459,FINESHRINE,PURITY RING,0.609,0.797,5,-4.45,0,0.0404,0.0182,8.68e-06,0.434,0.4,130.053,209760,0
460,VOLVÍ A NACER,CARLOS VIVES,0.588,0.812,5,-4.172,1,0.0429,0.0171,0.0,0.111,0.512,97.98,222213,0
461,ADDICTED TO YOU,AVICII,0.569,0.785,1,-4.057,0,0.0457,0.0505,1.12e-06,0.086,0.303,128.031,148387,0
462,ROCK ME,ONE DIRECTION,0.506,0.909,8,-3.629,1,0.0528,0.0261,0.0,0.155,0.814,168.021,200267,0
463,MAY THESE NOISES STARTLE YOU IN YOUR SLEEP TONIGHT,PIERCE THE VEIL,0.49,0.726,6,-7.977,0,0.0962,0.0286,0.668,0.131,0.157,129.983,81827,0
464,A LOVE LIKE WAR,ALL TIME LOW,0.475,0.987,5,-3.515,0,0.121,0.00028,2.4e-06,0.335,0.632,162.005,213741,0
465,WILD BOY,MACHINE GUN KELLY,0.801,0.682,10,-4.676,0,0.0498,0.0292,0.0,0.226,0.484,140.061,231373,0
466,I NEED MY GIRL,THE NATIONAL,0.52,0.436,0,-11.508,0,0.0355,0.865,0.0651,0.123,0.114,126.053,245240,0
467,CARRIED AWAY,PASSION PIT,0.772,0.826,0,-5.135,1,0.0344,0.0176,8.56e-06,0.383,0.871,119.995,221973,0
468,BOYFRIEND,JUSTIN BIEBER,0.717,0.55,10,-6.019,0,0.0519,0.0358,0.00198,0.126,0.331,96.979,171333,1
469,TROJANS,ATLAS GENIUS,0.721,0.822,7,-4.843,1,0.0391,0.0113,7.01e-05,0.0898,0.536,140.002,217387,0
470,D.D.,THE WEEKND,0.68,0.707,7,-7.225,0,0.0987,0.479,0.0,0.511,0.382,119.993,275493,0
471,SIMPLE SONG,THE SHINS,0.546,0.878,7,-5.137,1,0.0525,0.0133,0.0,0.135,0.35,119.945,255400,0
472,SLOW IT DOWN,THE LUMINEERS,0.428,0.064,1,-14.42,1,0.0374,0.929,0.0,0.0859,0.108,142.436,307000,0
473,ALL OF THE STARS,ED SHEERAN,0.54,0.557,11,-6.097,1,0.0259,0.00886,0.000182,0.307,0.287,75.035,237147,0
474,THE BIRDS PT. 1,THE WEEKND,0.571,0.692,0,-6.656,0,0.0545,0.0245,0.0,0.0813,0.22,127.937,214187,0
475,"LET IT GO - FROM ""FROZEN / SINGLE VERSION",DEMI LOVATO,0.505,0.624,7,-6.513,1,0.0371,0.0235,0.0,0.5,0.215,139.849,224387,0
476,XO / THE HOST,THE WEEKND,0.438,0.593,2,-7.786,1,0.049,0.375,1.8e-05,0.388,0.0791,127.994,443987,0
477,DIET MOUNTAIN DEW,LANA DEL REY,0.46,0.683,10,-5.97,0,0.0891,0.282,0.0,0.425,0.592,175.743,222920,0
478,I WON'T GIVE UP,JASON MRAZ,0.585,0.303,4,-10.058,1,0.0398,0.694,0.0,0.115,0.142,136.703,240166,1
479,MISS MOVIN' ON,FIFTH HARMONY,0.466,0.842,6,-2.937,1,0.0513,0.0332,9.12e-06,0.349,0.418,75.0,193733,1
480,LLORAR,JESSE & JOY,0.305,0.483,3,-6.457,0,0.0323,0.218,1.86e-05,0.112,0.233,169.655,225797,0
481,THE FIRST PUNCH,PIERCE THE VEIL,0.194,0.98,7,-2.884,1,0.151,3.3e-05,1.39e-05,0.331,0.155,93.85,205933,0
482,JUST ONE YESTERDAY,FALL OUT BOY,0.508,0.907,6,-3.443,0,0.0565,0.0423,6.83e-05,0.221,0.587,104.997,244720,0
483,MAGIC,ONE DIRECTION,0.643,0.852,11,-3.763,1,0.0427,0.0112,0.0,0.0749,0.863,134.024,184000,0
484,SAME LOVE,MACKLEMORE & RYAN LEWIS,0.688,0.473,8,-9.059,1,0.167,0.716,4.46e-05,0.104,0.299,84.958,318525,0
485,BIRTHDAY,KATY PERRY,0.719,0.674,11,-5.122,1,0.0681,0.0879,3.75e-06,0.112,0.843,125.992,215042,0
486,DÉJENME LLORAR,CARLA MORRISON,0.636,0.306,10,-7.103,0,0.0366,0.853,0.0,0.108,0.0796,93.991,235307,0
487,MILLION VOICES - RADIO EDIT,OTTO KNOWS,0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,192867,0
488,STARSHIPS,NICKI MINAJ,0.747,0.716,11,-2.457,0,0.0751,0.135,0.0,0.251,0.751,125.006,210627,1
489,TENENBAUM,THE PAPER KITES,0.488,0.17,1,-18.851,1,0.0386,0.881,0.614,0.0937,0.444,88.449,219080,0
490,HELLO KITTY,AVRIL LAVIGNE,0.753,0.79,6,-6.783,0,0.0861,0.00184,9.69e-05,0.648,0.588,127.991,196253,0
491,YOU,ROMEO SANTOS,0.725,0.625,9,-7.595,0,0.0741,0.318,0.0,0.0825,0.845,132.108,248813,0
492,KINGDOM COME,JON BELLION,0.911,0.587,0,-5.351,1,0.247,0.0882,2.22e-06,0.149,0.743,96.959,139867,0
493,SAINT VALENTINE,GREGORY ALAN ISAKOV,0.543,0.358,3,-11.162,1,0.0324,0.937,0.0073,0.107,0.436,132.13,203947,0
494,THE MORNING,THE WEEKND,0.652,0.549,6,-7.555,0,0.039,0.317,0.0,0.104,0.186,120.073,312427,0
495,HONEYMOON AVENUE,ARIANA GRANDE,0.692,0.608,8,-5.233,0,0.041,0.218,0.0,0.348,0.449,125.012,339733,0
496,THE LANGUAGE,DRAKE,0.831,0.651,1,-8.363,1,0.437,0.0125,0.0,0.0809,0.502,120.065,224013,0
497,TREES,TWENTY ONE PILOTS,0.584,0.833,6,-5.9,1,0.041,0.00359,3.44e-05,0.169,0.324,140.013,267387,0
498,LITTLE TALKS,OF MONSTERS AND MEN,0.445,0.757,1,-5.177,1,0.0322,0.0206,0.0,0.146,0.421,102.878,266600,1
499,LAZULI,BEACH HOUSE,0.34,0.812,11,-5.783,0,0.0299,0.0103,0.626,0.263,0.724,219.446,301867,0
500,DÓNDE ESTÁ EL AMOR,PABLO ALBORÁN,0.597,0.848,4,-5.458,1,0.0406,0.173,0.0,0.373,0.324,139.876,233896,0
501,GROWL,EXO,0.681,0.814,11,-2.83,0,0.0603,0.145,0.0,0.556,0.876,89.993,207053,0
502,ODDS ARE,BARENAKED LADIES,0.629,0.855,10,-5.593,1,0.0568,0.108,0.0,0.198,0.963,96.039,184400,0
503,OFF TO THE RACES,LANA DEL REY,0.398,0.724,4,-5.566,0,0.0604,0.0601,0.00205,0.406,0.126,160.068,299933,0
504,BORN TO DIE,LANA DEL REY,0.18,0.636,4,-6.591,0,0.0438,0.209,0.000133,0.217,0.39,75.632,286253,0
505,DEAR NO ONE,TORI KELLY,0.627,0.592,6,-5.977,1,0.314,0.126,0.0,0.111,0.462,167.882,197847,0
506,SALUTE,LITTLE MIX,0.641,0.732,2,-5.325,1,0.0509,0.0981,0.0,0.285,0.354,82.027,236013,0
507,ACID RAIN,CHANCE THE RAPPER,0.727,0.527,9,-7.111,1,0.252,0.218,0.000228,0.113,0.102,84.471,216313,0
508,WHAT YOU NEED,THE WEEKND,0.657,0.405,0,-8.637,0,0.0584,0.525,0.072,0.146,0.0673,133.895,196360,0
509,FU,MILEY CYRUS,0.548,0.833,7,-3.294,1,0.0497,0.199,0.0,0.305,0.467,190.029,229693,0
510,NO MORE DREAM,BTS,0.438,0.864,2,-5.185,1,0.47,0.0118,1.66e-06,0.431,0.594,167.898,222067,0
511,DO MY THANG,MILEY CYRUS,0.76,0.575,6,-4.06,1,0.0444,0.282,0.000383,0.0993,0.314,131.983,225493,0
512,"C'MON, C'MON",ONE DIRECTION,0.638,0.942,5,-4.163,0,0.0857,0.015,0.0,0.31,0.745,142.896,164680,0
513,KILL THE LIGHTS,SET IT OFF,0.513,0.894,1,-3.587,0,0.0711,0.0761,0.0,0.0406,0.827,159.944,168720,0
514,1957,MILO GREENE,0.388,0.595,1,-9.799,1,0.0325,0.663,5.58e-05,0.178,0.596,190.043,204213,0
515,AVANT GARDENER,COURTNEY BARNETT,0.443,0.737,0,-4.509,1,0.0293,0.00149,0.0032,0.121,0.746,115.277,312227,0
516,LAST FIRST KISS,ONE DIRECTION,0.538,0.819,4,-2.662,1,0.0435,0.0445,0.0,0.215,0.478,82.085,203547,0
517,GO GET IT,T.I.,0.366,0.667,1,-5.683,1,0.246,0.00212,0.0,0.398,0.51,76.627,217520,0
518,WHERE DID THE PARTY GO,FALL OUT BOY,0.631,0.891,0,-4.202,1,0.0998,0.00368,0.00124,0.157,0.677,119.96,243040,0
519,SHE'S NOT AFRAID,ONE DIRECTION,0.489,0.917,8,-4.097,1,0.132,0.00891,0.0,0.184,0.772,167.57,190560,0
520,SHE DOESN'T MIND,SEAN PAUL,0.718,0.776,7,-5.208,0,0.0693,0.000624,5.3e-06,0.207,0.622,120.015,227787,1
521,FEMALE ROBBERY,THE NEIGHBOURHOOD,0.519,0.897,7,-3.167,0,0.0276,0.0071,0.539,0.211,0.335,88.113,209520,0
522,DIAMONDS,RIHANNA,0.554,0.669,11,-6.041,0,0.0426,0.00108,0.0,0.138,0.405,91.993,225200,1
523,KING AND LIONHEART,OF MONSTERS AND MEN,0.52,0.655,3,-6.519,1,0.0394,0.105,0.00384,0.124,0.29,126.593,273853,0
524,KISS LAND,THE WEEKND,0.324,0.852,11,-6.675,0,0.109,0.0415,0.0,0.0609,0.4,121.886,455333,0
525,UP ALL NIGHT,ONE DIRECTION,0.606,0.929,0,-2.182,1,0.055,0.023,0.0,0.101,0.622,139.022,194693,0
526,RUNNIN',ADAM LAMBERT,0.408,0.868,2,-4.438,0,0.0837,0.0082,0.0,0.151,0.387,83.469,228533,0
527,"SOMETIMES YOU'RE THE HAMMER, SOMETIMES YOU'RE THE NAIL",A DAY TO REMEMBER,0.191,0.978,0,-4.629,0,0.221,0.0013,0.0,0.369,0.1,158.33,274034,0
528,I KNEW YOU WERE TROUBLE.,TAYLOR SWIFT,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0398,0.679,77.019,217973,1
529,BURNING DESIRE,LANA DEL REY,0.481,0.641,7,-10.8,1,0.132,0.842,0.00454,0.134,0.161,131.812,231132,0
530,CHARLIE BOY,THE LUMINEERS,0.414,0.187,7,-13.253,1,0.0326,0.964,0.0183,0.109,0.276,127.323,261427,0
531,GAME OVER,FALLING IN REVERSE,0.702,0.721,5,-3.024,1,0.13,0.0209,0.0,0.0571,0.783,106.029,188526,0
532,I'M IN A HURRY (AND DON'T KNOW WHY),FLORIDA GEORGIA LINE,0.556,0.978,7,-3.291,1,0.0524,0.01,0.0,0.274,0.678,128.658,171093,0
533,I WOULD,ONE DIRECTION,0.72,0.725,4,-5.996,1,0.0463,0.00603,0.0,0.24,0.679,126.471,200920,0
534,FM$,NEW BOYZ,0.67,0.474,1,-7.245,1,0.383,0.0906,0.0299,0.0762,0.268,94.973,181908,0
535,APPLAUSE,LADY GAGA,0.668,0.778,7,-4.302,0,0.0506,0.0278,1.24e-06,0.108,0.733,139.938,212493,1
536,DAYDREAMIN',ARIANA GRANDE,0.675,0.643,7,-6.004,1,0.0315,0.233,0.0,0.561,0.325,114.051,211293,0
537,THE RUN AND GO,TWENTY ONE PILOTS,0.798,0.318,10,-6.849,0,0.0431,0.0437,0.0,0.158,0.425,92.49,229000,0
538,THE NIGHT I DROVE ALONE,CITIZEN,0.481,0.447,11,-8.282,0,0.0469,0.165,0.000182,0.107,0.315,126.702,133553,0
539,WE STILL IN THIS BITCH,B.O.B,0.693,0.733,1,-5.126,1,0.139,0.013,0.0,0.0924,0.497,140.01,247987,0
540,RIGHT BACK AT IT AGAIN,A DAY TO REMEMBER,0.296,0.993,3,-3.814,1,0.333,0.000115,2.42e-06,0.0975,0.306,169.813,200031,0
541,NATALIE,BRUNO MARS,0.76,0.733,7,-6.704,1,0.0504,0.15,0.0,0.0647,0.611,111.975,225027,0
542,OVER AGAIN,ONE DIRECTION,0.373,0.575,2,-6.862,1,0.0915,0.302,0.0,0.125,0.5,72.595,182040,0
543,BRUISES,TRAIN,0.63,0.791,2,-4.497,1,0.0279,0.0131,6.83e-06,0.232,0.491,102.963,231787,0
544,JUST A FOOL,CHRISTINA AGUILERA,0.566,0.857,7,-2.85,1,0.0442,0.0417,0.0,0.179,0.405,83.08,253747,0
545,TE ROBARÉ,PRINCE ROYCE,0.786,0.648,7,-6.195,0,0.0389,0.197,0.0,0.0953,0.891,127.953,219053,0
546,STAINED GLASS EYES AND COLORFUL TEARS,PIERCE THE VEIL,0.412,0.975,2,-3.51,1,0.0841,5.81e-05,6.72e-05,0.101,0.335,156.061,218560,0
547,LIFE OF THE PARTY,THE WEEKND,0.554,0.696,9,-7.664,1,0.0335,0.0237,4.51e-05,0.505,0.446,138.051,296227,0
548,SEMI-AUTOMATIC,TWENTY ONE PILOTS,0.78,0.716,6,-4.551,0,0.0439,0.0489,5.92e-06,0.0704,0.362,105.017,253680,0
549,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,191880,1
550,I'M LEGIT,NICKI MINAJ,0.859,0.746,9,-3.014,1,0.0663,0.0301,0.000877,0.169,0.543,75.002,198053,0
551,UP!,J. VALENTINE,0.777,0.454,1,-10.39,1,0.131,0.409,0.0,0.616,0.498,96.922,201143,0
552,RAISE 'EM UP,KEITH URBAN,0.609,0.788,4,-7.855,1,0.0416,0.645,3.72e-05,0.174,0.54,108.053,184947,0
553,CALIFORNIA,SONS OF THE EAST,0.251,0.656,0,-7.46,1,0.0448,0.145,0.00151,0.152,0.53,82.956,222187,0
554,VIDEO GAMES,LANA DEL REY,0.39,0.255,6,-9.676,0,0.0299,0.806,1.14e-06,0.0887,0.179,122.056,281947,0
555,DJ TURN IT UP,YELLOW CLAW,0.829,0.695,1,-5.561,1,0.0473,0.000956,0.178,0.112,0.369,102.018,211777,0
556,BABY I,ARIANA GRANDE,0.724,0.796,1,-3.686,1,0.0328,0.0152,0.0,0.354,0.542,101.975,197600,0
557,OUT OF MY LEAGUE,FITZ AND THE TANTRUMS,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,0
558,HOUSE OF BALLOONS / GLASS TABLE GIRLS,THE WEEKND,0.65,0.711,0,-5.417,1,0.0377,0.0123,0.00943,0.301,0.319,89.019,405213,0
559,ONE WAY OR ANOTHER (TEENAGE KICKS),ONE DIRECTION,0.489,0.867,4,-3.121,0,0.071,0.025,0.0,0.586,0.409,162.131,157293,0
560,STEP,VAMPIRE WEEKEND,0.621,0.713,10,-7.226,1,0.102,0.605,8.28e-06,0.103,0.609,78.022,251627,0
561,ALL NIGHT,ICONA POP,0.6,0.905,1,-3.41,0,0.0357,0.00274,0.0,0.831,0.636,124.032,187027,1
562,THE BIRDS PT. 2,THE WEEKND,0.296,0.518,9,-9.571,0,0.0489,0.745,3.31e-05,0.462,0.0755,183.672,350640,0
563,SHAKE,THE HEAD AND THE HEART,0.476,0.783,4,-8.001,1,0.0355,0.456,0.723,0.13,0.415,111.082,241707,0
564,SWEATER WEATHER,THE NEIGHBOURHOOD,0.695,0.615,7,-5.325,0,0.042,0.15,0.000212,0.0879,0.414,124.015,240040,1
565,WE FOUND LOVE,RIHANNA,0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,215227,1
566,HOY TENGO GANAS DE TI,ALEJANDRO FERNÁNDEZ,0.406,0.459,3,-6.373,0,0.0392,0.328,0.0,0.0717,0.245,123.54,291107,0
567,THE ONE THAT GOT AWAY - ACOUSTIC,KATY PERRY,0.714,0.434,4,-11.542,1,0.0396,0.697,0.0,0.0919,0.352,123.942,259040,0
568,WILLOW TREE MARCH,THE PAPER KITES,0.601,0.59,4,-9.152,0,0.0492,0.293,0.000768,0.248,0.354,119.841,276813,0
569,ECHA PA'LLA (MANOS PA'RRIBA),PITBULL,0.464,0.842,10,-3.64,1,0.269,0.0597,0.0,0.037,0.957,89.759,196440,0
570,TIME WILL TELL,GREGORY ALAN ISAKOV,0.37,0.25,5,-11.506,1,0.0295,0.958,0.00112,0.124,0.41,168.0,167533,0
571,THROUGH THE DARK,ONE DIRECTION,0.568,0.691,9,-5.225,1,0.0306,0.188,0.0,0.0861,0.396,131.007,221733,0
572,I'M WRITING A NOVEL,FATHER JOHN MISTY,0.584,0.87,10,-4.703,1,0.0351,0.114,5.21e-06,0.108,0.852,164.992,215147,0
573,THE HOUSE OF WOLVES,BRING ME THE HORIZON,0.425,0.98,8,-2.219,1,0.189,0.000104,1.46e-06,0.346,0.279,152.0,205160,0
574,TATTOOED HEART,ARIANA GRANDE,0.536,0.521,7,-4.128,1,0.0274,0.41,0.0,0.142,0.314,72.06,194707,0
575,CAN'T STOP SINGING,ROSS LYNCH,0.513,0.69,0,-4.986,1,0.0341,0.51,0.0,0.102,0.777,96.881,145920,0
576,VENUS,LADY GAGA,0.811,0.895,5,-4.304,0,0.0608,0.0267,0.0,0.104,0.736,121.01,233720,0
577,IT'S OVER WHEN IT'S OVER,FALLING IN REVERSE,0.561,0.984,2,-2.626,0,0.0636,0.0536,0.0,0.176,0.584,146.036,233967,0
578,22,TAYLOR SWIFT,0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,230133,1
579,ROLLING STONE,THE WEEKND,0.693,0.323,3,-11.97,0,0.0306,0.405,2.19e-05,0.149,0.669,129.964,230547,0
