,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
388,RUN AWAY HIGH,SAM BARBER,0.542,0.218,4,-7.817,1,0.0328,0.848,0.0,0.0983,0.175,127.569,201705,0
389,23 - STEEL MIX,CHAYCE BECKHAM,0.553,0.723,0,-5.858,0,0.0303,0.0248,1.05e-06,0.252,0.616,88.007,186907,0
390,VILLAIN,K/DA,0.653,0.634,5,-5.875,0,0.0391,0.0232,0.0,0.0908,0.306,160.013,199125,0
391,WHEN I PULL UP,JUSTIN CHAMPAGNE,0.584,0.696,6,-5.942,1,0.0803,0.0265,0.0365,0.161,0.565,179.91,146667,0
392,I ALMOST DO (TAYLOR'S VERSION),TAYLOR SWIFT,0.511,0.559,4,-6.587,1,0.0264,0.0167,0.0,0.113,0.248,145.88,244587,0
393,EVERYONE ADORES YOU (AT LEAST I DO),MATT MALTESE,0.599,0.427,5,-9.037,1,0.0242,0.747,0.105,0.0984,0.111,73.801,203133,0
394,HARD TO FORGET,SAM HUNT,0.689,0.689,4,-5.517,1,0.045,0.23,0.0,0.57,0.664,130.069,204760,0
395,PIECES,MUSCADINE BLOODLINE,0.49,0.261,6,-11.495,1,0.042,0.864,0.0,0.106,0.47,123.85,196307,0
396,SOBRIO,MALUMA,0.762,0.77,5,-2.758,1,0.223,0.138,0.0,0.15,0.631,177.998,201181,0
397,PEOPLE I DON'T LIKE,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,0
398,SPACE GIRL,FRANCES FOREVER,0.669,0.395,9,-9.598,1,0.03,0.332,0.000196,0.37,0.196,125.979,231440,0
399,GARDEN SONG,PHOEBE BRIDGERS,0.426,0.274,0,-16.649,1,0.146,0.856,0.00658,0.111,0.169,100.255,219682,0
400,IMY2,DRAKE,0.59,0.493,7,-8.704,0,0.0367,0.402,0.00504,0.129,0.0498,150.026,252379,0
401,MARJORIE,TAYLOR SWIFT,0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,257773,0
402,DRUNK FACE,MACHINE GUN KELLY,0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,143901,0
403,INTENTIONS,JUSTIN BIEBER,0.811,0.553,9,-6.644,1,0.0552,0.317,0.0,0.105,0.86,148.014,212869,1
404,ESCAPE FROM LA,THE WEEKND,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,355960,0
405,SOMEDAY,ONEREPUBLIC,0.576,0.679,0,-7.237,1,0.034,0.0311,0.0,0.323,0.213,121.005,187889,0
406,BAD DREAM,STELLAR,0.731,0.746,8,-3.43,1,0.0311,0.00104,5.73e-06,0.117,0.555,125.016,147840,0
407,SHIVERS,ED SHEERAN,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,207853,1
408,STAY STAY STAY (TAYLOR'S VERSION),TAYLOR SWIFT,0.693,0.681,0,-7.039,1,0.025,0.0848,0.0,0.0768,0.663,100.02,205787,0
409,GREECE,DJ KHALED,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,218902,0
410,PENSÁNDOTE,RAUW ALEJANDRO,0.79,0.655,1,-3.376,1,0.0762,0.464,0.00165,0.0837,0.56,170.023,216414,0
411,ENVOLVER,ANITTA,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,193806,0
412,BAILA CONMIGO,SELENA GOMEZ,0.823,0.544,5,-7.132,1,0.0715,0.0215,0.00315,0.0966,0.664,149.903,186088,0
413,FILTER,BTS,0.779,0.762,10,-5.188,0,0.0631,0.0224,0.0,0.121,0.859,110.043,180221,0
414,KINGSLAYER,BRING ME THE HORIZON,0.434,0.929,1,-2.749,1,0.147,0.000207,0.00109,0.0916,0.428,92.541,220042,0
415,夜に駆ける,YOASOBI,0.663,0.871,8,-5.287,1,0.03,0.00299,1.8e-06,0.337,0.826,130.025,258840,0
416,SHARING LOCATIONS,MEEK MILL,0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951,161053,0
417,T R A N S P A R E N T S O U L FEAT. TRAVIS BARKER,WILLOW,0.39,0.83,11,-5.201,0,0.0563,0.0021,0.0,0.156,0.191,90.021,168030,0
418,DESENFOCAO',RAUW ALEJANDRO,0.706,0.649,8,-3.911,1,0.0353,0.152,0.0,0.161,0.271,139.976,170536,0
419,HEART OF GLASS (LIVE FROM THE IHEART FESTIVAL),MILEY CYRUS,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,0
420,WONDER,SHAWN MENDES,0.333,0.637,1,-4.904,0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,172693,1
421,DUMB DUMB,MAZIE,0.783,0.472,2,-8.392,1,0.0427,0.22,0.000458,0.0798,0.589,122.052,125256,0
422,PEOPLE WATCHING,CONAN GRAY,0.53,0.593,5,-7.286,1,0.0545,0.385,0.0,0.314,0.538,125.723,158537,1
423,紅蓮華,LISA,0.541,0.977,4,-2.828,0,0.157,0.00321,5.13e-05,0.0796,0.263,134.938,237587,0
424,CHEMTRAILS OVER THE COUNTRY CLUB,LANA DEL REY,0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,271177,0
425,DRIFTING,NF,0.692,0.721,9,-3.244,0,0.389,0.405,0.0,0.0773,0.496,168.084,200050,0
426,FOUNTAINS,DRAKE,0.843,0.485,10,-8.735,0,0.195,0.181,0.0675,0.107,0.689,100.053,192418,0
427,RUN,TAYLOR SWIFT,0.61,0.488,3,-6.918,1,0.0293,0.817,0.0,0.312,0.443,125.039,240227,0
428,LA OLD SKUL,RAUW ALEJANDRO,0.795,0.798,9,-2.357,0,0.08,0.532,1.02e-05,0.0869,0.397,104.912,214857,0
429,KINFOLKS,SAM HUNT,0.569,0.807,0,-4.584,1,0.0464,0.0876,0.0,0.164,0.883,76.011,181933,0
430,DISCO MAN,REMI WOLF,0.686,0.682,6,-7.656,0,0.0459,0.0443,0.0131,0.43,0.854,84.985,192000,0
431,LIKE YOU DO,JOJI,0.582,0.199,10,-10.045,1,0.0321,0.953,0.00852,0.135,0.0783,66.454,240294,0
432,LEMON PEPPER FREESTYLE,DRAKE,0.77,0.637,1,-5.53,1,0.345,0.103,0.0,0.171,0.431,94.966,383037,0
433,ALCOHOL-FREE,TWICE,0.688,0.909,8,-1.992,1,0.0624,0.0474,1.35e-06,0.0674,0.702,97.097,210573,0
434,LONELY,NOAH CYRUS,0.53,0.281,5,-8.274,1,0.0577,0.798,0.0,0.0928,0.341,122.442,144377,0
435,SEROTONIN,GIRL IN RED,0.58,0.788,2,-4.714,1,0.259,0.0123,1.84e-05,0.368,0.72,148.992,182426,0
436,HIS & HERS,INTERNET MONEY,0.792,0.707,7,-5.218,0,0.0623,0.116,0.0,0.12,0.408,134.997,224042,0
437,IN THE BIBLE,DRAKE,0.686,0.385,7,-8.35,0,0.297,0.614,0.0,0.131,0.147,143.07,296568,0
438,GONE,ROSÉ,0.647,0.377,6,-6.003,1,0.0375,0.594,0.0,0.0768,0.653,79.936,207164,0
439,WONDER,SHAWN MENDES,0.442,0.631,1,-5.096,0,0.05,0.136,2.29e-05,0.133,0.129,139.774,172693,1
440,LEAVE THE DOOR OPEN,BRUNO MARS,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,242096,0
441,ON THE GROUND,ROSÉ,0.311,0.607,1,-6.578,1,0.11,0.0174,0.0,0.131,0.286,188.7,168086,0
442,JUST LIKE MAGIC,ARIANA GRANDE,0.719,0.607,8,-5.156,1,0.165,0.08,0.0,0.125,0.464,128.006,149900,0
443,YOU GOT IT,VEDO,0.762,0.433,5,-8.937,1,0.187,0.143,0.0,0.118,0.394,122.074,203145,0
444,HELL OR HIGHWATER - LIVE,ZACH BRYAN,0.485,0.32,7,-11.761,1,0.0304,0.677,9.54e-06,0.0819,0.455,78.797,171574,0
445,.,GIRL IN RED,0.451,0.907,10,-7.362,1,0.291,0.0838,0.832,0.137,0.317,151.988,166240,0
446,TAMPA,CICO P,0.888,0.407,8,-10.158,0,0.487,0.157,0.0,0.0914,0.751,77.031,176160,0
447,MMMH,KAI,0.659,0.718,7,-5.607,0,0.0507,0.202,1.01e-06,0.2,0.297,136.96,192347,0
448,THAT’S WHEN,TAYLOR SWIFT,0.588,0.608,5,-7.062,1,0.0365,0.225,0.0,0.092,0.508,90.201,189496,0
449,HAPPINESS,TAYLOR SWIFT,0.559,0.334,11,-10.733,1,0.0376,0.87,0.0,0.114,0.211,122.079,315147,0
450,BLIND,ROLE MODEL,0.765,0.663,0,-5.223,1,0.0652,0.141,0.000297,0.0924,0.686,150.091,153293,0
451,COLD BEER CALLING MY NAME,JAMESON RODGERS,0.581,0.86,7,-4.092,1,0.039,0.048,0.0,0.169,0.79,148.318,210480,0
452,SUPERBLOOM,MISTERWIVES,0.558,0.889,8,-3.945,1,0.102,0.191,0.000387,0.328,0.716,170.102,213547,0
453,"NO BODY, NO CRIME",TAYLOR SWIFT,0.546,0.613,7,-7.589,0,0.0264,0.418,0.0,0.103,0.535,79.015,215627,0
454,TANGERINE,GLASS ANIMALS,0.845,0.583,9,-5.948,0,0.0773,0.114,0.000536,0.1,0.842,149.941,200584,0
455,BLUR,STELLAR,0.834,0.6,5,-5.433,1,0.0313,0.245,0.0,0.0694,0.694,125.954,131429,0
456,FAITH,THE WEEKND,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,283227,0
457,ROCK WITH YOU,SEVENTEEN,0.621,0.816,11,-5.242,1,0.104,0.0966,0.0,0.134,0.694,163.966,180360,0
458,BREAKING UP WAS EASY IN THE 90'S,SAM HUNT,0.562,0.649,9,-5.4,1,0.0494,0.231,0.0,0.341,0.376,145.913,215933,0
459,HAWÁI - REMIX,MALUMA,0.766,0.788,6,-3.128,0,0.312,0.105,5.81e-06,0.142,0.609,179.984,200482,0
460,ABCDEFU (ANGRIER),GAYLE,0.671,0.599,4,-6.18,1,0.0405,0.0658,0.0,0.101,0.448,121.849,159836,0
461,LIFE GOT CRAZY,MIKE.,0.71,0.543,5,-9.141,1,0.0527,0.478,8.66e-06,0.0988,0.481,83.965,138929,0
462,CRUSH,ETHEL CAIN,0.529,0.356,4,-10.942,1,0.0288,0.0276,0.0,0.108,0.223,94.952,204318,0
463,WILLOW,TAYLOR SWIFT,0.392,0.579,7,-9.195,1,0.164,0.835,0.00179,0.145,0.549,80.961,214707,1
464,DANDELIONS - SLOWED + REVERB,RUTH B.,0.573,0.715,8,-3.293,0,0.0256,0.0444,0.0,0.0898,0.258,101.699,268717,0
465,POPSTAR,DJ KHALED,0.803,0.565,5,-4.711,0,0.235,0.0558,0.0,0.141,0.474,163.085,200221,1
466,DON’T YOU (TAYLOR’S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.563,0.473,3,-11.548,1,0.0503,0.514,1.2e-05,0.109,0.405,101.934,208609,0
467,WURLI,DOMINIC FIKE,0.482,0.837,11,-3.696,1,0.0639,0.385,0.0216,0.132,0.0787,91.968,150620,0
468,FEEL BETTER,PENELOPE SCOTT,0.594,0.335,4,-13.415,0,0.0513,0.747,0.0111,0.0976,0.343,87.49,252630,0
469,LA MITAD,CAMILO,0.724,0.443,7,-3.743,1,0.0329,0.73,0.0,0.101,0.763,97.194,177791,0
470,LOSE SOMEBODY,KYGO,0.58,0.586,1,-6.883,1,0.0357,0.344,0.0,0.0755,0.507,147.988,199549,1
471,SUVS (BLACK ON BLACK),JACK HARLOW,0.801,0.688,1,-4.594,1,0.396,0.144,0.0,0.107,0.5,162.928,157675,0
472,LOCO,ITZY,0.759,0.886,1,-3.067,1,0.187,0.0103,2.04e-05,0.342,0.489,102.065,191462,0
473,GREW APART,LOGAN MIZE,0.624,0.64,7,-7.735,1,0.0806,0.0529,2.8e-05,0.119,0.592,88.942,169976,0
474,LONG LIVE,FLORIDA GEORGIA LINE,0.611,0.846,7,-3.548,1,0.0374,0.178,0.0,0.12,0.544,129.961,153253,0
475,LONG HAUL,IAN MUNSICK,0.505,0.627,6,-7.851,1,0.0273,0.423,7.4e-05,0.0755,0.296,141.881,231266,0
476,FLY AWAY,TONES AND I,0.806,0.513,4,-6.208,1,0.0685,0.217,0.0,0.217,0.503,124.988,178157,0
477,USELESS,OMAR APOLLO,0.612,0.565,5,-7.609,1,0.0414,0.585,0.00174,0.0827,0.545,89.895,183693,0
478,RELOJ,RAUW ALEJANDRO,0.823,0.537,8,-2.627,1,0.211,0.176,3.75e-06,0.124,0.608,175.965,231595,0
479,OPTIONS,DOJA CAT,0.842,0.522,7,-7.844,1,0.0985,0.293,6.91e-05,0.107,0.285,132.986,159160,0
480,COWBOY LIKE ME,TAYLOR SWIFT,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,0
481,FIGHT OR FLIGHT,CONAN GRAY,0.397,0.552,0,-5.409,1,0.0567,0.363,0.0,0.076,0.569,142.528,171480,0
482,FIRE DRILL,MELANIE MARTINEZ,0.762,0.596,9,-8.152,1,0.075,0.29,0.0,0.0691,0.378,116.887,255153,0
483,IVY,TAYLOR SWIFT,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,0
484,LAST ONE STANDING,SKYLAR GREY,0.664,0.692,1,-4.128,0,0.127,0.237,0.0,0.0798,0.233,154.924,257369,0
485,STUPID LOVE,LADY GAGA,0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,193533,1
486,WANNABE,ITZY,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,191242,0
487,JUMP THEN FALL (TAYLOR’S VERSION),TAYLOR SWIFT,0.572,0.69,2,-6.201,1,0.0358,0.0474,0.0,0.0897,0.624,160.111,237580,0
488,RUN,ONEREPUBLIC,0.682,0.72,11,-8.173,0,0.0381,0.326,0.0,0.148,0.673,117.003,169011,0
489,AQUEL NAP ZZZZ,RAUW ALEJANDRO,0.457,0.495,4,-6.044,1,0.0797,0.62,0.000228,0.109,0.311,79.513,295039,0
490,STARLIGHT (TAYLOR'S VERSION),TAYLOR SWIFT,0.628,0.685,4,-5.864,1,0.0358,0.00324,0.0,0.18,0.605,126.014,220413,0
491,STEREOTYPE,STAYC,0.605,0.805,6,-3.212,1,0.0641,0.313,0.0,0.659,0.738,148.298,191696,0
492,EL DORADO,STELLAR,0.744,0.714,9,-6.09,1,0.0333,0.132,0.0,0.262,0.614,119.964,136000,0
493,NARCISSIST,AVERY ANNA,0.322,0.48,1,-5.989,1,0.0492,0.746,0.0,0.113,0.304,73.476,154027,0
494,ALONE AGAIN,THE WEEKND,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,250053,0
495,ANGEL,KALI UCHIS,0.773,0.595,9,-8.955,0,0.042,0.23,0.000489,0.101,0.64,124.028,143226,0
496,BETTER IN THE DARK,JORDANA,0.678,0.64,9,-7.486,1,0.0268,0.283,0.00067,0.682,0.701,90.058,155500,0
497,MAD WOMAN,TAYLOR SWIFT,0.593,0.7,3,-9.016,1,0.0492,0.67,6.77e-06,0.116,0.451,141.898,237267,0
498,PAID MY DUES,NF,0.812,0.784,2,-4.208,1,0.249,0.136,0.0,0.109,0.381,145.995,211644,0
499,LOVE AGAIN,DUA LIPA,0.659,0.667,11,-4.668,0,0.0339,0.00173,2.85e-05,0.1,0.468,115.982,258004,1
500,FOREVER WINTER (TAYLOR'S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.611,0.552,7,-5.828,1,0.031,0.256,0.0,0.134,0.41,116.012,263533,0
501,"ELADIO CARRION: BZRP MUSIC SESSIONS, VOL. 40",BIZARRAP,0.783,0.524,5,-6.455,0,0.0554,0.241,0.0,0.271,0.839,117.496,164896,0
502,SHY AWAY,TWENTY ONE PILOTS,0.588,0.856,9,-5.242,0,0.0316,0.000818,0.0739,0.238,0.635,96.966,175044,0
503,DILE A EL,RAUW ALEJANDRO,0.784,0.587,4,-3.572,0,0.0767,0.375,0.00109,0.111,0.261,90.032,209540,0
504,"COLOMBIA, MI ENCANTO",CARLOS VIVES,0.718,0.88,0,-7.567,1,0.11,0.0223,0.0,0.908,0.814,124.007,175280,0
505,SEXO VIRTUAL,RAUW ALEJANDRO,0.704,0.739,8,-3.286,1,0.112,0.328,1.93e-05,0.0856,0.425,179.879,208292,0
506,CARAMELO - REMIX,OZUNA,0.755,0.772,3,-4.539,0,0.154,0.0605,9.19e-05,0.223,0.586,168.062,233160,0
507,SAFETY NET,ARIANA GRANDE,0.552,0.599,1,-5.75,0,0.0404,0.0703,0.0,0.0986,0.0916,161.884,208457,0
508,KNOW YOUR WORTH,KHALID,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,181436,0
509,GRADUATION,BENNY BLANCO,0.728,0.643,0,-5.353,1,0.248,0.109,0.0,0.123,0.62,155.009,176213,0
510,ALL NIGHT PARKING,ADELE,0.734,0.497,8,-9.666,1,0.166,0.67,2.35e-05,0.194,0.307,127.989,161829,0
511,SG,DJ SNAKE,0.8,0.837,6,-2.807,0,0.0491,0.00406,0.00313,0.0904,0.702,100.015,225600,0
512,ICU,PHOEBE BRIDGERS,0.511,0.649,2,-8.078,1,0.0318,0.418,0.00569,0.103,0.397,133.976,190093,0
513,RACE MY MIND,DRAKE,0.488,0.635,10,-7.19,1,0.26,0.179,8.16e-06,0.156,0.783,174.072,269884,0
514,RIDE THE LIGHTNING - 717 TAPES,WARREN ZEIDERS,0.576,0.474,1,-6.342,1,0.0331,0.75,8.74e-05,0.0944,0.4,77.834,186459,0
515,2/CATORCE,RAUW ALEJANDRO,0.768,0.56,3,-3.497,1,0.0859,0.709,0.000791,0.115,0.372,112.084,205714,0
516,PANCAKES FOR DINNER,LIZZY MCALPINE,0.753,0.266,11,-11.453,1,0.0478,0.759,0.0,0.11,0.321,142.026,235035,0
517,TRUST,NF,0.746,0.884,10,-3.348,0,0.33,0.138,0.0,0.146,0.664,140.1,264416,0
518,DOMINO,STRAY KIDS,0.687,0.866,7,-2.01,1,0.0466,0.0301,0.0,0.0755,0.696,160.066,198720,0
519,ELEVEN,KHALID,0.679,0.408,4,-9.754,0,0.0882,0.133,0.00455,0.23,0.151,129.079,206080,0
520,GRACELAND TOO,PHOEBE BRIDGERS,0.448,0.338,10,-10.373,1,0.0296,0.871,0.0,0.117,0.351,149.552,236350,0
521,BLACK AND WHITE,NIALL HORAN,0.443,0.582,2,-6.02,1,0.0482,0.0301,0.0,0.127,0.239,147.589,193090,0
522,BREATHE,TAYLOR SWIFT,0.506,0.626,1,-6.066,1,0.0287,0.156,0.0,0.228,0.321,148.035,263377,0
523,NAKED,DOJA CAT,0.733,0.862,7,-5.736,1,0.197,0.374,0.00247,0.131,0.536,111.076,223560,0
524,CONEY ISLAND,TAYLOR SWIFT,0.537,0.537,8,-11.266,1,0.0617,0.819,0.000904,0.142,0.292,107.895,275320,0
525,MI CUARTO,JERRY DI,0.854,0.525,1,-4.426,1,0.214,0.819,0.0,0.146,0.63,97.054,197587,0
526,OVERPASS GRAFFITI,ED SHEERAN,0.52,0.849,9,-3.794,0,0.186,0.00253,0.0,0.119,0.774,175.908,236907,0
527,FRIKI,FEID,0.818,0.88,6,-2.411,0,0.0577,0.0237,0.0,0.0777,0.686,94.985,144987,0
528,PEACE,TAYLOR SWIFT,0.644,0.284,5,-12.879,1,0.0821,0.916,1.5e-05,0.0909,0.328,150.072,234000,0
529,ASTRONOMY,CONAN GRAY,0.471,0.335,4,-8.767,0,0.0273,0.593,2.11e-05,0.297,0.111,145.252,243907,0
530,DAYWALKER!,MACHINE GUN KELLY,0.632,0.922,7,-2.173,1,0.0794,0.00558,1.81e-05,0.0927,0.497,88.972,137747,0
531,KRYSTAL,MATT MALTESE,0.521,0.509,3,-8.059,1,0.0276,0.738,0.784,0.119,0.37,153.563,220245,0
532,YIKES,NICKI MINAJ,0.911,0.637,8,-8.381,1,0.447,0.0409,3.68e-05,0.238,0.66,149.996,156882,0
533,TODAY WAS A FAIRYTALE (TAYLOR’S VERSION),TAYLOR SWIFT,0.482,0.779,7,-5.025,1,0.0409,0.0135,0.0,0.296,0.328,158.162,241822,0
534,WHO,LAUV,0.632,0.337,11,-8.0,0,0.033,0.558,0.0,0.104,0.0982,141.701,180413,0
535,SAVAGE REMIX,MEGAN THEE STALLION,0.822,0.743,10,-4.772,0,0.28,0.016,0.0,0.127,0.636,84.459,242001,0
536,PUT A LITTLE LOVE ON ME,NIALL HORAN,0.589,0.471,10,-4.908,1,0.0262,0.674,0.0,0.105,0.262,95.972,224586,0
537,BE SWEET,JAPANESE BREAKFAST,0.653,0.877,2,-5.82,0,0.0275,0.0102,1.04e-05,0.32,0.62,109.985,195371,0
538,FRIKI,FEID,0.826,0.878,6,-2.389,0,0.0599,0.0242,0.0,0.0789,0.686,94.994,145120,0
539,EDGE OF MIDNIGHT (MIDNIGHT SKY REMIX),MILEY CYRUS,0.681,0.737,4,-5.246,0,0.0384,0.0291,7.16e-06,0.0856,0.278,109.95,220636,0
540,MISSING PIECE,VANCE JOY,0.628,0.877,0,-4.205,1,0.046,0.0155,5.97e-06,0.113,0.721,101.992,217408,0
541,EIGHT(PROD.&FEAT. SUGA OF BTS),IU,0.676,0.869,1,-1.573,1,0.0423,0.115,0.0,0.132,0.594,120.029,167573,0
542,ASAP,STAYC,0.764,0.802,0,-4.217,1,0.0351,0.102,0.0,0.189,0.323,132.02,194080,0
543,HARLEYS IN HAWAII,KATY PERRY,0.721,0.751,10,-6.203,0,0.125,0.162,6.59e-06,0.118,0.738,140.095,185481,0
544,THE MOMENT I KNEW (TAYLOR'S VERSION),TAYLOR SWIFT,0.636,0.402,7,-7.855,1,0.031,0.0494,0.0,0.107,0.208,125.952,285280,0
545,WALK,GRIFF,0.803,0.849,11,-6.186,1,0.092,0.197,0.000938,0.166,0.67,103.989,152895,0
546,CAME AND SAW,YOUNG STONER LIFE,0.771,0.817,2,-6.791,1,0.214,0.306,0.0,0.155,0.554,123.952,174413,0
547,COVER ME IN SUNSHINE,P!NK,0.476,0.594,5,-6.879,1,0.135,0.0599,0.0,0.0785,0.314,159.702,141050,0
548,LONG STORY SHORT,TAYLOR SWIFT,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,215920,0
549,ANGELS & DEMONS,JXDN,0.554,0.8,8,-3.936,1,0.0395,0.119,0.0,0.629,0.463,115.056,160120,0
550,BLASTOFF,INTERNET MONEY,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,174730,0
551,34+35 REMIX,ARIANA GRANDE,0.659,0.662,5,-5.768,1,0.434,0.211,0.0,0.228,0.704,109.957,182438,0
552,FREAK,SUB URBAN,0.619,0.45,7,-11.965,0,0.515,0.433,0.0,0.513,0.41,179.755,194000,0
553,MONSTERS,ALL TIME LOW,0.51,0.787,0,-3.712,0,0.0529,0.0137,0.0,0.368,0.793,162.092,174425,1
554,ANTI-ROMANTIC,TOMORROW X TOGETHER,0.641,0.489,0,-8.668,0,0.11,0.0509,0.0,0.071,0.206,142.977,215188,0
555,THE CUT THAT ALWAYS BLEEDS,CONAN GRAY,0.489,0.413,0,-6.499,1,0.0314,0.59,0.0,0.0639,0.246,136.116,231920,0
556,HAPPINESS,TAYLOR SWIFT,0.559,0.334,11,-10.733,1,0.0376,0.87,0.0,0.114,0.211,122.079,315147,0
557,MY BOY,ELVIE SHANE,0.686,0.566,9,-5.977,1,0.0423,0.254,0.0,0.11,0.542,146.042,203381,0
558,LONG STORY SHORT,TAYLOR SWIFT,0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,215920,0
559,TELL ME WHY (TAYLOR’S VERSION),TAYLOR SWIFT,0.578,0.909,7,-3.669,1,0.0628,0.0222,0.0,0.333,0.541,100.023,200576,0
560,TOO LATE,THE WEEKND,0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-05,0.685,0.226,120.077,239973,0
561,STRAWBERRY SUNSCREEN,LOSTBOYCROW,0.688,0.678,8,-3.903,1,0.0348,0.0359,0.0,0.0331,0.909,120.058,129000,0
562,HOLY,JUSTIN BIEBER,0.67,0.693,6,-8.34,1,0.35,0.2,0.0,0.0909,0.388,87.017,212093,1
563,OVERWHELMED,ROYAL & THE SERPENT,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,159293,0
564,LEASE ON LIFE,ANDY GRAMMER,0.704,0.701,2,-5.442,1,0.0594,0.058,0.0,0.127,0.592,88.024,168163,0
565,REPLAY,TEMS,0.613,0.549,9,-8.187,1,0.231,0.097,0.0,0.116,0.78,123.879,180000,0
566,HARDEST TO LOVE,THE WEEKND,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.108,80.957,211400,0
567,GIRL LIKE ME,BLACK EYED PEAS,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,0
568,UNA LOCURA,OZUNA,0.714,0.761,5,-4.596,0,0.0427,0.139,0.00035,0.241,0.906,168.022,230693,0
569,GIMME LOVE,JOJI,0.484,0.632,5,-6.917,1,0.0976,0.695,0.0243,0.209,0.0736,126.384,214558,0
570,FALLEN STAR,THE NEIGHBOURHOOD,0.603,0.551,10,-6.259,0,0.0304,0.0696,0.0976,0.192,0.439,75.001,224939,0
571,CORNELIA STREET - LIVE FROM PARIS,TAYLOR SWIFT,0.502,0.462,11,-7.526,1,0.0265,0.578,0.0,0.721,0.304,97.085,296013,0
572,SNOWCHILD,THE WEEKND,0.55,0.611,0,-7.475,1,0.137,0.162,6.88e-05,0.121,0.243,148.062,247187,0
573,ROLL ME UP AND SMOKE ME WHEN I DIE - LIVE,WILLIE NELSON,0.427,0.813,0,-9.02,1,0.0737,0.0713,0.109,0.873,0.344,106.859,134267,0
574,THAT'S A JOKE,NF,0.788,0.933,9,-2.664,1,0.298,0.599,0.0,0.685,0.6,139.016,229657,0
575,ARCADE,DUNCAN LAURENCE,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017,185147,1
576,RUN IT,DJ SNAKE,0.688,0.725,2,-7.806,1,0.044,0.0195,7.63e-06,0.0726,0.225,104.006,163373,0
577,2STEP,ED SHEERAN,0.763,0.661,4,-5.592,0,0.056,0.169,0.0,0.117,0.632,95.002,153627,0
578,NASTY,ARIANA GRANDE,0.772,0.506,6,-6.558,0,0.139,0.0814,1.1e-05,0.182,0.456,127.894,200733,0
579,CRAZY OVER YOU,BLACKPINK,0.804,0.633,4,-6.186,1,0.0612,0.0371,0.000119,0.102,0.67,115.002,163946,0
580,U ARE MY HIGH,DJ SNAKE,0.503,0.783,0,-4.761,0,0.0385,0.0221,0.00223,0.14,0.213,125.122,180480,0
581,LA DI DIE,NESSA BARRETT,0.484,0.643,1,-4.72,1,0.0416,0.0036,0.0,0.243,0.345,163.97,195191,1
582,ON,BTS,0.583,0.817,9,-5.146,0,0.099,0.118,0.0,0.338,0.437,105.935,246381,0
583,ICE CREAM,BLACKPINK,0.79,0.701,9,-4.81,1,0.365,0.0317,8.06e-05,0.0311,0.91,159.972,177813,0
584,YOU ONLY LIVE TWICE,DRAKE,0.519,0.851,7,-6.001,1,0.29,0.118,0.0,0.178,0.711,123.823,213104,0
585,BED,JOEL CORRY,0.671,0.782,6,-4.593,1,0.0341,0.0142,0.00221,0.333,0.618,123.989,178088,0
586,HEY BOY,OMAR APOLLO,0.751,0.511,0,-10.481,0,0.39,0.478,0.00552,0.0802,0.653,151.618,102160,0
