,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
395,STARSHIPS,NICKI MINAJ,0.746,0.723,11,-2.43,0,0.0844,0.162,0.0,0.254,0.739,125.02,210613,1
396,FLY ON THE WALL,THOUSAND FOOT KRUTCH,0.61,0.663,4,-5.871,0,0.0322,0.00235,0.0,0.269,0.33,120.027,242772,0
397,SATELLITES,KEVIN GATES,0.669,0.9,10,-3.53,0,0.178,0.0542,0.0,0.145,0.653,140.06,194701,0
398,V. 3005,CHILDISH GAMBINO,0.689,0.444,6,-7.152,0,0.319,0.119,0.0,0.111,0.661,83.009,234215,1
399,NIGGAZ KNOW,J. COLE,0.708,0.687,10,-7.394,0,0.174,0.0332,1.72e-06,0.103,0.325,138.024,217240,0
400,GUAP,BIG SEAN,0.65,0.723,1,-5.807,1,0.172,0.311,0.0,0.412,0.556,146.076,271653,1
401,ALL GET RIGHT,NIPSEY HUSSLE,0.388,0.805,8,-7.436,1,0.4,0.02,0.000106,0.135,0.513,152.631,268000,0
402,ROUND OF APPLAUSE,WAKA FLOCKA FLAME,0.712,0.758,9,-4.835,1,0.26,0.343,0.0,0.141,0.903,140.02,266000,1
403,BONNIE & CLYDE,TINK,0.426,0.463,4,-11.137,1,0.149,0.593,0.0,0.28,0.549,130.047,204585,0
404,CONNECT,DRAKE,0.683,0.488,6,-9.473,0,0.135,0.408,0.0,0.132,0.469,75.039,296413,0
405,CARTOON,KENDRICK LAMAR,0.671,0.301,5,-21.447,0,0.331,0.0777,0.0,0.216,0.255,113.818,398208,0
406,GOOD KID,KENDRICK LAMAR,0.451,0.831,5,-8.641,0,0.307,0.0623,0.0,0.185,0.41,176.162,214120,0
407,R.I.P.,JEEZY,0.825,0.489,11,-9.32,1,0.263,0.0215,0.0,0.111,0.438,96.99,199973,0
408,NEVA END,FUTURE,0.59,0.561,2,-7.613,1,0.058,0.00911,0.0,0.0981,0.15,134.936,262307,1
409,SUNLIGHT,MAC MILLER,0.787,0.785,10,-6.201,0,0.237,0.542,8.42e-05,0.298,0.896,94.022,165300,0
410,ALONE,FALLING IN REVERSE,0.527,0.95,2,-4.023,0,0.0864,0.0226,0.0,0.0633,0.632,150.078,279077,0
411,SUMMER KNIGHTS,JOEY BADA$$,0.485,0.596,5,-7.734,0,0.11,0.513,1.56e-05,0.239,0.458,92.513,116051,0
412,BURGUNDY,EARL SWEATSHIRT,0.539,0.846,0,-5.539,1,0.252,0.218,0.0,0.251,0.49,130.358,127413,0
413,LOVE GAME,EMINEM,0.766,0.941,9,-2.546,1,0.18,0.359,0.0,0.585,0.707,105.519,296953,1
414,EVERYBODY'S SOMETHING,CHANCE THE RAPPER,0.551,0.459,1,-9.748,1,0.374,0.0662,0.0,0.373,0.511,69.156,276938,0
415,I'M A REAL 1,YG,0.813,0.486,1,-10.617,0,0.161,0.0673,0.0,0.117,0.53,97.014,168333,0
416,I KNOW,YO GOTTI,0.669,0.534,1,-7.479,1,0.0643,0.174,0.0,0.184,0.666,135.056,259507,0
417,ALWAYS ON TIME,JA RULE,0.839,0.706,5,-6.119,0,0.231,0.19,0.0,0.205,0.857,96.67,245373,0
418,NEW YORK TIMES,J. COLE,0.365,0.655,8,-6.957,1,0.31,0.291,0.00037,0.164,0.31,171.342,271813,0
419,RED DOT MUSIC,MAC MILLER,0.537,0.686,5,-6.734,0,0.459,0.156,0.0,0.158,0.284,148.757,367931,0
420,MO MONEY - INTERLUDE,J. COLE,0.617,0.719,1,-7.635,0,0.387,0.756,0.0,0.149,0.477,84.831,77640,0
421,PARTY WITH THE DEVIL,ATTILA,0.316,0.927,4,-4.056,0,0.0795,0.000126,0.107,0.0995,0.385,139.926,199493,0
422,DEAD MAN WALKING,JON BELLION,0.743,0.42,9,-7.257,1,0.328,0.78,0.0,0.109,0.76,94.248,196840,0
423,TRIGGER FINGER,LIL WAYNE,0.844,0.521,6,-8.385,0,0.211,0.0108,0.0,0.238,0.43,99.953,272387,0
424,NEVA END (REMIX),FUTURE,0.544,0.607,2,-6.51,1,0.0489,0.00432,0.0,0.148,0.177,135.029,261707,0
425,BLACK CLOUD,XAVIER WULF,0.742,0.749,11,-9.036,0,0.0475,0.0216,0.00307,0.0934,0.16,123.968,201770,0
426,EVERYWHERE WE GO,SONREAL,0.808,0.67,11,-5.52,0,0.117,0.126,0.0,0.087,0.36,114.049,198520,0
427,SWIMMING POOLS (DRANK),KENDRICK LAMAR,0.699,0.459,1,-5.79,1,0.211,0.00529,0.000546,0.0818,0.201,74.014,248467,1
428,CHECC ME OUT,NIPSEY HUSSLE,0.648,0.641,10,-6.624,0,0.346,0.00451,0.0,0.472,0.377,134.004,253827,0
429,MONEY AND THE POWER,KID INK,0.565,0.683,0,-5.77,1,0.0889,0.0271,7.69e-05,0.114,0.353,174.073,206667,0
430,EARTH,MAC MILLER,0.763,0.483,1,-8.251,1,0.118,0.111,1.29e-06,0.0996,0.641,84.011,256773,0
431,BURN,MEEK MILL,0.67,0.895,2,-1.438,1,0.349,0.327,0.0,0.269,0.622,111.389,216667,0
432,STARTED FROM THE BOTTOM,DRAKE,0.728,0.5,8,-7.897,1,0.283,0.0312,0.0,0.156,0.604,172.635,174133,1
433,OCEANS,JAY-Z,0.365,0.943,11,-5.274,0,0.474,0.219,0.0,0.39,0.456,177.919,237920,0
434,HEAVEN OR HELL,MEEK MILL,0.569,0.876,10,-5.716,0,0.518,0.175,0.0,0.178,0.469,166.525,312653,0
435,HELL,A$AP ROCKY,0.668,0.489,7,-9.13,1,0.137,0.115,0.0,0.184,0.258,142.226,231787,0
436,PORCH HONKY,MOCCASIN CREEK,0.827,0.577,2,-5.209,1,0.0881,0.17,0.0,0.0961,0.639,81.97,272222,0
437,NANA,CHANCE THE RAPPER,0.594,0.472,1,-7.74,1,0.439,0.0389,8.49e-06,0.642,0.891,82.601,200625,0
438,WITHOUT YOU (FEAT. ROSE),G-DRAGON,0.6,0.678,11,-6.894,1,0.0372,0.0311,0.0,0.338,0.326,123.991,242677,0
439,THE PLAN,WIZ KHALIFA,0.563,0.704,1,-4.76,1,0.107,0.275,0.0,0.114,0.372,120.005,294027,0
440,I LIKE THE WAY YOU LOVE ME,LIL ROB,0.693,0.351,0,-9.823,1,0.477,0.359,0.0,0.204,0.635,77.653,146573,0
441,IF U WERE MINE,NIPSEY HUSSLE,0.732,0.699,2,-9.646,1,0.309,0.0351,0.0,0.169,0.481,90.077,194013,0
442,PROM NIGHT,CHANCE THE RAPPER,0.473,0.668,5,-7.459,0,0.278,0.116,0.0,0.201,0.436,77.93,324603,0
443,YAY YAY,SCHOOLBOY Q,0.784,0.641,9,-4.819,1,0.044,0.0836,0.0,0.102,0.437,121.992,271773,0
444,ONE WISH,RAY J,0.524,0.635,5,-7.22,0,0.302,0.27,0.0,0.341,0.603,127.618,337640,0
445,WING$,MACKLEMORE & RYAN LEWIS,0.399,0.599,3,-6.987,1,0.204,0.363,0.0,0.188,0.0903,73.052,299600,0
446,DIVE BAR BEAUTY QUEEN,MOONSHINE BANDITS,0.864,0.658,9,-4.853,1,0.174,0.00446,0.0,0.0865,0.243,105.02,219784,0
447,FEDS WATCHING,2 CHAINZ,0.79,0.875,7,-6.55,1,0.091,0.0476,0.0,0.312,0.759,139.985,247013,1
448,POLTERGEIST,DEFTONES,0.436,0.951,11,-3.383,1,0.116,1.37e-05,0.712,0.0771,0.285,155.977,211413,0
449,SMOKIN' AND RIDIN',BJ THE CHICAGO KID,0.452,0.72,0,-4.018,0,0.255,0.162,2.42e-05,0.329,0.709,131.827,212533,0
450,WE ARE,THOUSAND FOOT KRUTCH,0.572,0.887,11,-4.304,0,0.102,0.00103,0.0,0.0302,0.558,121.002,198101,0
451,I DON'T DANCE,DMX,0.698,0.902,1,-6.488,1,0.152,0.194,0.0,0.0797,0.552,103.014,207773,0
452,SNITCHES AIN'T...,YG,0.657,0.626,9,-6.933,1,0.543,0.00221,0.00299,0.131,0.762,92.015,220493,0
453,BLURRED LINES,ROBIN THICKE,0.861,0.504,7,-7.707,1,0.0489,0.00412,1.78e-05,0.0783,0.881,120.0,263053,0
454,BEEN BALLIN',BALLOUT,0.497,0.739,10,-6.02,1,0.324,0.00822,0.0,0.0671,0.762,148.256,124239,0
455,DO MY DANCE,TYGA,0.838,0.618,9,-5.187,1,0.0805,0.00357,0.00166,0.132,0.746,153.95,214293,1
456,FINALLY RICH,CHIEF KEEF,0.612,0.601,9,-9.429,0,0.315,0.0198,0.0,0.282,0.599,133.034,249360,0
457,ABOUT THAT LIFE,ATTILA,0.39,0.901,1,-3.807,1,0.083,0.00071,5.19e-06,0.354,0.442,126.722,185800,0
458,NEW GOD FLOW,PUSHA T,0.493,0.914,3,-2.963,0,0.386,0.393,0.0,0.353,0.519,173.694,294907,0
459,HUSSLE IN THE HOUSE,NIPSEY HUSSLE,0.536,0.913,4,-2.244,0,0.369,0.0144,0.0,0.313,0.681,88.305,200467,0
460,BROTHERS,KID CUDI,0.55,0.855,0,-5.032,1,0.285,0.169,0.00559,0.154,0.38,177.375,281507,0
461,I. THE PARTY,CHILDISH GAMBINO,0.49,0.567,6,-11.405,1,0.343,0.162,0.00402,0.139,0.372,155.55,91292,0
462,MY LIFE,50 CENT,0.646,0.932,1,-4.178,1,0.276,0.045,2.85e-06,0.276,0.518,176.111,239907,1
463,NUMBERS ON THE BOARDS,PUSHA T,0.807,0.556,0,-5.539,0,0.119,0.157,0.0,0.0906,0.383,87.852,163587,0
464,#TWERKIT,BUSTA RHYMES,0.67,0.916,6,-4.344,0,0.439,0.159,4.39e-06,0.417,0.656,149.405,231320,0
465,DON'T KNOW WHAT TO CALL IT,KEVIN GATES,0.768,0.718,10,-3.928,1,0.0809,0.159,0.0,0.111,0.212,124.95,215468,0
466,DON'T FRONT,JOEY BADA$$,0.613,0.808,2,-6.078,1,0.248,0.381,0.0,0.262,0.736,94.51,261670,0
467,GOD BLESS AMERIKA,LIL WAYNE,0.554,0.694,8,-7.918,0,0.154,0.0096,4.09e-06,0.295,0.388,127.518,303000,0
468,CAN'T BELIEVE IT,FLO RIDA,0.747,0.83,9,-5.426,1,0.0899,0.0214,0.00024,0.0639,0.64,123.988,223203,1
469,SLOW DOWN,CLYDE CARSON,0.813,0.523,8,-6.584,1,0.0658,0.0995,2.08e-06,0.273,0.158,101.068,220987,1
470,SUDDENLY,A$AP ROCKY,0.577,0.514,2,-8.787,1,0.345,0.294,0.0,0.671,0.419,129.522,270707,0
471,GOON SQUAD,DEFTONES,0.29,0.927,7,-6.39,1,0.104,8.58e-05,0.868,0.0655,0.038,156.146,340000,0
472,EVERYDAY,CHIEF KEEF,0.392,0.841,11,-2.539,1,0.209,0.0565,0.0,0.41,0.481,128.067,212872,0
473,TRIPPY,LIL WAYNE,0.871,0.611,2,-6.128,1,0.444,0.0589,0.0,0.191,0.501,135.973,263547,0
474,GIRLS LIKE THAT,KRIZZ KALIKO,0.936,0.828,10,-5.111,0,0.147,0.0555,0.0,0.067,0.37,98.0,198493,0
475,MAKE IT RAIN,TRAVIS PORTER,0.926,0.69,1,-4.327,0,0.175,0.078,0.0,0.228,0.387,128.952,239493,0
476,GOT 2 LUV U,SEAN PAUL,0.605,0.793,7,-3.084,0,0.297,0.0825,0.0,0.124,0.647,184.032,196640,0
477,"14,400 MINUTES",CHANCE THE RAPPER,0.826,0.745,11,-8.758,1,0.487,0.106,0.0,0.371,0.539,126.547,128571,0
478,WHISTLE,FLO RIDA,0.754,0.933,0,-5.786,1,0.0448,0.0199,0.0,0.297,0.75,103.992,225000,1
479,DAILY ROUTINE,JOEY BADA$$,0.665,0.531,1,-8.577,1,0.298,0.261,1.97e-06,0.111,0.539,81.343,177960,0
480,REAL,KENDRICK LAMAR,0.652,0.458,1,-12.272,1,0.194,0.0282,0.0,0.664,0.174,100.046,443413,0
481,RACK CITY,TYGA,0.929,0.339,1,-10.881,1,0.371,0.0373,1.96e-05,0.187,0.273,98.986,203200,1
482,WAX ROOM,BERNER,0.78,0.669,11,-7.484,0,0.238,0.381,5.48e-06,0.0584,0.53,96.035,251294,0
483,DON'T TAKE DAYS OFF,NIPSEY HUSSLE,0.582,0.931,4,-4.058,0,0.15,0.189,0.0,0.291,0.345,123.961,250320,0
484,THIRD EYE SH*T,JOEY BADA$$,0.612,0.665,2,-5.998,0,0.412,0.62,0.0,0.104,0.722,128.945,706612,0
485,BAD,WALE,0.867,0.638,6,-6.657,0,0.0643,0.015,0.0,0.157,0.28,113.969,255693,1
486,U SEE US,NIPSEY HUSSLE,0.743,0.891,0,-4.418,1,0.0806,0.00974,0.0,0.358,0.235,134.074,205667,0
487,MISS AMERICA,J. COLE,0.512,0.677,9,-7.407,0,0.14,0.00425,0.000951,0.142,0.204,172.208,225867,0
488,MONSTER,CHIEF KEEF,0.592,0.914,0,-0.975,1,0.0646,0.0947,0.0,0.302,0.181,133.97,218567,0
489,WHITE DRESS,KANYE WEST,0.611,0.818,8,-7.282,1,0.393,0.583,0.0,0.118,0.594,93.092,215240,0
490,ELECTRIC POW WOW DRUM,THE HALLUCI NATION,0.658,0.573,3,-5.408,0,0.107,0.023,0.0613,0.0981,0.583,133.442,219853,0
491,AIN'T THAT SOME SHIT - INTERLUDE,J. COLE,0.703,0.852,7,-5.932,1,0.196,0.0814,0.0014,0.314,0.961,76.471,147413,0
492,COLD BLOODED,KID CUDI,0.485,0.848,10,-4.072,1,0.323,0.565,0.0,0.197,0.338,201.059,152240,0
493,LEFT LANE,CHRIS WEBBY,0.665,0.804,10,-5.849,0,0.343,0.273,0.0,0.422,0.703,71.982,179094,0
494,MIND PLAYIN' TRICKS,GETO BOYS,0.891,0.607,10,-8.64,0,0.238,0.285,0.0,0.168,0.509,94.028,148053,0
495,ACT RIGHT,YO GOTTI,0.885,0.615,8,-6.714,1,0.123,0.146,0.0,0.0651,0.598,97.999,250773,1
496,CITGO,CHIEF KEEF,0.675,0.486,10,-7.397,0,0.0482,0.595,0.0,0.1,0.414,140.072,193547,0
497,TRILLMATIC,A$AP MOB,0.837,0.807,11,-3.288,0,0.284,0.0381,0.0,0.206,0.721,94.968,239240,0
498,SHERANE A.K.A MASTER SPLINTER’S DAUGHTER,KENDRICK LAMAR,0.503,0.508,10,-11.094,0,0.52,0.486,0.0102,0.124,0.317,81.908,273640,0
499,READY TO GO,LIMP BIZKIT,0.408,0.942,2,-2.511,1,0.268,0.00856,0.0,0.642,0.413,172.506,361360,0
500,II. NO EXIT,CHILDISH GAMBINO,0.698,0.553,10,-9.512,0,0.393,0.705,0.00204,0.195,0.195,92.138,171779,0
501,DOO WOP (THAT THING) - EDIT,MS. LAURYN HILL,0.795,0.56,2,-8.908,1,0.0659,0.00867,0.0,0.226,0.635,99.922,240667,0
502,WE ON,ACE HOOD,0.586,0.802,0,-3.566,1,0.0308,0.0162,0.0,0.23,0.149,155.933,210427,0
503,NADIE COMO TÚ,ALEX ZURDO,0.605,0.579,1,-7.212,0,0.0559,0.616,1.71e-06,0.0863,0.316,175.916,214960,0
504,ONE FINGER AND A FIST,DROWNING POOL,0.468,0.98,1,-4.086,1,0.168,0.000101,1.58e-05,0.305,0.341,95.953,186527,0
505,20 WAVE CAPS,EARL SWEATSHIRT,0.498,0.748,8,-7.218,1,0.434,0.0582,0.0,0.281,0.426,77.601,132373,0
506,INTERLUDE (THAT'S LOVE),CHANCE THE RAPPER,0.417,0.509,7,-10.017,1,0.121,0.437,1.83e-06,0.349,0.378,171.808,149875,0
507,DREAMS AND NIGHTMARES,MEEK MILL,0.607,0.763,11,-2.593,1,0.308,0.463,0.0,0.258,0.389,79.704,232213,0
508,FIELD PARTY (REMIX),THE LACS,0.645,0.882,2,-4.664,1,0.115,0.0312,0.0,0.312,0.698,150.063,275333,0
509,PREY FOR ME,KORN,0.583,0.94,7,-5.274,1,0.0738,0.00017,0.0411,0.246,0.288,113.024,215993,0
510,WATCHING MOVIES,MAC MILLER,0.509,0.764,10,-5.977,0,0.38,0.0936,0.0,0.397,0.296,135.062,220471,0
511,UNO POR ELLAS,CANSERBERO,0.948,0.688,6,-7.739,0,0.219,0.589,0.00016,0.209,0.835,102.603,196258,0
512,CROOKED,G-DRAGON,0.665,0.919,2,-3.211,1,0.0922,0.00191,0.0,0.0588,0.782,129.962,224793,0
513,PIRATES,RICK ROSS,0.455,0.728,2,-6.018,1,0.437,0.142,0.0,0.12,0.485,79.227,203347,0
514,"BITCH, DON’T KILL MY VIBE - REMIX",KENDRICK LAMAR,0.625,0.773,1,-5.822,1,0.235,0.0479,0.0,0.201,0.134,133.798,278547,0
515,305 TO MY CITY,DRAKE,0.419,0.495,4,-8.781,0,0.348,0.056,0.0,0.144,0.132,67.622,255853,0
516,CLIQUE - ALBUM VERSION (EDITED),KANYE WEST,0.473,0.566,7,-5.001,0,0.345,0.0555,0.0,0.134,0.294,164.213,293507,0
517,305 TO MY CITY,DRAKE,0.419,0.494,4,-8.782,0,0.345,0.0567,0.0,0.144,0.134,67.622,255853,0
518,SWEET LOVE,CHRIS BROWN,0.631,0.759,4,-4.622,1,0.048,0.00593,0.0,0.235,0.698,139.901,200000,0
519,ILLUMINATE,AB-SOUL,0.719,0.855,3,-5.977,0,0.39,0.384,0.0,0.0696,0.504,132.83,306730,0
520,SOLO DOLO PART II,KID CUDI,0.731,0.895,7,-5.526,1,0.21,0.15,2.66e-05,0.185,0.309,105.19,214440,0
521,THE BOYS,NICKI MINAJ,0.835,0.806,1,-5.73,1,0.0504,0.0437,0.000807,0.142,0.392,108.974,248933,0
522,TYPE OF WAY,RICH HOMIE QUAN,0.85,0.509,6,-9.637,0,0.378,0.147,0.0,0.0759,0.763,134.9,261321,1
523,GET BUCK,POUYA,0.894,0.789,11,-4.356,0,0.266,0.0185,1.43e-06,0.0993,0.617,104.074,229613,0
524,BELIEVE IT,MEEK MILL,0.701,0.71,9,-5.209,1,0.068,0.00126,0.0,0.32,0.138,143.971,239280,0
525,KNIGHT,EARL SWEATSHIRT,0.478,0.801,11,-8.344,0,0.456,0.446,6.18e-05,0.362,0.551,84.679,193920,0
526,FUNKY HO'$,JOEY BADA$$,0.686,0.692,0,-5.573,0,0.323,0.482,0.0,0.169,0.649,173.78,269357,0
527,STROKIN',KEVIN GATES,0.493,0.662,9,-4.909,0,0.234,0.106,0.0,0.132,0.625,86.099,181884,0
528,SASQUATCH,EARL SWEATSHIRT,0.457,0.687,9,-7.506,1,0.316,0.0123,0.0,0.703,0.217,80.51,168240,0
529,GIRLS,KID CUDI,0.678,0.795,7,-5.059,1,0.0619,0.102,2.61e-06,0.144,0.332,103.048,267920,0
530,WICKED WAYS,EMINEM,0.714,0.787,5,-6.769,0,0.401,0.0497,0.0,0.58,0.131,138.017,391416,0
531,SHOW OUT,JUICY J,0.839,0.665,1,-5.72,1,0.232,0.144,0.0,0.132,0.583,130.046,269160,1
532,RIGHT BY MY SIDE,NICKI MINAJ,0.567,0.858,1,-4.848,1,0.275,0.0176,0.0,0.127,0.493,161.911,265333,0
533,LOVEHATE THING,WALE,0.736,0.691,8,-6.118,1,0.169,0.0771,0.0,0.0422,0.18,99.954,267400,1
534,VUELVE,C-KAN,0.722,0.698,8,-7.588,1,0.109,0.446,0.0,0.371,0.818,79.997,170770,0
535,COUNT UP (BONUS),SPEAKER KNOCKERZ,0.878,0.485,2,-5.504,1,0.0996,0.176,0.0,0.132,0.421,139.939,171467,0
536,THE END IS WHERE WE BEGIN,THOUSAND FOOT KRUTCH,0.463,0.88,11,-4.204,0,0.0499,0.00189,0.0,0.126,0.513,177.872,224854,0
537,RODEO,LENNY COOPER,0.749,0.795,8,-7.06,1,0.0518,0.00137,0.0,0.0499,0.488,124.997,175787,0
538,WHO RIDE WIT US,KURUPT,0.829,0.821,9,-6.184,1,0.367,0.141,0.0,0.585,0.602,104.966,261173,0
539,I COME APART,A$AP ROCKY,0.589,0.616,1,-3.401,0,0.0986,0.517,9.33e-06,0.123,0.305,83.938,217920,0
540,I DON'T KNOW DEM,CHIEF KEEF,0.695,0.797,10,-2.536,0,0.0489,0.0832,0.0,0.101,0.279,138.045,240483,0
541,THERE HE GO,SCHOOLBOY Q,0.835,0.754,1,-7.182,1,0.318,0.451,0.0,0.107,0.83,144.115,200130,0
542,AMERICA,DEUCE,0.515,0.935,11,-3.523,0,0.0873,0.00439,0.0,0.286,0.332,139.07,245760,0
543,SIP THAT SHIT,CHRIS TRAVIS,0.805,0.562,1,-11.488,1,0.118,0.0365,0.0,0.253,0.301,120.031,107329,0
544,SAME LOVE,MACKLEMORE & RYAN LEWIS,0.618,0.475,8,-9.05,1,0.165,0.718,2.33e-05,0.0994,0.313,84.964,320035,0
545,THEY ROLL,NIPSEY HUSSLE,0.659,0.741,1,-4.553,0,0.21,0.255,0.0,0.425,0.427,87.05,209667,0
546,SEX & SUPER SMASH BROS.,KYLE,0.746,0.788,9,-4.909,0,0.182,0.132,0.0,0.0711,0.768,116.993,203489,0
547,BLACK (FEAT. JENNIE OF BLACKPINK),G-DRAGON,0.494,0.651,4,-7.971,0,0.378,0.314,0.0,0.249,0.471,89.587,203772,0
548,MONEY TREES,KENDRICK LAMAR,0.715,0.537,7,-7.489,1,0.107,0.0671,0.0,0.208,0.36,72.001,386907,0
549,LEVELS,MEEK MILL,0.804,0.718,11,-3.902,0,0.0831,0.0595,0.0,0.387,0.323,106.097,240467,0
550,THE STAR ROOM,MAC MILLER,0.44,0.675,8,-5.879,1,0.186,0.593,7.43e-05,0.471,0.355,75.516,275283,0
551,(BONUS) ITCHIN,FUTURE,0.823,0.472,1,-6.968,1,0.113,0.0422,0.0,0.217,0.257,136.114,158933,0
552,MEDICINE,HOLLYWOOD UNDEAD,0.531,0.883,4,-7.231,0,0.0776,0.000314,0.00483,0.253,0.662,179.862,206613,0
553,KEEP IT REDNECK,THE LACS,0.592,0.746,2,-4.975,1,0.0548,0.000371,0.0,0.284,0.49,165.973,235533,0
554,KAY KAY,CHIEF KEEF,0.609,0.779,4,-7.459,0,0.0488,0.0364,0.0,0.122,0.807,140.054,187707,0
555,IDGAF,KEVIN GATES,0.728,0.55,2,-6.049,1,0.379,0.00312,0.0,0.0871,0.305,139.863,247320,0
556,I'LL BE GONE,LINKIN PARK,0.501,0.927,7,-4.58,1,0.0292,0.00686,0.0,0.131,0.611,139.961,211093,0
557,OUR SONG,RADIATOR HOSPITAL,0.209,0.78,1,-3.245,1,0.0512,0.00108,0.0253,0.212,0.626,102.877,137872,0
558,HANGOVERS WITH YOU,BIG B,0.62,0.62,9,-6.21,1,0.0319,0.16,0.0,0.122,0.535,176.153,210835,0
559,STILL GOT IT,TYGA,0.447,0.834,8,-6.139,0,0.373,0.437,2.46e-06,0.383,0.296,94.63,224507,0
560,WILD BITCHES,PARTYNEXTDOOR,0.521,0.661,9,-5.886,0,0.0565,0.111,0.0,0.123,0.196,128.992,215827,0
561,SPACE MEN,XAVIER WULF,0.778,0.468,8,-14.121,1,0.0771,0.194,0.00113,0.24,0.154,130.017,225646,0
562,CAN'T HOLD US,MACKLEMORE & RYAN LEWIS,0.633,0.927,2,-4.468,1,0.0839,0.0267,0.0,0.0986,0.88,146.097,258432,0
563,"COME TOGETHER - LIVE FROM FOX THEATRE DETROIT, MI/2012",GODSMACK,0.375,0.839,9,-5.546,0,0.0597,0.000729,6.11e-06,0.185,0.666,177.494,226293,0
564,GOT YOUR BACK,T.I.,0.553,0.472,8,-12.819,1,0.501,0.0117,0.0,0.398,0.652,146.841,274526,0
565,95 TILL INFINITY,JOEY BADA$$,0.649,0.752,10,-7.394,0,0.495,0.0941,0.0,0.145,0.838,157.876,267441,0
566,TBH,PARTYNEXTDOOR,0.543,0.681,1,-7.876,0,0.0477,0.159,1.49e-06,0.298,0.154,124.926,123080,0
567,TONY MONTANA,FUTURE,0.674,0.732,10,-5.3,0,0.0724,0.011,0.0,0.439,0.247,143.12,245960,0
568,IFHY,"TYLER, THE CREATOR",0.345,0.691,2,-6.62,1,0.3,0.228,0.0,0.547,0.295,76.876,319280,0
569,O.K.,MAC MILLER,0.814,0.741,1,-6.863,1,0.43,0.0579,0.0,0.223,0.764,115.211,160869,0
570,MODERN MAN INTERMISSION,CHILL BUMP,0.414,0.544,5,-9.83,1,0.116,0.116,0.0374,0.161,0.354,135.346,127714,0
571,PRE,EARL SWEATSHIRT,0.668,0.577,9,-6.984,1,0.0634,0.149,0.00111,0.182,0.557,99.957,172493,0
572,OOCHIE WALLY - REMIX,NAS,0.655,0.759,7,-6.408,1,0.321,0.0546,0.000586,0.589,0.711,93.704,297907,0
573,FDB,YOUNG DRO,0.942,0.773,5,-4.855,1,0.208,0.0378,0.0,0.0736,0.648,125.075,220808,1
574,WELCOME TO LA,KING LIL G,0.802,0.478,1,-10.304,1,0.105,0.268,6.17e-06,0.0855,0.485,143.987,216440,0
575,COMPTON,KENDRICK LAMAR,0.342,0.907,1,-4.432,0,0.415,0.0815,0.0,0.383,0.225,170.38,248093,0
576,RED EYE,KID CUDI,0.655,0.913,11,-5.877,1,0.0854,0.408,5.58e-06,0.69,0.64,96.134,234667,0
577,RELAX WITH ME,PARTYNEXTDOOR,0.611,0.856,0,-5.063,1,0.053,0.219,0.0,0.0837,0.7,158.937,167467,0
578,THAT XX,G-DRAGON,0.764,0.47,4,-5.642,0,0.0433,0.533,0.0,0.133,0.801,119.886,199629,0
579,GAS PEDAL - DAVE AUDÉ RADIO REMIX,SAGE THE GEMINI,0.707,0.935,4,-1.345,0,0.0786,0.00292,0.0,0.346,0.461,128.027,228760,0
580,BLUNTS ON MY MIND,ETHELWULF,0.803,0.359,7,-16.003,0,0.23,0.262,0.00511,0.104,0.398,136.124,185967,0
581,GRAPHIC NATURE,DEFTONES,0.375,0.909,9,-3.355,0,0.0359,1.87e-05,0.217,0.361,0.316,91.936,271533,0
582,POWER TRIP,J. COLE,0.678,0.577,1,-7.595,1,0.204,0.341,0.00204,0.423,0.498,99.966,241080,1
583,I'M NOT REAL,MAC MILLER,0.474,0.688,1,-6.047,1,0.184,0.401,0.0,0.657,0.741,152.087,203400,0
584,NO NEW FRIENDS - SFTB REMIX,DJ KHALED,0.702,0.677,2,-6.364,1,0.146,0.00589,0.0,0.655,0.25,124.892,307467,0
585,RICO STORY,SPEAKER KNOCKERZ,0.732,0.592,0,-9.374,0,0.0343,0.483,4.29e-06,0.245,0.405,139.955,159413,0
586,ACTIVIST,GUCCI MANE,0.753,0.295,6,-15.09,0,0.116,0.66,0.0,0.221,0.619,132.966,288939,0
587,NEVER NEVER,KORN,0.538,0.917,7,-4.839,1,0.0728,0.000359,2.04e-05,0.679,0.24,87.514,221002,0
588,SWEET SERENADE,PUSHA T,0.722,0.702,7,-6.688,1,0.347,0.0127,0.0051,0.384,0.424,150.056,219293,0
589,GIFTED,FRENCH MONTANA,0.498,0.809,8,-4.304,0,0.0564,0.00824,0.0,0.189,0.401,140.27,248800,0
590,PIGSKIN,HOLLYWOOD UNDEAD,0.636,0.802,8,-8.311,1,0.0318,0.000253,4.09e-05,0.175,0.533,94.919,161267,0
591,RHYME OR REASON,EMINEM,0.845,0.835,4,-3.814,0,0.241,0.129,0.0,0.0552,0.6,116.927,301721,0
592,INVINCIBLE,MACHINE GUN KELLY,0.479,0.859,1,-5.28,1,0.368,0.0285,0.0,0.152,0.261,118.253,185733,0
593,M.A.A.D CITY,KENDRICK LAMAR,0.462,0.676,2,-7.87,1,0.215,0.063,1.19e-05,0.33,0.162,74.637,350120,1
594,BRAINLESS,EMINEM,0.7,0.935,9,-1.449,1,0.385,0.186,0.0,0.323,0.589,172.092,286526,0
595,STOP,CANSERBERO,0.747,0.879,1,-4.183,1,0.202,0.451,0.0,0.0745,0.788,99.7,307252,0
