,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
676,DURAG ACTIVITY,BABY KEEM,0.893,0.759,2,-4.245,1,0.309,0.00404,0.0,0.0865,0.498,80.45,224457,0
677,GYALIS,CAPELLA GREY,0.666,0.643,8,-7.01,1,0.423,0.386,0.0,0.283,0.756,96.375,105377,0
678,COCO,24KGOLDN,0.697,0.783,7,-4.356,0,0.0876,0.158,0.0,0.151,0.528,98.068,142000,0
679,ROADRUNNER +,$NOT,0.722,0.536,1,-7.044,1,0.455,0.2,5.91e-05,0.0627,0.589,179.965,120267,0
680,24 HOURS,A BOOGIE WIT DA HOODIE,0.586,0.474,2,-9.21,0,0.18,0.334,0.0,0.118,0.146,91.105,205702,0
681,ZOOM!,1NONLY,0.728,0.482,1,-10.433,1,0.107,0.0634,0.0,0.293,0.845,124.069,127742,0
682,MOONWALKING IN CALABASAS,DDG,0.928,0.341,11,-10.196,0,0.103,0.0614,0.0,0.162,0.745,129.966,170233,1
683,P U N C H I N ‘ . T H E . C L O C K,J. COLE,0.769,0.74,11,-6.579,0,0.378,0.197,0.0,0.171,0.692,94.104,112579,0
684,S.L.U.T.,PPCOCAINE,0.929,0.89,11,-6.134,0,0.321,0.00221,0.0,0.139,0.849,115.048,107739,0
685,REAL COUNTRY,UPCHURCH,0.518,0.721,5,-5.609,1,0.0353,0.0318,0.0,0.336,0.423,160.16,216096,0
686,THE BOTTOM,JELLY ROLL,0.744,0.674,6,-5.306,0,0.15,0.335,2.3e-06,0.137,0.728,138.012,156816,0
687,INHALE,BRYSON TILLER,0.498,0.705,9,-8.088,0,0.392,0.321,0.000441,0.414,0.571,156.519,171173,0
688,ZOO YORK,LIL TJAY,0.565,0.569,6,-6.084,0,0.379,0.0352,8.81e-06,0.106,0.303,92.466,214825,1
689,LAYERS,NF,0.659,0.689,11,-5.129,0,0.449,0.213,0.0,0.0791,0.61,124.934,195226,0
690,OKAY,LIL BABY,0.89,0.674,11,-5.45,0,0.318,0.107,0.0,0.111,0.248,134.028,216548,1
691,HOLY SMOKES,TRIPPIE REDD,0.422,0.491,6,-5.703,1,0.368,0.195,0.0,0.142,0.67,184.344,181714,1
692,ZIM ZIMMA,JOYNER LUCAS,0.883,0.621,11,-6.063,0,0.212,0.0871,0.0,0.499,0.676,149.052,239702,0
693,KITTY KAT,MEGAN THEE STALLION,0.983,0.86,9,-3.583,1,0.0829,0.0131,0.0,0.0859,0.88,126.039,125030,0
694,FACE OF MY CITY,JACK HARLOW,0.74,0.566,1,-8.389,0,0.32,0.0034,0.0,0.589,0.342,156.197,123447,0
695,BEAUTIFUL LIES,YUNG BLEU,0.481,0.362,3,-10.766,0,0.209,0.237,0.0,0.114,0.639,83.605,212879,0
696,HATE ME!,MASN,0.683,0.628,6,-6.512,1,0.123,0.659,0.0,0.106,0.356,142.06,154757,0
697,DAMAGE,H.E.R.,0.635,0.709,10,-6.195,0,0.0482,0.246,5.24e-05,0.124,0.191,80.426,227560,0
698,MEAN,$NOT,0.844,0.72,1,-7.418,0,0.3,0.169,0.0,0.0797,0.631,99.917,125853,0
699,SLIDE,H.E.R.,0.823,0.487,10,-8.416,0,0.347,0.086,2.85e-05,0.172,0.172,96.997,236333,0
700,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,0.79,0.738,1,-6.416,1,0.478,0.129,5.28e-06,0.154,0.555,168.03,166250,0
701,SAID N DONE,21 SAVAGE,0.775,0.566,11,-6.661,1,0.283,0.0381,0.000341,0.127,0.479,160.351,231831,0
702,V-12,LIL DEW',0.622,0.488,5,-8.823,0,0.151,0.237,0.0,0.415,0.376,100.1,140460,0
703,BENO!,PLAYBOI CARTI,0.923,0.562,1,-7.357,1,0.304,0.0213,0.0,0.0726,0.499,144.067,153333,0
704,IN THE AIR,DESTROY LONELY,0.504,0.383,1,-6.909,1,0.44,0.115,0.0,0.127,0.141,93.43,206878,0
705,"SUBURBAN, PT. 2",22GZ,0.83,0.574,11,-6.892,1,0.701,0.281,0.0,0.124,0.538,143.892,190746,0
706,DISTANCE,TORY LANEZ,0.521,0.368,6,-9.533,1,0.177,0.468,0.0,0.138,0.607,123.423,178547,0
707,28,AGUST D,0.679,0.645,9,-7.107,0,0.0513,0.0897,0.0,0.121,0.349,119.934,133673,0
708,WATERING MY PLANTS,LARRY JUNE,0.572,0.578,11,-6.68,0,0.266,0.0541,1.12e-05,0.388,0.77,76.697,135789,0
709,DOWN ME,KING VON,0.775,0.657,4,-7.641,0,0.659,0.0473,0.0,0.0915,0.439,180.035,122667,0
710,YOU BETTER MOVE,LIL UZI VERT,0.842,0.556,8,-6.793,1,0.442,0.159,0.0,0.204,0.306,118.836,196639,1
711,GUILTY CONSCIENCE,070 SHAKE,0.539,0.638,7,-6.049,1,0.136,0.00676,0.0,0.123,0.222,179.822,213333,0
712,RODMAN,MIKE.,0.646,0.785,10,-5.882,0,0.0417,0.085,3.43e-05,0.104,0.185,162.987,228702,0
713,LOYAL,PARTYNEXTDOOR,0.878,0.528,0,-6.237,0,0.0462,0.477,0.00149,0.094,0.422,104.986,281120,0
714,SMILE,JUICE WRLD,0.694,0.671,6,-7.149,0,0.134,0.225,0.0,0.145,0.27,158.864,196180,1
715,STUNTIN' ON YOU,TYLA YAWEH,0.796,0.683,10,-5.165,0,0.277,0.0111,2.58e-06,0.126,0.737,173.852,141123,0
716,NIGHTRIDER,ARIZONA ZERVAS,0.66,0.755,0,-4.501,0,0.0469,0.0876,0.0,0.102,0.862,145.948,156368,0
717,FAKE WOKE,TOM MACDONALD,0.661,0.603,8,-6.805,1,0.133,0.0971,0.0,0.127,0.158,89.94,252000,0
718,DEEP END FREESTYLE,SLEEPY HALLOW,0.876,0.479,4,-6.687,0,0.44,0.703,0.0,0.102,0.776,133.858,115200,0
719,PAPARAZZI,KIM DRACULA,0.677,0.685,4,-5.643,0,0.0505,0.0739,0.0,0.107,0.177,91.008,192358,0
720,I LIKE DAT,T-PAIN,0.565,0.491,1,-6.902,1,0.221,0.0049,0.0,0.137,0.337,175.694,242085,0
721,WASTING TIME ( FEAT. DRAKE & THE NEPTUNES ),BRENT FAIYAZ,0.443,0.72,7,-3.743,0,0.0733,0.0669,0.0,0.0909,0.374,89.378,301304,0
722,MOP WIT IT,BOOSIE BADAZZ,0.958,0.566,8,-7.14,0,0.326,0.116,0.0,0.102,0.583,118.001,203390,0
723,TOP FLOOR,GUNNA,0.823,0.504,8,-8.65,0,0.16,0.206,0.0,0.417,0.481,112.985,169907,1
724,BLACK LAGOON,KXLLSWXTCH,0.853,0.551,1,-6.159,1,0.324,0.114,0.0,0.149,0.181,86.494,90173,0
725,HAVING OUR WAY,MIGOS,0.927,0.538,1,-3.917,1,0.116,0.0312,0.0,0.0945,0.221,125.983,278191,1
726,DR. SUESS,SKI MASK THE SLUMP GOD,0.897,0.685,8,-5.6,1,0.351,0.0106,0.0,0.0325,0.567,83.51,153173,0
727,SUICIDE,POLO G,0.624,0.528,9,-9.368,1,0.31,0.337,0.0,0.0877,0.683,157.83,170925,0
728,UNFORGIVABLE,YOUNG SLO-BE,0.414,0.623,10,-6.667,1,0.406,0.234,0.0,0.117,0.335,86.101,175517,0
729,SLAY3R,PLAYBOI CARTI,0.885,0.661,4,-5.062,0,0.141,0.165,0.0,0.334,0.436,140.028,164591,1
730,BULLET,BANDMANRILL,0.706,0.888,1,-7.459,0,0.442,0.0955,0.0,0.186,0.561,180.317,98410,0
731,GNAT,EMINEM,0.835,0.869,10,-4.582,0,0.27,0.248,0.0,0.462,0.82,140.945,224656,1
732,MANIFESTO,"TYLER, THE CREATOR",0.454,0.866,2,-5.348,1,0.391,0.121,0.0067,0.167,0.518,92.463,175123,0
733,WHO I WANT,LIL BABY,0.77,0.561,10,-4.97,0,0.083,0.14,0.0,0.123,0.81,145.928,173208,1
734,BESALO,EL ALFA,0.765,0.79,4,-2.129,0,0.0488,0.394,0.000487,0.142,0.613,147.03,163265,0
735,LIFE SUPPORT,YOUNGBOY NEVER BROKE AGAIN,0.715,0.625,5,-5.58,1,0.152,0.225,0.0,0.103,0.588,147.97,233514,1
736,SHOW ME UP,LIL TECCA,0.674,0.453,6,-10.293,0,0.0612,0.155,1.21e-06,0.0933,0.22,128.107,166875,0
737,PSYCHO!,MASN,0.876,0.312,7,-10.17,1,0.0521,0.443,0.0,0.247,0.377,114.973,197217,0
738,HEART OF A GIANT,POLO G,0.802,0.588,8,-6.768,1,0.137,0.498,0.0,0.111,0.522,87.501,168765,0
739,DON'T NEED FRIENDS,NAV,0.852,0.674,2,-4.166,1,0.211,0.0123,0.0,0.126,0.584,130.085,184619,1
740,PSYCHO,BOYWITHUKE,0.812,0.354,2,-11.39,0,0.15,0.935,3.54e-06,0.381,0.714,128.065,100966,0
741,GANGSTAS & SIPPAS,SHORELINE MAFIA,0.743,0.424,11,-6.958,1,0.51,0.0259,0.00105,0.112,0.266,201.066,155347,0
742,NONE OF YOUR LOVE - BONUS,LIL TJAY,0.702,0.722,1,-5.921,1,0.161,0.0199,0.0,0.299,0.51,137.963,153168,0
743,200 FOR LUNCH,GUNNA,0.745,0.662,0,-8.924,1,0.248,0.277,0.0,0.425,0.787,127.915,149107,0
744,GANG GANG,POLO G,0.752,0.563,3,-8.066,0,0.209,0.146,0.0,0.103,0.551,145.05,178776,1
745,FUK THA CLOUT,KANKAN,0.544,0.34,1,-14.164,1,0.305,0.0176,0.0,0.257,0.147,154.101,168401,0
746,CELEBRATION STATION,LIL UZI VERT,0.748,0.771,6,-4.156,1,0.15,0.101,0.0,0.135,0.792,142.086,195058,1
747,20/20,LIL TJAY,0.886,0.336,4,-12.779,1,0.239,0.557,0.0,0.0933,0.536,100.044,230448,0
748,I'M TOXIC,KHANTRAST,0.75,0.727,11,-8.445,1,0.0669,0.214,0.0,0.0557,0.847,109.923,116324,0
749,TO MY LOWEST,YOUNGBOY NEVER BROKE AGAIN,0.633,0.771,5,-4.222,0,0.144,0.0749,0.0,0.127,0.468,81.317,185731,0
750,STILL RUNNIN,LIL BABY,0.856,0.727,2,-5.616,1,0.277,0.013,0.0,0.117,0.286,146.044,173419,1
751,MILKSHAKE,BBY KODIE,0.872,0.534,11,-11.152,0,0.28,0.00518,5.97e-05,0.104,0.544,110.035,109109,0
752,WICKMAN,NARDO WICK,0.765,0.532,1,-9.647,0,0.0782,0.0265,0.0,0.11,0.0391,129.985,134120,0
753,THE BEST PART OF LIFE,SAINT JHN,0.393,0.724,4,-5.54,1,0.0825,0.0676,0.0,0.205,0.147,89.684,196874,0
754,TOOK HER TO THE O,KING VON,0.86,0.62,1,-6.465,1,0.375,0.00335,0.0,0.133,0.479,159.98,194586,1
755,COOLER THAN A BITCH,GUNNA,0.837,0.586,11,-8.521,0,0.0807,0.281,0.0,0.134,0.618,117.066,197000,1
756,MEGAN MONDAY FREESTYLE,MEGAN THEE STALLION,0.884,0.615,11,-5.352,1,0.194,0.00527,0.0,0.271,0.411,152.052,113684,0
757,LOST,CHRI$TIAN GATE$,0.367,0.262,9,-10.671,0,0.123,0.568,0.0,0.213,0.207,204.395,179671,0
758,DOPE LOVERS,DPR IAN,0.641,0.799,9,-5.661,1,0.0479,0.26,0.0,0.192,0.805,160.008,200373,0
759,HUGH HEFNER,PPCOCAINE,0.94,0.74,11,-7.849,1,0.171,0.00652,1.01e-05,0.0947,0.702,136.038,142075,0
760,PEOPLE SO STUPID,TOM MACDONALD,0.656,0.789,6,-5.46,1,0.361,0.0512,0.0,0.377,0.742,90.164,187900,0
761,TRILLIONAIRE,FUTURE,0.768,0.526,0,-7.182,1,0.209,0.237,0.0,0.139,0.473,139.999,167552,1
762,ONE MORE CHANCE / STAY WITH ME - REMIX; 2007 REMASTER,THE NOTORIOUS B.I.G.,0.755,0.681,0,-6.037,1,0.217,0.149,0.0,0.127,0.704,90.969,268707,0
763,FCK BOYS,BLXST,0.63,0.491,4,-5.549,0,0.41,0.766,0.0,0.101,0.497,98.368,163200,0
764,LONG NIGHTS,6LACK,0.744,0.325,3,-9.503,0,0.0642,0.358,1e-06,0.102,0.128,110.063,157021,0
765,SO BEAUTIFUL,DPR IAN,0.806,0.735,7,-4.833,0,0.0491,0.281,0.000351,0.0722,0.788,122.025,187227,0
766,A LITTLE TOO FAR,CHARLIE FARLEY,0.781,0.679,0,-5.132,0,0.0404,0.0154,0.0,0.314,0.572,89.98,191695,0
767,FALLING FOR YOU,BOYWITHUKE,0.8,0.177,8,-16.057,1,0.0528,0.924,0.0224,0.0862,0.463,124.925,199694,0
768,SHHH,NARDO WICK,0.71,0.509,1,-6.941,0,0.405,0.00992,0.0,0.537,0.317,160.11,139040,0
769,REVENGE,JOYNER LUCAS,0.844,0.574,4,-4.886,0,0.382,0.306,0.0,0.11,0.476,158.047,269084,0
770,T H E . C L I M B . B A C K,J. COLE,0.61,0.569,10,-9.447,0,0.345,0.0398,0.0,0.337,0.287,81.409,304640,0
771,BRUUUH,JID,0.813,0.621,9,-9.273,1,0.209,0.0144,4.03e-05,0.0793,0.377,112.101,206446,0
772,FUCK YOUR CULTURE,$UICIDEBOY$,0.755,0.763,1,-1.015,1,0.243,0.0175,0.0,0.689,0.621,80.015,102060,0
773,START UP AGAIN,POLO G,0.875,0.601,11,-7.191,0,0.314,0.0233,0.0,0.14,0.649,124.008,108890,1
774,HUNNIDS,RAMIREZ,0.799,0.878,1,-6.204,1,0.0659,0.0998,0.203,0.148,0.578,162.01,134727,0
775,PROSPECT (FT. LIL BABY),IANN DIOR,0.816,0.579,1,-6.097,1,0.0867,0.203,0.0,0.127,0.43,120.078,226314,0
776,SWITCHES & DRACS,MONEYBAGG YO,0.772,0.563,11,-8.188,0,0.452,0.0107,0.0,0.304,0.521,160.064,133631,1
777,327,WESTSIDE GUNN,0.42,0.701,1,-7.582,0,0.339,0.832,0.0,0.103,0.671,79.716,349040,0
778,WHO I SMOKE,SPINABENZ,0.815,0.737,11,-6.968,1,0.188,0.1,0.0,0.123,0.293,99.95,134187,0
779,POP,LIL UZI VERT,0.741,0.599,1,-6.672,0,0.419,0.00961,0.0,0.785,0.276,139.891,227474,1
780,THE CHICKEN WING BEAT,RICKY DESKTOP,0.746,0.286,5,-8.697,0,0.644,0.812,0.0326,0.0881,0.559,137.229,60109,0
781,DARKSHADOWBLUNTS,BONES,0.681,0.543,11,-8.793,0,0.0422,0.0299,0.0536,0.107,0.216,179.965,128470,0
782,MOONLIGHT,AGUST D,0.689,0.729,7,-5.801,1,0.225,0.273,0.0,0.059,0.773,97.057,163016,0
783,EVERYBODY,MAC MILLER,0.875,0.599,9,-9.077,0,0.138,0.0333,0.0143,0.113,0.112,152.061,256507,0
784,MERCI BEAUCOUP,POP SMOKE,0.581,0.476,0,-6.493,1,0.189,0.476,5.66e-06,0.495,0.103,141.823,175775,0
785,SPLASH,TYGA,0.794,0.613,1,-6.336,0,0.145,0.0363,0.0,0.742,0.412,135.984,173162,0
786,IWSS (REMIX),DELLI BOE,0.9,0.686,1,-5.5,1,0.224,0.109,0.0,0.0848,0.624,105.009,242299,0
787,DND,POLO G,0.779,0.797,0,-4.583,0,0.356,0.129,0.0,0.118,0.231,159.958,180058,0
788,5 A.M.,LOGIC,0.72,0.677,5,-4.592,1,0.162,0.205,0.0,0.0966,0.389,174.072,220517,0
789,BREAK OR MAKE ME,YOUNGBOY NEVER BROKE AGAIN,0.723,0.549,5,-6.743,1,0.0641,0.658,0.0,0.0886,0.526,149.991,192000,1
790,THAT'S ON ME,MAC MILLER,0.583,0.499,10,-10.086,1,0.0261,0.591,0.0104,0.33,0.342,155.199,217868,0
791,MAY I,FLO MILLI,0.896,0.78,1,-3.547,1,0.202,0.0828,0.0,0.0857,0.85,106.032,163019,0
792,SMACK A BITCH,RICO NASTY,0.705,0.699,2,-2.412,1,0.226,0.00544,0.0,0.115,0.333,169.874,138353,0
793,LETS LINK,WHOHEEM,0.839,0.683,10,-9.232,0,0.165,0.00667,0.0,0.241,0.522,120.003,159955,0
794,INSIDE OUTSIDE,MAC MILLER,0.689,0.746,0,-5.971,1,0.0549,0.0771,0.0,0.291,0.376,113.569,113217,0
795,VIOLIN,COOKIEE KAWAII,0.83,0.875,2,-4.212,1,0.094,0.0695,0.000877,0.117,0.675,139.9,109714,0
796,SHOES,LIL WAYNE,0.789,0.584,1,-8.583,1,0.292,0.00595,0.0,0.332,0.485,83.014,279092,0
797,I'M GOD,CLAMS CASINO,0.529,0.641,2,-6.78,1,0.0336,0.0711,0.76,0.102,0.089,141.927,277711,0
798,JOJO POSE,APOLLO FRESH,0.781,0.533,1,-9.215,1,0.302,0.0366,0.0,0.597,0.326,133.967,105333,0
799,RAGS2RICHES,ROD WAVE,0.904,0.26,5,-17.57,0,0.101,0.277,0.0,0.121,0.231,117.967,167147,1
800,F*****G FANS,DRAKE,0.783,0.416,4,-9.84,0,0.135,0.213,0.0,0.103,0.165,87.073,245131,0
801,HOTEL LOBBY,POP SMOKE,0.688,0.61,11,-6.79,1,0.109,0.198,0.00154,0.114,0.201,88.995,151011,0
802,SPIRAL,21 SAVAGE,0.814,0.659,2,-4.475,1,0.0811,0.00161,0.0254,0.499,0.13,88.521,173400,0
803,I REALLY,HOTBOII,0.8,0.59,1,-7.118,1,0.283,0.0142,0.0,0.15,0.555,87.565,191927,0
804,HELLRAP,GHOSTEMANE,0.728,0.653,1,-8.584,1,0.11,0.0375,0.28,0.128,0.189,170.053,130439,0
805,HOT,MEEK MILL,0.773,0.623,2,-5.267,1,0.196,0.00194,0.0,0.133,0.13,153.1,150527,1
806,PRESSIN,SADA BABY,0.846,0.565,7,-9.561,1,0.291,0.0308,0.0,0.328,0.674,90.984,170110,0
807,KISS KISS,MACHINE GUN KELLY,0.569,0.85,1,-5.134,1,0.055,0.000279,0.0,0.337,0.769,162.061,138097,0
808,WISHING FOR A HERO,POLO G,0.562,0.589,7,-7.509,1,0.265,0.0679,0.0,0.0684,0.188,88.903,184444,0
809,CHANGE YA LIFE,SHORELINE MAFIA,0.893,0.635,7,-6.731,1,0.088,0.0105,1.49e-06,0.107,0.285,100.005,160720,0
810,EUPHORIA,DON TOLIVER,0.584,0.306,9,-8.401,0,0.0271,0.52,0.0,0.12,0.096,70.022,216004,0
811,CHILD'S PLAY,YOUNG NUDY,0.857,0.454,11,-10.002,0,0.269,0.155,0.000559,0.108,0.337,145.022,185586,0
812,F.U.N,DESTROY LONELY,0.574,0.646,6,-11.745,0,0.197,0.344,0.0,0.191,0.478,125.016,101825,0
813,BODY BAG,MACHINE GUN KELLY,0.575,0.959,1,-2.469,0,0.108,0.000192,0.0,0.0515,0.642,110.973,170074,0
814,THAT’S IT,FUTURE,0.94,0.532,11,-5.998,0,0.358,0.12,0.0,0.0925,0.599,123.043,228796,0
815,MOONWALKING IN CALABASAS,DDG,0.915,0.37,11,-8.696,0,0.076,0.0383,0.0,0.171,0.737,130.035,163870,1
816,WAR READY,DADA1K,0.942,0.302,9,-10.604,1,0.283,0.205,0.0,0.097,0.0383,120.005,192547,0
817,THOSE KINDA NIGHTS,EMINEM,0.794,0.637,4,-6.29,0,0.339,0.028,0.0,0.0919,0.393,103.868,177693,1
818,DON'T PANIC,SLEEPY HALLOW,0.851,0.502,11,-10.13,1,0.336,0.447,0.0,0.107,0.893,139.959,128802,0
819,QUESTIONABLE MORALITY,THOUXANBANFAUNI,0.82,0.418,7,-12.436,0,0.365,0.75,6.91e-06,0.119,0.29,127.999,135001,0
820,KANT CHANGË,YEAT,0.715,0.706,9,-6.546,0,0.06,0.00044,0.0,0.143,0.391,155.014,130116,0
821,STRAIGHTENIN,MIGOS,0.847,0.629,9,-5.81,1,0.102,0.0318,0.0,0.152,0.109,135.976,255532,1
822,THE BIGGER PICTURE,LIL BABY,0.59,0.618,1,-5.756,1,0.334,0.0127,0.0,0.244,0.153,96.459,252729,1
823,RECAP,NAV,0.838,0.609,8,-5.161,0,0.0502,0.231,0.0,0.0983,0.6,127.963,143825,0
824,I CAN SHOW YOU,LIL UZI VERT,0.817,0.656,10,-7.086,0,0.277,0.051,0.0,0.115,0.314,139.915,120076,0
825,CASE CLOSED,YOUNG DOLPH,0.886,0.722,6,-5.185,0,0.198,0.0183,2.35e-05,0.0826,0.51,144.042,227912,0
826,BLACK SHEEP,SHEFF G,0.818,0.597,1,-6.778,0,0.438,0.704,0.0,0.157,0.691,80.021,105197,0
827,SIMP,FULL TAC,0.806,0.839,1,-5.385,1,0.173,0.0808,6.66e-05,0.206,0.459,127.98,180000,0
828,SPLIT/WHOLE TIME,LIL YACHTY,0.667,0.489,9,-8.772,0,0.422,0.197,0.0,0.159,0.392,145.048,239314,0
829,HAVIN MY WAY,LIL SKIES,0.802,0.737,6,-4.862,0,0.0757,0.275,0.0,0.113,0.712,127.013,211654,0
830,SUBSTANCE (WE WOKE UP),03 GREEDO,0.73,0.54,3,-5.979,0,0.052,0.363,0.0,0.16,0.327,141.954,236620,0
831,WHAT YOU NEED,DON TOLIVER,0.656,0.672,10,-7.385,0,0.0468,0.0636,1.45e-05,0.186,0.137,130.006,217609,0
832,TIC TAC,FUTURE,0.942,0.566,11,-4.834,1,0.226,0.0773,0.0,0.11,0.479,132.858,189147,0
833,NOTHING LEFT AT ALL,JELLY ROLL,0.611,0.683,9,-5.847,0,0.162,0.131,0.0,0.164,0.203,130.058,203551,0
834,REVENGE,$NOT,0.829,0.619,1,-7.258,1,0.198,0.29,0.000371,0.0975,0.351,96.035,148160,0
835,THAT'S FACTS,LIL BABY,0.884,0.577,1,-4.716,1,0.319,0.0843,0.0,0.0602,0.854,137.032,218611,0
836,I AM NEWARK,BANDMANRILL,0.615,0.653,8,-9.681,0,0.34,0.0804,0.0,0.397,0.392,89.712,122716,0
837,SCATTER BRAIN,CONWAY THE MACHINE,0.855,0.478,1,-8.698,1,0.107,0.0684,0.0,0.111,0.355,135.987,209118,0
838,YOU GON’ LEARN,EMINEM,0.68,0.82,4,-4.197,0,0.151,0.0614,0.0,0.597,0.243,140.033,234653,0
839,VAGABOND,GHOSTEMANE,0.705,0.815,1,-6.988,1,0.0918,0.00993,0.291,0.483,0.487,109.974,114305,0
840,SSN,HOMIXIDE GANG,0.711,0.584,1,-7.955,0,0.046,0.00508,0.0012,0.163,0.51,76.976,101352,0
841,STRAWBERRY PEELS,LIL UZI VERT,0.862,0.65,10,-6.978,0,0.355,0.0207,0.0,0.568,0.658,131.194,115350,0
842,DIE4GUY,PLAYBOI CARTI,0.759,0.67,1,-5.188,0,0.0589,0.00471,0.0,0.0889,0.418,148.938,131248,0
843,A P P L Y I N G . P R E S S U R E,J. COLE,0.699,0.759,1,-5.302,1,0.311,0.0814,0.0,0.312,0.404,83.092,177337,0
844,CALLIN,YOUNGBOY NEVER BROKE AGAIN,0.848,0.617,10,-5.484,0,0.294,0.00283,0.0,0.0751,0.713,160.917,143045,0
845,ENJOY YOURSELF,POP SMOKE,0.764,0.676,11,-6.761,0,0.0927,0.389,0.0,0.215,0.461,97.02,197938,0
846,LADY OF NEPTUNE,TORY LANEZ,0.571,0.691,5,-8.137,0,0.216,0.271,0.0,0.297,0.5,81.091,268947,0
847,ALRIGHT,NARDO WICK,0.705,0.416,1,-9.767,1,0.293,0.0415,4.36e-06,0.196,0.0765,75.998,177693,0
848,BAD MORNING,YOUNGBOY NEVER BROKE AGAIN,0.662,0.798,8,-5.332,0,0.165,0.179,0.0,0.147,0.663,134.999,229333,1
849,WHAT DO YOU THINK?,AGUST D,0.739,0.725,1,-5.741,1,0.084,0.149,0.0,0.0793,0.136,118.994,182172,0
850,HEAVEN AND HELL,KANYE WEST,0.764,0.422,0,-7.265,0,0.119,0.0409,0.0,0.152,0.268,82.986,145301,1
851,FRANCHISE,TRAVIS SCOTT,0.859,0.77,8,-5.358,0,0.345,0.0056,0.0,0.0731,0.348,155.025,207394,1
852,SAD PEOPLE,KID CUDI,0.636,0.647,5,-6.971,0,0.0381,0.247,0.00123,0.113,0.416,158.073,176027,1
853,BLOODY CANVAS,POLO G,0.772,0.48,6,-11.392,0,0.46,0.242,0.0,0.0975,0.339,91.047,265404,0
854,LET IT GO,DJ KHALED,0.877,0.444,8,-7.547,1,0.172,0.24,0.0,0.169,0.658,129.06,165527,1
855,BLEACH,$UICIDEBOY$,0.809,0.816,0,-5.359,0,0.419,0.224,0.00102,0.447,0.399,131.976,160241,0
856,FOOLS (CAN'T HELP FALLING IN LOVE),FOSTER,0.706,0.604,2,-6.932,1,0.303,0.418,0.0,0.242,0.361,82.03,165029,0
857,WHIPSKI,$NOT,0.841,0.545,9,-8.013,1,0.222,0.268,0.0,0.25,0.305,94.528,183983,0
858,CLOWN WORLD,TOM MACDONALD,0.795,0.766,4,-5.837,1,0.208,0.0467,0.0,0.129,0.245,114.98,222261,0
859,...THE MAKE UP,TORY LANEZ,0.575,0.494,8,-9.184,1,0.232,0.513,0.0,0.117,0.329,62.508,96840,0
860,12.38,CHILDISH GAMBINO,0.691,0.524,5,-9.718,1,0.16,0.197,4.29e-05,0.488,0.41,164.047,392187,0
861,INTO THE SUN,JOHNNY 2 PHONES,0.789,0.666,9,-6.531,0,0.068,0.08,0.0,0.353,0.647,96.007,135179,0
862,LOVE RACE,MACHINE GUN KELLY,0.517,0.848,10,-4.054,1,0.0521,0.00581,0.0,0.214,0.429,95.906,188779,0
863,RNB,YOUNG DOLPH,0.887,0.684,0,-6.36,1,0.267,0.0226,0.0,0.462,0.541,85.005,211213,0
864,RELENTLESS,GUNNA,0.881,0.517,4,-8.916,1,0.308,0.0115,0.0,0.151,0.786,115.084,168107,0
865,LIFE,JELLY ROLL,0.768,0.703,11,-6.993,1,0.0473,0.323,0.0,0.0884,0.446,130.009,254277,0
866,CURAZAO,EL ALFA,0.854,0.943,11,-4.876,0,0.0846,0.11,1.41e-05,0.0528,0.53,129.256,239578,0
867,PLUTO’S LAST COMET,TORY LANEZ,0.672,0.714,5,-7.545,0,0.0332,0.00958,0.0,0.191,0.686,115.977,211324,0
868,WE ENVY NOTHING IN THE WORLD.,$UICIDEBOY$,0.714,0.716,2,-6.029,1,0.152,0.000763,0.000117,0.425,0.398,80.465,171429,0
869,ITTY BITTY PIGGY,NICKI MINAJ,0.761,0.722,7,-4.343,1,0.391,0.12,0.0,0.0649,0.798,92.45,246753,0
870,OUTSIDE (BETTER DAYS),MO3,0.57,0.431,9,-8.685,0,0.178,0.583,0.0,0.105,0.433,154.918,215496,0
871,OUT OF TUNE,BOYWITHUKE,0.732,0.553,1,-11.761,0,0.474,0.798,0.0,0.18,0.506,180.153,177853,0
872,WAY OUT,JACK HARLOW,0.945,0.582,11,-8.357,0,0.0719,0.114,0.0,0.103,0.907,108.025,168906,1
873,THE FLY WHO COULDN'T FLY STRAIGHT,WESTSIDE GUNN,0.46,0.825,7,-6.295,1,0.296,0.451,0.0,0.0865,0.515,81.342,105185,0
874,C L O S E,J. COLE,0.582,0.912,9,-5.637,1,0.432,0.32,0.0,0.0931,0.515,87.931,168763,0
875,SKECHERS,DRIPREPORT,0.903,0.327,1,-9.727,1,0.0877,0.26,0.011,0.108,0.274,100.008,106000,0
