,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
404,WE NOT HUMPING - REMIX,MONALEO,0.971,0.851,11,-5.586,0,0.269,0.0344,0.0,0.092,0.81,120.008,143325,0
405,IN THE BIBLE,DRAKE,0.686,0.385,7,-8.35,0,0.297,0.614,0.0,0.131,0.147,143.07,296568,1
406,LEMON PEPPER FREESTYLE,DRAKE,0.77,0.637,1,-5.53,1,0.345,0.103,0.0,0.171,0.431,94.966,383037,1
407,MANUTE BOL,BABYTRON,0.739,0.611,11,-8.664,0,0.296,0.0075,0.0,0.486,0.251,101.999,169953,0
408,SHE BAD,KHANTRAST,0.589,0.845,2,-5.496,1,0.198,0.122,0.0,0.158,0.664,170.225,105535,0
409,BABY SHARK,RALAN STYLES,0.843,0.28,1,-9.723,1,0.336,0.156,1.38e-05,0.134,0.407,160.005,156060,0
410,THOT SHIT,MEGAN THEE STALLION,0.949,0.683,9,-4.242,1,0.0946,0.0199,0.0,0.171,0.887,130.012,184635,1
411,MAFIA,TRAVIS SCOTT,0.855,0.492,0,-7.578,0,0.0483,0.0775,6.71e-06,0.111,0.385,109.975,240000,1
412,PERSUASIVE,DOECHII,0.756,0.554,7,-7.166,0,0.145,0.211,0.0,0.274,0.563,120.028,210346,0
413,EPIDEMIC,POLO G,0.616,0.617,1,-8.431,1,0.52,0.128,0.0,0.177,0.476,175.929,177273,0
414,DIVE IN!,JELEEL!,0.7,0.792,6,-5.28,1,0.0459,0.00128,7.64e-05,0.375,0.422,139.978,100500,0
415,DO IT RIGHT,DON TOLIVER,0.662,0.515,5,-6.867,1,0.199,0.458,0.0,0.163,0.386,69.808,174474,0
416,IDGAF,BOYWITHUKE,0.783,0.75,5,-5.762,1,0.078,0.426,0.0,0.241,0.88,97.953,140665,0
417,HEYY,LIL BABY,0.493,0.666,7,-4.525,1,0.268,0.00256,0.0,0.0797,0.164,87.932,192727,1
418,IN CONSTANT SORROW,$UICIDEBOY$,0.707,0.672,6,-6.186,1,0.0864,0.113,1.03e-05,0.103,0.326,129.951,158517,0
419,LOVE HURTS,LIL TJAY,0.712,0.404,5,-7.594,0,0.12,0.32,0.0,0.121,0.548,139.991,222367,0
420,THATS HOW,YOUNG DOLPH,0.852,0.648,6,-6.062,0,0.0818,0.114,0.0,0.353,0.267,123.996,179107,0
421,UNAPOLOGETIC,POLO G,0.666,0.707,5,-5.444,0,0.255,0.0862,0.0,0.334,0.627,160.0,168000,0
422,ME OR SUM,NARDO WICK,0.532,0.572,1,-6.794,1,0.421,0.00984,0.0,0.143,0.369,160.517,225664,1
423,LOSER,SUECO,0.61,0.894,5,-3.956,0,0.129,0.00317,0.0,0.0539,0.65,96.622,133679,0
424,LIGHTS OUT,KXLLSWXTCH,0.861,0.865,0,-6.068,1,0.296,0.422,0.0,0.132,0.569,102.552,85463,0
425,NO TRENDS,MIKE DIMES,0.73,0.726,2,-4.865,1,0.0655,0.00893,4.42e-06,0.255,0.731,139.938,151286,0
426,FROM MY WINDOW,JUICE WRLD,0.702,0.514,4,-6.674,0,0.0432,0.129,0.0,0.104,0.133,76.982,187212,1
427,WE CRY TOGETHER,KENDRICK LAMAR,0.648,0.68,11,-7.276,1,0.345,0.292,0.0,0.0808,0.504,106.89,341307,1
428,SHE,JELLY ROLL,0.484,0.699,6,-5.147,1,0.0276,0.0748,0.0,0.101,0.256,145.974,173933,0
429,WILD SIDE,NORMANI,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095,209476,0
430,RED LIGHT GREEN LIGHT,DABABY,0.933,0.656,2,-5.85,1,0.322,0.129,0.0,0.161,0.934,119.987,159083,1
431,NOT IN THE MOOD,LIL TJAY,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908,150476,1
432,PLAYERS - DJ SMALLZ 732 - JERSEY CLUB REMIX,COI LERAY,0.926,0.557,1,-8.322,1,0.103,0.101,0.0165,0.0817,0.716,136.018,117027,0
433,VETERAN,DESTROY LONELY,0.601,0.771,2,-4.966,1,0.315,0.0655,0.0,0.109,0.319,147.185,176327,0
434,SWEETEST PIE,MEGAN THEE STALLION,0.814,0.626,7,-7.187,1,0.214,0.173,0.0,0.101,0.686,123.972,201334,1
435,L E T . G O . M Y . H A N D,J. COLE,0.583,0.625,1,-8.011,1,0.277,0.506,0.0,0.196,0.516,89.812,266291,0
436,LETHAL WEAPON,BABY SMOOVE,0.67,0.326,1,-14.898,1,0.225,0.356,3.16e-06,0.144,0.204,83.997,131616,0
437,AY!,MACHINE GUN KELLY,0.742,0.617,2,-6.689,1,0.0345,0.05,5.92e-05,0.0711,0.491,147.002,124188,0
438,REAL AS IT GETS,LIL BABY,0.779,0.705,6,-5.891,0,0.163,0.00471,0.0,0.0971,0.196,140.005,192804,1
439,GET AWAY,YOUNG DOLPH,0.839,0.642,1,-5.581,1,0.0535,0.0431,6.76e-05,0.148,0.211,140.078,180760,0
440,TELL ME IT'S OVER,JACQUEES,0.702,0.472,5,-7.282,1,0.0967,0.389,0.0,0.112,0.39,122.083,281013,0
441,PAID MY DUES,NF,0.812,0.784,2,-4.208,1,0.249,0.136,0.0,0.109,0.381,145.995,211644,0
442,LIKE ME,FUTURE,0.741,0.788,2,-6.403,1,0.2,0.00119,0.0,0.0957,0.307,160.03,132987,0
443,CASTLES,LIL PEEP,0.574,0.785,3,-5.189,1,0.0463,0.0515,0.0,0.169,0.429,135.042,144907,0
444,MAKE UP SEX,MACHINE GUN KELLY,0.665,0.678,5,-4.122,0,0.0315,0.00156,0.0,0.474,0.682,131.986,122570,0
445,3AM ON GLENWOOD,21 SAVAGE,0.475,0.692,1,-8.327,1,0.398,0.0533,6.49e-06,0.18,0.241,181.167,178329,1
446,COTTON CANDY,NIC D,0.75,0.493,0,-5.734,0,0.0624,0.238,0.0,0.0933,0.82,208.11,145424,0
447,SEE WAT I’M SAYIN,MONEYBAGG YO,0.936,0.497,1,-7.185,1,0.41,0.0324,0.0,0.111,0.364,138.016,146732,0
448,LONELY,DABABY,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.771,139.769,154433,0
449,WOCKESHA,MONEYBAGG YO,0.582,0.537,0,-9.229,1,0.619,0.129,0.0,0.0749,0.771,82.103,180930,1
450,BANK ACCOUNT,BABY KEEM,0.859,0.721,11,-3.369,0,0.237,0.011,0.0,0.484,0.689,148.015,214240,0
451,RIP YOUNG,ISAIAH RASHAD,0.971,0.677,2,-6.895,1,0.092,0.0476,2.22e-05,0.112,0.58,120.027,158051,0
452,WALK,KODAK BLACK,0.817,0.512,8,-6.943,1,0.0984,0.037,0.0,0.216,0.17,130.04,166039,1
453,SHOOT IT MYSELF,EST GEE,0.798,0.471,8,-8.824,1,0.125,0.00189,0.0,0.154,0.11,135.102,187844,0
454,TONY MONTANA FLOW,CHIEF KEEF,0.587,0.316,0,-8.231,1,0.035,3.16e-05,0.000519,0.18,0.14,74.954,142472,0
455,ROCKSTAR IN HIS PRIME,JUICE WRLD,0.685,0.729,7,-8.694,0,0.15,0.415,0.0,0.196,0.382,170.025,180750,1
456,UMM HMM,YOUNGBOY NEVER BROKE AGAIN,0.763,0.709,9,-5.748,1,0.199,0.00815,0.0,0.123,0.277,160.16,132750,1
457,COLD DECEMBER,ROD WAVE,0.646,0.533,11,-10.461,1,0.118,0.0589,1.75e-06,0.269,0.249,169.913,192022,1
458,EMO GIRL,MACHINE GUN KELLY,0.412,0.881,2,-3.502,1,0.087,0.00039,5.82e-05,0.923,0.359,165.012,159096,0
459,PUFFIN ON ZOOTIEZ,FUTURE,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992,172933,1
460,EVERYBODY SHOOTERS TOO,42 DUGG,0.604,0.449,1,-9.075,1,0.266,0.00867,0.0,0.113,0.405,187.933,112560,0
461,TIROTEO - REMIX,MARC SEGUÍ,0.75,0.522,9,-7.018,1,0.0293,0.282,0.0,0.0743,0.601,110.427,321556,0
462,ATTACHMENT (SHE WANNA LOVE),KANII,0.614,0.647,0,-7.153,1,0.102,0.122,7.26e-05,0.0656,0.443,140.964,88620,0
463,LATE AT NIGHT,RODDY RICCH,0.643,0.403,1,-11.254,0,0.41,0.343,0.0,0.138,0.111,98.54,174682,1
464,MINE,1NONLY,0.817,0.859,10,-6.061,0,0.0974,0.209,2.25e-06,0.0975,0.678,130.964,154893,0
465,UPSIDES,NIC D,0.719,0.495,10,-5.889,0,0.18,0.0914,3.15e-06,0.104,0.471,84.983,135576,0
466,MONEY CONVERSATIONS,A BOOGIE WIT DA HOODIE,0.718,0.741,4,-5.335,0,0.29,0.0473,0.0,0.0563,0.365,174.107,191861,0
467,DIVE IN! - SPED UP!,JELEEL!,0.602,0.795,11,-5.086,1,0.134,0.000603,0.152,0.402,0.526,174.809,80446,0
468,BEAUTIFUL,DJ KHALED,0.489,0.55,6,-6.729,1,0.233,0.103,0.0,0.118,0.241,171.882,223233,1
469,AHHH HA,LIL DURK,0.676,0.61,1,-9.185,1,0.273,0.000114,1.73e-06,0.191,0.519,156.005,186538,1
470,NEVER LEFT,LIL TECCA,0.81,0.658,11,-6.92,1,0.329,0.022,0.0,0.309,0.433,82.532,168727,1
471,JIGSAW,KEY GLOCK,0.755,0.839,1,-5.591,1,0.0667,0.00485,0.0,0.303,0.262,160.023,152893,0
472,WOP IT,LIL VADA,0.936,0.549,9,-5.951,1,0.552,0.0111,0.0,0.0591,0.203,118.462,112953,0
473,POLTERGEIST!,CORPSE,0.766,0.658,1,-7.014,1,0.26,0.00192,0.0,0.0919,0.476,133.085,101053,0
474,90 PROOF,SMINO,0.768,0.626,7,-6.516,1,0.125,0.215,2.63e-05,0.144,0.551,147.77,208270,0
475,BABY WYD?,NARDO WICK,0.751,0.517,0,-8.374,1,0.214,0.0332,0.0,0.129,0.449,77.051,174533,0
476,GOTTA MOVE ON,DIDDY,0.699,0.679,9,-4.528,1,0.0556,0.55,0.0,0.0816,0.56,102.919,160777,0
477,SPIKE LEE,KEY GLOCK,0.933,0.423,7,-12.943,1,0.348,0.0909,0.0,0.192,0.817,126.003,167680,0
478,POPSTAR,DJ KHALED,0.803,0.565,5,-4.711,0,0.235,0.0558,0.0,0.141,0.474,163.085,200221,0
479,BAG TALK,POLO G,0.585,0.596,1,-5.677,1,0.353,0.0276,0.0,0.111,0.148,157.957,147436,0
480,PLAYA DEL INGLÉS,QUEVEDO,0.793,0.736,7,-3.254,0,0.0469,0.0822,0.0,0.109,0.656,112.993,237525,0
481,MORPHINE (DA WAYS),REDVEIL,0.389,0.693,11,-6.537,1,0.235,0.178,0.000866,0.127,0.513,80.882,117072,0
482,FTCU,LATTO,0.894,0.633,10,-5.294,0,0.298,0.0369,0.0,0.178,0.578,145.11,145655,0
483,LEMON TREE,POST MALONE,0.611,0.584,11,-6.897,0,0.0301,0.083,0.0,0.432,0.181,116.106,243486,0
484,PINK DOLPHIN SUNSET,TORY LANEZ,0.772,0.457,7,-8.359,1,0.0365,0.00193,1.71e-06,0.0739,0.527,111.997,212450,0
485,NOT ENOUGH,JUICE WRLD,0.693,0.715,7,-6.108,1,0.049,0.00369,2.86e-06,0.205,0.323,90.006,171830,1
486,RANGE BROTHERS,BABY KEEM,0.667,0.582,11,-5.791,0,0.267,0.00466,0.0,0.124,0.141,121.972,316733,1
487,SIR BAUDELAIRE,"TYLER, THE CREATOR",0.467,0.635,7,-6.115,1,0.154,0.314,4.16e-06,0.844,0.51,127.596,88625,0
488,LIL BIT,NELLY,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,195962,0
489,TRUST,NF,0.746,0.884,10,-3.348,0,0.33,0.138,0.0,0.146,0.664,140.1,264416,0
490,AHHH HA,LIL DURK,0.676,0.61,1,-9.185,1,0.273,0.000114,1.73e-06,0.191,0.519,156.005,186538,1
491,RACE MY MIND,DRAKE,0.488,0.635,10,-7.19,1,0.26,0.179,8.16e-06,0.156,0.783,174.072,269884,0
492,4 BIG GUYS,DIGBAR,0.779,0.842,2,-4.09,1,0.282,0.0972,0.0,0.168,0.401,125.939,109610,0
493,BATMAN,LPB POODY,0.893,0.565,1,-4.74,1,0.268,0.0754,0.0,0.0375,0.808,81.009,156432,0
494,SHARING LOCATIONS,MEEK MILL,0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951,161053,1
495,THE MATRIX,SKI MASK THE SLUMP GOD,0.915,0.645,8,-7.067,0,0.343,0.0478,0.0,0.139,0.593,142.902,130507,0
496,JETLGGD,DESTROY LONELY,0.668,0.752,10,-6.555,0,0.105,0.000516,0.0,0.315,0.346,139.996,116527,0
497,I CHOSE VIOLENCE,IAMJAKEHILL,0.676,0.717,7,-8.641,1,0.323,0.323,0.0,0.118,0.451,162.016,139870,0
498,ASTON MARTIN TRUCK,RODDY RICCH,0.749,0.548,5,-6.223,0,0.352,0.194,0.0,0.16,0.581,153.855,180240,0
499,BACKROOM,MIKE DIMES,0.812,0.668,10,-4.13,0,0.265,0.241,0.0,0.552,0.737,141.068,155745,0
500,THAT'S A JOKE,NF,0.788,0.933,9,-2.664,1,0.298,0.599,0.0,0.685,0.6,139.016,229657,0
501,FROM NOW ON,LIL BABY,0.82,0.461,10,-6.179,1,0.112,0.0104,1.54e-05,0.133,0.0396,140.078,179707,1
502,NOTHING EVEN MATTERS,SIR,0.545,0.768,4,-5.249,0,0.269,0.46,0.0,0.118,0.557,115.052,219130,0
503,ACAPULCO,JASON DERULO,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,139672,0
504,SUVS (BLACK ON BLACK),JACK HARLOW,0.801,0.688,1,-4.594,1,0.396,0.144,0.0,0.107,0.5,162.928,157675,1
505,MAYBACH,42 DUGG,0.735,0.446,5,-10.232,1,0.109,0.0071,1.93e-05,0.173,0.121,150.915,199093,1
506,TORPEDO,RAE SREMMURD,0.84,0.63,11,-5.671,0,0.0579,0.000502,0.00136,0.128,0.14,123.994,240968,0
507,CODE,OFFSET,0.599,0.598,4,-7.015,0,0.124,0.0502,5.01e-05,0.173,0.343,179.49,192428,0
508,NEVER GET OVER ME,ROD WAVE,0.689,0.626,4,-10.224,1,0.065,0.21,0.0,0.109,0.453,157.954,170127,1
509,BLEUE,WALE THE SAGE,0.774,0.447,4,-10.116,0,0.119,0.695,2.21e-05,0.126,0.779,140.013,154000,0
510,NOTHING CHANGED,QUAVO,0.907,0.59,5,-6.128,0,0.108,0.18,0.0,0.184,0.681,134.902,199111,0
511,CLOSER,RM,0.507,0.706,8,-6.395,1,0.173,0.459,2.37e-06,0.163,0.403,92.828,196508,0
512,HEAVEN’S EP,DREAMVILLE,0.686,0.667,2,-7.284,1,0.426,0.296,0.0,0.218,0.667,77.977,178292,0
513,FUK U LOL,CORPSE,0.722,0.968,9,-3.397,1,0.221,0.0231,1.93e-05,0.301,0.802,117.06,60256,0
514,LONG DRIVES,BOYWITHUKE,0.854,0.667,1,-7.04,1,0.111,0.513,3.21e-05,0.119,0.986,130.021,159933,0
515,A KEEPER,DRAKE,0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,0.323,121.909,173097,0
516,DEPRESSION,DAX,0.746,0.608,9,-6.843,0,0.0938,0.0571,0.0,0.224,0.262,81.058,249259,0
517,AMBITION FOR CASH,KEY GLOCK,0.841,0.732,7,-5.186,0,0.19,0.0115,2.18e-05,0.136,0.576,149.012,143480,0
518,LUMBERJACK,"TYLER, THE CREATOR",0.386,0.762,9,-6.341,1,0.564,0.122,0.0,0.527,0.433,170.691,138312,0
519,MY FRIENDS,TY DOLLA $IGN,0.633,0.478,8,-8.039,1,0.044,0.0558,0.0,0.202,0.441,169.961,158168,0
520,NO WHERE,YOUNGBOY NEVER BROKE AGAIN,0.657,0.496,5,-7.346,1,0.0889,0.213,0.0,0.12,0.352,146.061,157845,1
521,YUNGEN,ROD WAVE,0.614,0.744,11,-5.52,1,0.125,0.309,1.14e-06,0.173,0.589,146.02,226115,1
522,SKIN LIKE SUMMER,NIC D,0.584,0.492,10,-5.595,1,0.352,0.649,0.0,0.139,0.685,180.346,117368,0
523,SCRAPE IT OFF,PUSHA T,0.594,0.679,7,-3.702,1,0.345,0.484,7.83e-06,0.114,0.66,106.726,152613,1
524,DON'T PLAY THAT,KING VON,0.947,0.605,10,-8.621,0,0.346,0.0748,7.54e-06,0.0901,0.656,129.988,133613,1
525,I CANNOT BE (A SADDER SONG),POST MALONE,0.517,0.668,1,-6.012,1,0.116,0.0712,0.0,0.407,0.646,79.782,169824,1
526,I'M DAT N****,FUTURE,0.911,0.573,2,-5.573,1,0.163,0.0112,5.83e-05,0.131,0.145,144.026,271840,0
527,DFMU,ELLA MAI,0.708,0.673,6,-4.163,1,0.0585,0.499,0.000233,0.103,0.311,136.969,197520,0
528,DOWN HEARTED,SLEEPY HALLOW,0.777,0.406,10,-9.669,0,0.255,0.676,0.0,0.123,0.715,95.128,116523,0
529,POP OUT,KILLBUNK,0.557,0.522,9,-13.492,1,0.357,0.0632,0.0,0.355,0.365,166.032,179618,0
530,KODY BLU 31,JID,0.559,0.719,4,-7.897,0,0.156,0.149,4.2e-06,0.46,0.532,76.184,224630,0
531,BALLAD OF A BADMAN,TORY LANEZ,0.546,0.845,1,-5.884,0,0.063,0.00341,0.0,0.45,0.581,162.101,254764,0
532,THE WORLD IS ENDING,LIL DARKIE,0.663,0.562,11,-10.673,1,0.193,0.15,0.000372,0.276,0.554,177.173,218859,0
533,TAMPA,CICO P,0.888,0.407,8,-10.158,0,0.487,0.157,0.0,0.0914,0.751,77.031,176160,0
534,24 HOURS,A BOOGIE WIT DA HOODIE,0.586,0.474,2,-9.21,0,0.18,0.334,0.0,0.118,0.146,91.105,205702,0
535,YOU WOULDN'T UNDERSTAND,JUICE WRLD,0.724,0.748,4,-4.335,0,0.0722,0.0012,0.0,0.132,0.118,158.04,170792,1
536,TUNED IN FREESTYLE,MEGAN THEE STALLION,0.85,0.836,1,-6.689,1,0.0789,0.000108,0.000115,0.139,0.425,131.961,123636,0
537,THE SERPENT AND THE RAINBOW,$UICIDEBOY$,0.78,0.78,0,-2.857,1,0.0858,0.00147,0.0,0.472,0.446,118.014,177290,0
538,HEADSHOTS (4R DA LOCALS),ISAIAH RASHAD,0.894,0.615,3,-6.269,1,0.0826,0.0308,0.00921,0.309,0.661,120.0,193209,0
539,DEEPFAKE,BRAKENCE,0.408,0.417,2,-9.383,1,0.0607,0.236,0.0,0.492,0.202,134.684,330640,0
540,YOU ONLY LIVE TWICE,DRAKE,0.519,0.851,7,-6.001,1,0.29,0.118,0.0,0.178,0.711,123.823,213104,1
541,"IF SELF-DESTRUCTION WAS AN OLYMPIC EVENT, I’D BE TONYA HARDING",$UICIDEBOY$,0.881,0.884,7,-5.185,0,0.0932,0.303,1.62e-05,0.157,0.633,126.033,142708,0
542,LOVESICK,BOYWITHUKE,0.864,0.535,9,-8.959,1,0.257,0.794,0.0,0.113,0.842,112.491,146153,0
543,SELF TALK,PARKER JACK,0.836,0.533,0,-12.215,1,0.44,0.565,0.0,0.0683,0.66,121.862,100356,0
544,HOOLIGAN,BABY KEEM,0.602,0.701,5,-5.604,0,0.09,0.263,1.02e-06,0.112,0.375,124.033,156774,0
545,DON'T LIKE.1,KANYE WEST,0.657,0.611,6,-5.415,0,0.225,0.00937,0.0,0.146,0.616,132.062,283653,0
546,SIMPLE,$NOT,0.834,0.655,8,-8.51,0,0.28,0.464,1.73e-06,0.116,0.87,100.023,154800,0
547,NO SWITCH,YOUNGBOY NEVER BROKE AGAIN,0.682,0.798,2,-6.831,1,0.401,0.101,0.0,0.112,0.694,169.959,180706,1
548,GOODFELLAS,LUCKI,0.691,0.333,2,-11.733,0,0.407,0.357,0.0,0.113,0.251,145.285,134984,0
549,GOT IT RIGHT,ROD WAVE,0.668,0.681,9,-7.627,1,0.0372,0.0492,2.59e-06,0.0986,0.491,150.067,214400,1
550,STILL LIFE,RM,0.831,0.721,11,-5.447,0,0.164,0.277,0.0,0.0403,0.443,124.007,175329,0
551,TOXIC,YG,0.688,0.478,10,-7.04,0,0.202,0.384,0.0,0.0975,0.444,99.998,213289,1
552,SEDUCE (FEAT. CAPELLA GREY & TAMAE),RUSS,0.825,0.366,1,-6.973,0,0.0614,0.624,1.87e-06,0.0575,0.75,94.032,117447,0
553,GET AWAY,YOUNG DOLPH,0.843,0.626,1,-6.351,1,0.0527,0.0403,8.78e-05,0.127,0.228,140.064,181547,0
554,POURING OUTSIDE,DYL DION,0.783,0.589,7,-8.32,1,0.0381,0.677,0.0685,0.108,0.326,107.494,156250,0
555,OUTSIDE (BETTER DAYS),BLUEFACE,0.67,0.424,9,-14.297,0,0.292,0.333,0.0,0.112,0.743,77.685,148715,0
556,THUG PARADISE 2,SOLDIER KIDD,0.745,0.637,4,-5.912,0,0.312,0.187,0.0,0.114,0.424,79.946,180002,0
557,DOOM,JUICE WRLD,0.62,0.495,0,-7.251,1,0.0534,0.016,1.91e-05,0.102,0.122,85.951,217488,1
558,LABELS CALLIN',MIKE DIMES,0.889,0.354,0,-14.455,0,0.315,0.0186,0.0,0.0557,0.649,160.023,158158,0
559,BUCK 50,DJ SCHEME,0.656,0.537,1,-6.687,1,0.0706,0.0309,0.0,0.104,0.15,144.04,216667,0
560,#IMSIPPINTEAINYOHOOD,XXXTENTACION,0.668,0.873,9,-4.556,1,0.215,0.0967,0.000275,0.239,0.455,146.006,173320,0
561,MAN OF MY WORD,LIL BABY,0.789,0.609,1,-5.969,1,0.174,0.0439,0.0,0.178,0.0816,136.001,172401,1
562,TOXIC,POLO G,0.685,0.515,4,-8.666,0,0.291,0.548,0.0,0.119,0.299,162.071,131968,1
563,BOOMAN,BABY KEEM,0.585,0.754,0,-5.396,1,0.142,0.383,0.0,0.108,0.666,102.853,155153,0
564,"3, 2, 1",24KGOLDN,0.694,0.708,0,-2.066,1,0.137,0.246,0.0,0.152,0.69,164.958,131587,0
565,MJ STORY,ROD WAVE,0.593,0.755,1,-6.157,1,0.218,0.548,0.0,0.0542,0.114,175.855,159545,0
566,= (EQUAL SIGN),J-HOPE,0.673,0.75,9,-5.831,1,0.0655,0.0155,5.44e-06,0.348,0.708,105.848,114477,0
567,HOW IT FEELS,LIL BABY,0.788,0.628,11,-5.746,0,0.12,0.00715,0.0,0.132,0.479,104.083,166911,1
568,AGORAPHOBIC,CORPSE,0.815,0.697,7,-9.57,1,0.219,0.778,0.000398,0.102,0.147,97.987,129796,0
569,DAYWALKER!,MACHINE GUN KELLY,0.632,0.922,7,-2.173,1,0.0794,0.00558,1.81e-05,0.0927,0.497,88.972,137747,1
570,SUPER,CORDAE,0.899,0.695,1,-4.749,1,0.346,0.113,0.0,0.112,0.394,139.027,177554,0
571,CLOSE FRIENDS,BANDMANRILL,0.662,0.433,7,-13.147,0,0.415,0.111,0.0,0.196,0.38,139.888,90092,0
572,CREEPIN',METRO BOOMIN,0.712,0.608,1,-5.985,0,0.0474,0.41,0.0,0.0784,0.152,97.95,221520,0
573,JOHNNY P'S CADDY,BENNY THE BUTCHER,0.535,0.819,8,-6.792,1,0.455,0.584,0.0,0.16,0.581,150.451,225000,1
574,YES SIR,CHIEF KEEF,0.605,0.444,2,-7.223,1,0.141,0.0185,0.0,0.297,0.115,172.26,248372,0
575,JUICE WRLD DID,DJ KHALED,0.652,0.716,1,-4.012,0,0.166,0.0196,0.0,0.11,0.681,147.959,207650,1
576,TALK TO ME,DRAKEO THE RULER,0.773,0.281,1,-9.781,1,0.11,0.24,0.0,0.112,0.465,102.019,227706,0
577,SEEING GREEN,NICKI MINAJ,0.573,0.867,5,-2.876,0,0.168,0.0853,0.0,0.38,0.231,74.861,339506,1
578,DEMON MODE,NARDO WICK,0.586,0.447,11,-14.552,1,0.483,0.604,0.206,0.108,0.143,164.13,178191,0
579,LOOK N THE MIRROR!,KA$HDAMI,0.543,0.585,11,-11.881,0,0.375,0.779,5.22e-06,0.107,0.64,142.772,85577,0
580,BELIEVE WHAT I SAY,KANYE WEST,0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811,242400,1
581,DANCE!,1NONLY,0.903,0.828,6,-6.432,1,0.174,0.0715,0.0013,0.0622,0.912,124.947,163200,0
582,UH UH,YOUNG DOLPH,0.9,0.45,1,-5.423,1,0.126,0.0827,0.0,0.118,0.295,119.997,112093,0
583,CHROME BERETTA,SOFTWILLY,0.475,0.769,1,-3.921,1,0.343,0.126,0.0,0.472,0.4,172.165,158710,0
584,BLACK BALL,YOUNGBOY NEVER BROKE AGAIN,0.773,0.608,1,-6.117,0,0.223,0.616,0.0,0.0966,0.475,79.002,189852,1
585,9 5 . S O U T H,J. COLE,0.713,0.793,2,-5.277,1,0.397,0.271,0.0,0.727,0.203,71.724,196946,0
586,CYBERFREAK,KHANTRAST,0.696,0.426,1,-11.073,1,0.047,0.00474,0.319,0.0481,0.102,120.016,118094,0
587,WHERE DID YOU GO?,JAX JONES,0.763,0.782,7,-4.541,0,0.0346,0.182,7.08e-06,0.293,0.502,127.034,177689,0
588,OUTSIDE,BRYSON TILLER,0.729,0.513,6,-7.507,1,0.0554,0.125,0.0,0.112,0.775,97.254,199924,0
589,INSANE,POST MALONE,0.645,0.671,10,-7.208,0,0.0459,0.0597,8e-06,0.11,0.365,82.546,169661,1
590,EAT SPIT!,SLUSH PUPPY,0.763,0.805,1,-2.694,1,0.395,0.0228,0.000154,0.0776,0.402,167.978,123571,0
591,I LIKE YOU (A HAPPIER SONG),POST MALONE,0.736,0.681,5,-6.063,1,0.0745,0.106,0.0,0.12,0.481,100.924,192841,0
592,TOUCHABLE,REMBLE,0.756,0.596,4,-9.644,1,0.452,0.572,0.0,0.101,0.673,94.869,122648,0
593,FASTER,LIL TECCA,0.641,0.511,0,-10.264,0,0.429,0.242,0.0,0.115,0.462,153.902,129638,0
594,GO HARD 2.0,JUICE WRLD,0.616,0.463,7,-7.666,0,0.18,0.611,4.65e-06,0.163,0.0682,145.289,214728,0
595,UP AGAIN,MIKE.,0.844,0.407,1,-9.092,1,0.0507,0.627,0.0276,0.117,0.311,92.981,168902,0
596,FACE OFF,TECH N9NE,0.693,0.935,8,-4.323,1,0.224,0.18,0.0,0.179,0.391,80.882,219802,0
597,ROLL THE WINDOWS UP,MACHINE GUN KELLY,0.604,0.524,1,-8.121,1,0.467,0.081,0.0,0.0962,0.236,173.985,204163,0
598,NEIGHBORS,POOH SHIESTY,0.728,0.623,2,-8.066,1,0.305,0.0391,0.0,0.214,0.805,145.973,171781,1
599,SHIEST TALK,LIL BABY,0.743,0.549,6,-8.373,0,0.302,0.0328,0.0,0.12,0.531,163.967,123659,1
600,NO RETURN,POLO G,0.479,0.645,5,-7.336,0,0.302,0.135,0.0,0.0825,0.381,155.057,168729,1
601,BEATING DOWN YO BLOCK,MONALEO,0.765,0.719,9,-4.982,1,0.299,0.0132,0.0,0.116,0.782,84.997,192000,0
602,DON’T PLAY,POLO G,0.684,0.624,2,-7.414,0,0.347,0.239,0.0,0.112,0.708,146.925,156735,0
603,MINEFIELD,NIC D,0.828,0.619,9,-7.164,0,0.12,0.384,0.0,0.196,0.833,124.031,158746,0
604,KEEP CALLING,BLXST,0.796,0.461,1,-6.757,1,0.338,0.428,5.55e-06,0.107,0.487,92.015,156522,0
605,GREAT ADVENTURES,BOLDY JAMES,0.499,0.468,1,-11.023,1,0.522,0.703,0.0,0.167,0.719,163.117,107253,0
606,DYING IN XXTYLE 3,LUCI4,0.615,0.814,1,-6.115,0,0.356,0.115,0.0,0.377,0.252,88.606,80483,0
607,SEROTONIN,NIC D,0.81,0.497,1,-7.755,1,0.0647,0.0333,0.0,0.111,0.343,139.988,151301,0
