,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
406,LOVE HURTS,PLAYBOI CARTI,0.724,0.45,4,-5.763,0,0.0497,0.0315,1.42e-05,0.111,0.464,140.978,180560,0
407,ME AND MY BROTHER,5IVE,0.766,0.535,0,-7.607,0,0.0691,0.599,0.0,0.1,0.389,130.053,212532,0
408,HUSSLE & MOTIVATE,NIPSEY HUSSLE,0.836,0.779,7,-3.829,1,0.0519,0.00369,0.000173,0.58,0.555,119.908,258520,0
409,WINGS,MAC MILLER,0.656,0.33,8,-8.771,1,0.162,0.818,0.00386,0.107,0.349,119.057,250120,0
410,SHOTS,LIL TECCA,0.829,0.582,7,-5.721,0,0.0415,0.525,0.0,0.0759,0.51,108.028,109373,0
411,BITCHUARY,SHORDIE SHORDIE,0.762,0.383,5,-10.098,0,0.202,0.35,0.0,0.127,0.441,92.947,134213,0
412,HOLD ON,LIL TJAY,0.691,0.602,9,-6.807,0,0.209,0.123,0.0,0.0637,0.685,151.987,189480,0
413,A THOUSAND BAD TIMES,POST MALONE,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,221173,0
414,PIMP HOE,MIKE SHERM,0.823,0.52,1,-4.158,1,0.31,0.053,0.0,0.121,0.456,89.929,180062,0
415,UNSAINTED,SLIPKNOT,0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,260773,0
416,YOU AND ME,YELAWOLF,0.598,0.448,1,-8.525,0,0.0342,0.109,0.00105,0.123,0.0727,140.97,242001,0
417,HOUSTONFORNICATION,TRAVIS SCOTT,0.689,0.723,0,-4.052,0,0.0836,0.0985,0.0,0.158,0.288,160.042,217828,0
418,LA LA LAND,BRYCE VINE,0.774,0.473,1,-5.122,0,0.0569,0.221,0.0,0.222,0.416,97.953,177253,0
419,DON’T MATTER TO ME,DRAKE,0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,245787,0
420,LIMBO,KYSLINGO,0.771,0.431,2,-12.331,1,0.354,0.553,0.00197,0.122,0.0593,84.982,85513,0
421,LET IT ALL WORK OUT,LIL WAYNE,0.551,0.562,11,-6.862,1,0.163,0.0218,0.0,0.302,0.438,135.872,316192,0
422,PAIN,JOSH A,0.789,0.509,6,-8.629,0,0.277,0.525,7.55e-06,0.0936,0.61,75.009,188042,0
423,WHEN LEGENDS RISE,GODSMACK,0.44,0.916,4,-4.222,0,0.266,0.000236,1.94e-05,0.0897,0.401,124.099,172826,0
424,WAKE UP,TRAVIS SCOTT,0.741,0.645,11,-5.116,0,0.0963,0.192,0.0,0.163,0.488,149.07,231964,0
425,EVERYTHING BOZ,TRIPPIE REDD,0.714,0.535,9,-7.896,1,0.0542,0.193,0.0,0.184,0.0974,139.944,205701,0
426,DOUBLE UP,NIPSEY HUSSLE,0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,361280,1
427,FML,ARIZONA ZERVAS,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,223000,0
428,MOONLIGHT SHAWTY,FATBOIBARI,0.671,0.184,5,-15.541,1,0.123,0.835,0.0011,0.0794,0.128,106.04,167995,0
429,WEIGHT ON MY SHOULDERS,ROD WAVE,0.734,0.623,5,-8.072,0,0.111,0.0139,0.0,0.0949,0.89,113.287,111875,0
430,WALLS TALKING,KEVIN GATES,0.8,0.695,1,-5.516,1,0.248,0.0384,0.0,0.115,0.341,155.02,173419,0
431,CROSS ME,YOUNGBOY NEVER BROKE AGAIN,0.717,0.617,9,-7.385,0,0.343,0.244,0.0,0.148,0.654,152.049,233684,0
432,THE BEES KNEES,JUICE WRLD,0.427,0.724,0,-4.751,1,0.0844,0.125,0.0,0.749,0.289,140.027,325810,0
433,HEMOTIONS,JUICE WRLD,0.562,0.755,2,-7.201,1,0.26,0.672,0.0,0.106,0.333,163.936,187211,0
434,WOAH,LIL BABY,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011,1
435,HOW WOULD YOU FEEL,ROD WAVE,0.822,0.592,2,-7.689,1,0.427,0.209,0.0,0.0738,0.743,157.977,165020,0
436,PAD LOCK,21 SAVAGE,0.959,0.55,5,-8.012,0,0.197,0.0187,0.0,0.112,0.798,130.024,191360,0
437,STICKY RICE,LIL GNAR,0.394,0.781,5,-8.213,0,0.389,0.0112,0.0,0.349,0.78,172.322,205034,0
438,CHARLIE,SHOOTERGANG KONY,0.948,0.588,1,-6.009,1,0.378,0.0834,0.0,0.103,0.416,104.031,129808,0
439,RACKS IN THE MIDDLE,NIPSEY HUSSLE,0.671,0.833,5,-5.152,0,0.395,0.0825,0.0,0.0726,0.702,79.351,233278,1
440,ISPY,KYLE,0.723,0.654,0,-6.82,1,0.298,0.384,0.0,0.384,0.675,149.949,252240,0
441,CAKE,AFLACKO,0.776,0.467,8,-10.094,0,0.272,0.682,0.0,0.205,0.563,97.486,159243,0
442,I GET LUV,SLEEPY HALLOW,0.809,0.444,7,-6.534,0,0.607,0.597,0.0,0.238,0.694,180.05,103483,0
443,RING,CARDI B,0.767,0.543,1,-7.881,0,0.103,0.049,0.0,0.115,0.485,106.029,177140,1
444,"LEAVE EM ALONE (LAYTON GREENE, LIL BABY FEAT. CITY GIRLS, PNB ROCK)",QUALITY CONTROL,0.76,0.755,6,-4.735,0,0.19,0.0163,2.95e-06,0.0909,0.517,101.993,171647,0
445,SKEEZERS,A BOOGIE WIT DA HOODIE,0.792,0.484,7,-7.801,0,0.155,0.558,0.0,0.134,0.353,140.019,198054,0
446,SYPHILIS,JUICE WRLD,0.782,0.659,1,-3.103,1,0.249,0.0703,0.0,0.168,0.337,148.027,131761,0
447,FLESH,GHOSTEMANE,0.666,0.7,0,-5.497,1,0.283,0.0379,0.12,0.105,0.294,145.046,79271,0
448,THE LONDON,YOUNG THUG,0.784,0.517,4,-8.981,0,0.209,0.0249,1.44e-06,0.155,0.206,97.991,200187,1
449,SEX WITH MY EX,LIL PEEP,0.497,0.77,6,-4.298,1,0.0757,0.0472,0.0,0.102,0.47,167.892,213640,0
450,SEX WITH MY EX,LIL PEEP,0.497,0.77,6,-4.298,1,0.0757,0.0472,0.0,0.102,0.47,167.892,213640,0
451,TAP,NAV,0.901,0.676,2,-7.033,1,0.251,0.0646,0.0,0.0863,0.452,85.018,148278,1
452,TO WHOM IT MAY CONCERN,GHOSTEMANE,0.736,0.559,7,-9.225,0,0.293,0.559,0.00096,0.0886,0.0354,150.049,179200,0
453,ALONE,SADBOYPROLIFIC,0.874,0.358,9,-13.642,1,0.459,0.494,0.00196,0.336,0.437,119.091,160061,0
454,OH OKAY,GUNNA,0.889,0.516,8,-8.852,1,0.327,0.372,0.0,0.0926,0.732,140.005,199012,0
455,FUTSAL SHUFFLE 2020,LIL UZI VERT,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913,1
456,JUST LIKE ME,A BOOGIE WIT DA HOODIE,0.774,0.623,5,-7.871,1,0.245,0.156,0.0,0.0955,0.393,128.661,220888,0
457,I'M DONE,$UICIDEBOY$,0.82,0.87,10,-6.643,0,0.0638,0.0961,0.00105,0.0871,0.643,99.974,158447,0
458,BILLY,6IX9INE,0.764,0.711,4,-3.818,0,0.288,0.175,0.0,0.105,0.774,90.076,112667,1
459,PARAMEDIC!,SOB X RBE,0.856,0.652,1,-5.324,1,0.143,0.177,0.0,0.193,0.471,97.017,219307,0
460,NOTICE ME,MIGOS,0.793,0.344,6,-9.757,1,0.357,0.112,1.68e-06,0.15,0.45,166.105,233880,1
461,I LOVE,JOYNER LUCAS,0.671,0.565,11,-7.401,0,0.16,0.274,6.51e-05,0.37,0.561,150.014,210197,0
462,MY STRESS,NF,0.653,0.796,7,-4.05,0,0.245,0.24,0.0,0.108,0.405,160.026,252712,0
463,SHAKE IT UP,TRIPPIE REDD,0.776,0.608,10,-6.478,0,0.104,0.128,0.0,0.0932,0.402,156.025,116681,0
464,BACC SEAT,RODDY RICCH,0.783,0.524,1,-6.828,1,0.115,0.0404,0.0,0.087,0.153,144.989,172320,0
465,WALK AWAY,SADBOYPROLIFIC,0.641,0.373,1,-14.13,1,0.44,0.761,0.0,0.0993,0.282,100.268,120189,0
466,BARBIE TINGZ,NICKI MINAJ,0.917,0.679,6,-6.083,1,0.266,0.0867,0.0,0.588,0.453,102.449,191700,1
467,GLASS HOUSE,MACHINE GUN KELLY,0.68,0.586,1,-7.01,0,0.0567,0.0174,3.19e-06,0.128,0.196,149.968,201740,0
468,HATE WILL NEVER WIN,XXXTENTACION,0.556,0.425,10,-6.964,0,0.314,0.811,1.97e-06,0.127,0.676,89.385,103987,0
469,THAT’S HOW YOU FEEL,DRAKE,0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,157605,0
470,WANTED YOU,NAV,0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,228387,0
471,YIKES,KANYE WEST,0.683,0.776,1,-3.251,0,0.341,0.15,0.0,0.227,0.223,173.996,188773,1
472,TRIBE,BAS,0.755,0.594,7,-5.906,1,0.216,0.241,0.0,0.107,0.237,178.929,238053,0
473,CAN I,DRAKE,0.643,0.178,4,-8.56,0,0.0588,0.484,0.0108,0.122,0.0674,85.042,189289,0
474,I AM WHO THEY SAY I AM,YOUNGBOY NEVER BROKE AGAIN,0.722,0.88,4,-3.989,0,0.24,0.21,0.0,0.324,0.79,92.024,200170,1
475,LA LA LAND,BRYCE VINE,0.726,0.512,11,-4.667,1,0.0361,0.289,0.0,0.234,0.52,97.965,157147,0
476,X,SCHOOLBOY Q,0.768,0.471,2,-8.406,1,0.259,0.0201,0.0,0.268,0.405,131.023,267427,1
477,KAMIKAZE,LIL MOSEY,0.792,0.571,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,139200,0
478,DUNNO,MAC MILLER,0.622,0.229,1,-11.322,1,0.0445,0.768,0.00906,0.134,0.0998,81.87,237093,0
479,BACK ON,QUALITY CONTROL,0.529,0.754,10,-3.457,0,0.325,0.0129,0.0,0.198,0.212,175.041,145349,0
480,I KNOW,POST MALONE,0.666,0.603,1,-5.671,1,0.0763,0.497,0.0,0.112,0.262,102.94,141413,1
481,R.I.P. SCREW,TRAVIS SCOTT,0.607,0.609,0,-5.978,0,0.291,0.389,1.6e-05,0.111,0.556,74.946,185610,0
482,10 FEET,JUICE WRLD,0.675,0.682,6,-7.698,0,0.184,0.466,0.000593,0.263,0.525,104.014,212312,0
483,EMOTIONLESS,DRAKE,0.414,0.677,1,-5.12,1,0.254,0.0248,0.0,0.0793,0.0853,172.521,302173,1
484,MIDDLE CHILD,PNB ROCK,0.75,0.567,0,-6.4,1,0.48,0.137,0.0,0.109,0.398,151.895,151574,0
485,GRAVY TRAIN,YUNG GRAVY,0.733,0.622,6,-7.689,0,0.14,0.324,0.0,0.165,0.729,143.934,169600,0
486,SOLAR ECLIPSE,YOUNGBOY NEVER BROKE AGAIN,0.671,0.775,10,-3.969,0,0.0667,0.203,0.0,0.223,0.331,148.195,227060,0
487,MAGIC,LIL SKIES,0.647,0.706,6,-6.023,0,0.137,0.264,0.0,0.114,0.577,153.973,182338,0
488,DON'T CRY,LIL WAYNE,0.618,0.71,8,-6.066,1,0.331,0.407,0.0,0.183,0.233,112.014,249450,1
489,MOTIV8,J. COLE,0.869,0.385,4,-7.801,1,0.297,0.135,0.0,0.0931,0.596,149.897,133922,1
490,REALER N REALER,FUTURE,0.73,0.465,1,-6.29,1,0.278,0.0117,0.0,0.28,0.367,148.028,170920,0
491,START WIT ME,RODDY RICCH,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,158692,1
492,DEATH,TRIPPIE REDD,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,172196,1
493,ONLY,NF,0.868,0.654,9,-4.832,0,0.0766,0.208,0.0,0.187,0.299,138.02,225440,0
494,YOU,JACQUEES,0.735,0.453,8,-8.264,0,0.0602,0.413,0.0,0.104,0.335,115.002,217387,0
495,JESUS SHUTTLESWORTH,BABYTRON,0.758,0.872,2,-4.009,1,0.326,0.156,0.0,0.0773,0.525,120.201,112104,0
496,BABUSHKA BOI,A$AP ROCKY,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,1
497,APOLOGIZE,BABY KEEM,0.756,0.429,5,-8.079,0,0.0295,0.0101,0.000589,0.153,0.092,95.008,213474,0
498,LEAVE ME ALONE,NF,0.722,0.741,1,-3.72,1,0.19,0.249,0.0,0.151,0.46,162.11,308652,0
499,OFF DEEZ,JID,0.836,0.579,9,-6.164,1,0.243,0.00207,0.0,0.11,0.431,85.486,213358,0
500,BIG OLE FREAK,MEGAN THEE STALLION,0.799,0.699,2,-7.694,1,0.204,0.00867,0.0,0.132,0.627,142.979,214851,1
501,THE BOYS ARE BACK IN TOWN,YUNG GRAVY,0.853,0.701,8,-5.908,1,0.34,0.212,0.0,0.142,0.643,155.069,147907,0
502,STOP TRYING TO BE GOD,TRAVIS SCOTT,0.588,0.567,4,-3.738,0,0.0628,0.221,0.0,0.135,0.113,150.009,338438,1
503,SLIDE,H.E.R.,0.832,0.469,10,-9.141,0,0.339,0.0807,8.26e-06,0.207,0.197,97.023,238321,0
504,RESUME,LIL TJAY,0.821,0.485,1,-12.369,1,0.411,0.324,0.0,0.105,0.41,143.026,235024,0
505,STAY,IAMJAKEHILL,0.634,0.658,7,-8.537,0,0.314,0.814,0.0,0.134,0.86,166.05,185070,0
506,DREAM GIRL,8PERCENT,0.795,0.385,7,-13.526,0,0.329,0.851,5.98e-05,0.234,0.55,109.996,87409,0
507,NEVER NEEDED NO HELP,LIL BABY,0.713,0.495,5,-6.885,0,0.111,0.0467,0.0,0.215,0.426,130.046,195635,0
508,HARD WORK PAYS OFF,FUTURE,0.736,0.482,4,-8.242,1,0.196,0.327,0.0,0.229,0.608,140.064,224507,0
509,I'VE BEEN WAITING (W/ ILOVEMAKONNEN & FALL OUT BOY),LIL PEEP,0.741,0.845,5,-3.568,0,0.0381,0.15,0.0,0.174,0.926,129.939,233613,0
510,MOSHPIT,BABY KEEM,0.764,0.649,1,-7.517,1,0.318,0.0196,0.0,0.131,0.335,135.036,176353,0
511,LOVE IS A DRUG,PAPITHBK,0.833,0.293,7,-17.24,1,0.416,0.785,0.0,0.103,0.42,110.06,100120,0
512,"FLOWS, PT. 2",SHEFF G,0.753,0.545,10,-8.93,0,0.307,0.778,0.000282,0.109,0.752,77.703,111429,0
513,BLUE TINT,DRAKE,0.889,0.372,7,-10.254,0,0.357,0.013,0.0,0.184,0.123,133.997,162800,1
514,CUBAN LINKS,ROD WAVE,0.694,0.652,5,-8.751,1,0.296,0.248,0.0,0.0293,0.759,87.966,192183,0
515,FUCK YO MAN,KING VON,0.872,0.595,5,-7.85,1,0.228,0.41,0.0,0.109,0.589,136.897,180000,0
516,TWERK,CITY GIRLS,0.788,0.842,4,-4.006,0,0.142,0.121,0.00112,0.166,0.481,190.077,166476,1
517,RIDER,JUICE WRLD,0.584,0.815,7,-4.257,1,0.0365,0.216,0.0,0.413,0.451,140.028,192094,0
518,ON CHILL,WALE,0.597,0.733,1,-6.017,1,0.41,0.134,0.0,0.159,0.639,171.016,214035,1
519,KEANU REEVES,LOGIC,0.712,0.891,2,-6.457,1,0.24,0.0557,0.0,0.134,0.799,170.13,225920,1
520,BEST YOU HAD,DON TOLIVER,0.807,0.537,11,-7.678,0,0.054,0.33,0.0,0.0797,0.515,119.968,140064,0
521,ORANGE SODA,BABY KEEM,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,129882,0
522,1985 - INTRO TO “THE FALL OFF”,J. COLE,0.679,0.648,2,-5.892,1,0.445,0.145,0.0,0.182,0.635,94.378,190177,0
523,FLIP THE SWITCH,QUAVO,0.853,0.637,3,-5.924,0,0.331,0.129,0.0,0.267,0.496,86.048,156195,1
524,I DON’T LET GO,XXXTENTACION,0.797,0.293,5,-7.479,1,0.08,0.591,0.0724,0.148,0.478,80.035,121630,0
525,THOTIANA,BLUEFACE,0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025,129264,1
526,NO HEART,YNW MELLY,0.76,0.568,9,-3.92,1,0.0558,0.505,0.0,0.107,0.414,77.482,221419,0
527,OKRA,"TYLER, THE CREATOR",0.589,0.57,1,-9.54,1,0.361,0.0456,1.51e-06,0.137,0.441,136.203,151027,0
528,LOVE ME MORE,TRIPPIE REDD,0.638,0.539,10,-5.853,1,0.0504,0.22,0.0,0.241,0.247,83.381,143713,0
529,BROTHERS,LIL TJAY,0.688,0.489,2,-7.627,0,0.173,0.619,0.0,0.153,0.559,85.404,210120,0
530,HEAT,CHRIS BROWN,0.619,0.613,0,-5.83,1,0.0796,0.0614,0.0,0.117,0.483,82.419,232733,0
531,NO NAME,NF,0.718,0.795,0,-3.978,0,0.142,0.223,0.0,0.12,0.292,130.77,183827,0
532,NEVER BE ALRIGHT,SEON,0.835,0.284,7,-10.121,0,0.0778,0.631,3.96e-06,0.102,0.286,86.982,168308,0
533,VOID,POUYA,0.767,0.854,4,-4.57,0,0.0675,0.169,0.000529,0.175,0.519,109.943,230501,0
534,BLAME ON ME,J.I THE PRINCE OF N.Y,0.806,0.368,5,-12.745,0,0.868,0.363,0.0,0.11,0.457,81.034,142289,0
535,WON'T BE LATE,SWAE LEE,0.915,0.588,7,-6.302,0,0.0677,0.0824,0.000169,0.104,0.329,123.936,218710,0
536,WHO? WHAT!,TRAVIS SCOTT,0.834,0.731,10,-5.603,0,0.0566,0.0462,0.0,0.0731,0.681,140.001,176720,1
537,HEART 4 SALE,ROD WAVE,0.863,0.46,4,-7.122,0,0.326,0.281,0.000257,0.113,0.57,149.071,176035,0
538,BUTTONS,MAC MILLER,0.578,0.714,7,-4.853,1,0.19,0.437,0.0,0.277,0.524,75.064,228440,0
539,OUT MY WAY,JUICE WRLD,0.665,0.832,10,-3.166,0,0.34,0.107,0.0,0.776,0.498,164.147,156621,0
540,1 HELL OF A LIFE,YOUNG DOLPH,0.857,0.666,7,-5.951,1,0.074,0.149,2.2e-06,0.111,0.623,139.966,159453,0
541,OPPS,JAYDAYOUNGAN,0.902,0.475,5,-9.267,1,0.388,0.128,0.0,0.109,0.584,129.978,222614,0
542,SHEA BUTTER BABY,ARI LENNOX,0.709,0.49,4,-7.457,0,0.0757,0.11,0.00345,0.12,0.0397,155.069,211610,0
543,100 RACKS (OFFSET FEAT. PLAYBOI CARTI),QUALITY CONTROL,0.939,0.632,1,-2.978,1,0.137,0.0606,0.00136,0.101,0.364,133.979,157645,0
544,WHAT ARE YOU SO AFRAID OF,XXXTENTACION,0.639,0.312,0,-9.902,1,0.0301,0.774,0.469,0.0857,0.347,103.369,150769,0
545,STARTENDER,A BOOGIE WIT DA HOODIE,0.736,0.622,6,-4.653,0,0.133,0.0235,0.0,0.151,0.506,191.971,192779,1
546,THE RINGER,EMINEM,0.939,0.551,1,-9.126,1,0.291,0.0311,0.0,0.192,0.42,118.552,337941,1
547,ATM,J. COLE,0.772,0.498,8,-7.661,1,0.649,0.115,0.0,0.0898,0.351,81.817,216727,1
548,DYIN BREED,POLO G,0.77,0.599,2,-8.663,0,0.661,0.0131,0.0,0.0711,0.427,159.966,179773,0
549,DREAMCATCHER,METRO BOOMIN,0.675,0.23,1,-10.363,0,0.204,0.191,0.0,0.104,0.101,173.962,211920,0
550,ICY GRL,SAWEETIE,0.927,0.563,7,-5.827,1,0.175,0.0306,0.0,0.0736,0.842,103.312,109302,0
551,SAME BITCHES,POST MALONE,0.731,0.774,10,-5.273,0,0.0555,0.434,3.34e-06,0.114,0.219,100.005,212467,1
552,GANG UNIT,LIL LOADED,0.912,0.695,6,-7.751,1,0.0771,0.218,0.0,0.11,0.716,99.044,106667,0
553,PRESS,CARDI B,0.888,0.525,1,-5.665,1,0.305,0.029,5.68e-06,0.137,0.243,133.983,143792,1
554,ASMR,21 SAVAGE,0.84,0.543,1,-7.738,1,0.476,0.0399,0.0,0.117,0.161,170.067,171714,0
555,ELIMINATION,JAYDAYOUNGAN,0.755,0.517,4,-9.804,0,0.0751,0.754,0.0,0.127,0.699,129.027,154560,0
556,TAKIN' SHOTS,POST MALONE,0.762,0.621,0,-6.24,1,0.0866,0.61,0.0,0.464,0.593,120.056,216747,1
557,DANGEROUS,MEEK MILL,0.734,0.493,0,-7.528,1,0.308,0.0467,0.0,0.0477,0.562,86.043,233750,1
558,HOT NIGGA,MIKE SHERM,0.86,0.553,2,-9.096,1,0.0665,0.0998,0.056,0.264,0.131,106.985,96095,0
559,CAROUSEL,TRAVIS SCOTT,0.428,0.403,5,-5.914,0,0.209,0.229,0.0,0.22,0.133,95.387,180183,1
560,GET DRIPPED,LIL YACHTY,0.95,0.489,8,-8.411,1,0.462,0.105,0.0,0.411,0.919,130.021,158769,0
561,"MOST HATED, PT. 1",AFLACKO,0.422,0.608,6,-7.287,0,0.196,0.0508,0.0,0.11,0.176,84.05,80197,0
562,MYSELF,POST MALONE,0.476,0.701,0,-4.234,1,0.0349,0.102,0.0,0.242,0.405,163.882,158120,0
563,SHOT CLOCK,ELLA MAI,0.512,0.512,4,-6.008,0,0.285,0.654,0.0,0.148,0.434,95.11,201609,0
564,SANDRA’S ROSE,DRAKE,0.486,0.849,1,-5.432,1,0.246,0.0481,0.0,0.143,0.519,152.086,216333,0
565,SLOW RIDE,COLT FORD,0.671,0.771,11,-4.732,0,0.0463,0.00284,0.0,0.187,0.639,142.01,174635,0
566,BOO'D UP,ELLA MAI,0.397,0.843,10,-3.726,0,0.0987,0.158,0.0,0.0844,0.22,81.201,239341,0
567,DESIRE,JUICE WRLD,0.598,0.768,1,-4.713,0,0.0484,0.106,0.0,0.107,0.206,148.007,189813,0
568,BIG,YOUNG M.A,0.86,0.507,0,-5.776,0,0.369,0.0408,6.15e-06,0.14,0.15,85.005,225920,0
569,WHAT TO DO?,JACKBOYS,0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,0.195,118.037,250142,0
570,LA MEJOR VERSIÓN DE MI - REMIX,NATTI NATASHA,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333,0
571,VENOM - MUSIC FROM THE MOTION PICTURE,EMINEM,0.75,0.789,0,-5.058,1,0.0647,0.0148,0.0,0.501,0.467,135.954,269573,0
572,MOSHPIT,KODAK BLACK,0.769,0.627,7,-4.064,1,0.262,0.394,0.0,0.106,0.49,157.938,164038,1
573,FUNNY HOW,KEVIN GATES,0.785,0.531,7,-7.178,0,0.14,0.0904,0.0,0.116,0.614,77.041,177662,0
574,MAKE IT BACK,JUICE WRLD,0.75,0.387,1,-10.123,0,0.487,0.122,0.0,0.0993,0.739,143.019,102560,0
575,SO IT GOES,MAC MILLER,0.576,0.556,0,-6.474,1,0.231,0.812,0.125,0.0943,0.294,148.173,312960,0
576,NORTH STAR,MACKNED,0.492,0.217,2,-20.032,1,0.132,0.865,2.73e-06,0.14,0.159,138.809,123200,0
577,COGNAC QUEEN,MEGAN THEE STALLION,0.79,0.709,2,-5.806,1,0.224,0.0593,0.0,0.0794,0.26,131.079,222752,0
578,SMOOTHIES IN 1991,LARRY JUNE,0.661,0.736,9,-6.876,1,0.287,0.065,0.0,0.124,0.652,91.917,224348,0
579,TRAP,SAINT JHN,0.791,0.839,0,-2.887,1,0.0424,0.0849,0.0,0.193,0.349,116.991,184699,0
580,ZACK AND CODEINE,POST MALONE,0.738,0.824,5,-5.165,0,0.0437,0.15,0.0,0.132,0.386,138.039,204360,1
581,WHY,NF,0.741,0.827,10,-6.343,0,0.549,0.451,0.0,0.292,0.418,158.317,187933,0
582,GO LOKO,YG,0.88,0.67,2,-5.177,1,0.0468,0.325,4.17e-06,0.0662,0.131,101.008,299227,1
583,LOOSESCREW,BONES,0.379,0.43,1,-11.445,1,0.0509,0.317,0.0725,0.0861,0.0586,99.93,174375,0
584,WRONG,LUH KEL,0.745,0.728,0,-3.39,1,0.0423,0.352,0.0,0.228,0.39,120.099,130876,0
585,BIG GANGSTA,KEVIN GATES,0.879,0.574,10,-5.602,0,0.391,0.519,8.76e-06,0.144,0.346,144.911,243463,0
586,METHHEAD FREESTYLE,LIL DARKIE,0.724,0.891,1,-0.354,1,0.294,0.0261,0.0,0.273,0.71,92.478,310250,0
587,SUMMERTIME MAGIC,CHILDISH GAMBINO,0.76,0.579,0,-7.374,1,0.0567,0.0127,0.00344,0.106,0.129,100.011,213600,0
588,PRESSURE,SHORELINE MAFIA,0.749,0.755,0,-5.875,1,0.141,0.164,1.22e-05,0.176,0.323,102.973,164400,0
589,PERFECTO,MAC MILLER,0.599,0.317,1,-11.212,1,0.174,0.748,0.0,0.111,0.203,148.09,215413,0
590,CRUSH A LOT,LIL BABY,0.92,0.458,5,-5.643,0,0.315,0.0171,0.0,0.107,0.403,132.992,159755,0
591,FLOWS,SHEFF G,0.841,0.481,6,-8.165,0,0.137,0.269,0.00128,0.08,0.822,137.973,153522,0
592,ANIME THIGHS,MC VIRGINS,0.852,0.303,7,-17.143,1,0.443,0.181,0.0,0.0633,0.54,93.073,155063,0
593,ICE ON MY BABY,YUNG BLEU,0.762,0.52,5,-5.237,0,0.0959,0.0675,3.95e-06,0.114,0.0862,75.047,199520,0
594,DEMAGA GE GI GO GU,EL ALFA,0.609,0.904,8,-2.619,1,0.324,0.638,0.00416,0.229,0.471,149.149,218921,0
595,BIG SHOT,KENDRICK LAMAR,0.855,0.478,1,-9.116,1,0.193,0.00759,0.0,0.101,0.284,130.018,221827,0
596,HOMECOMING,MIKE SHERM,0.958,0.481,1,-8.903,1,0.502,0.214,0.0,0.0753,0.114,105.034,116347,0
597,INDICA BADU,LOGIC,0.742,0.72,0,-2.876,1,0.116,0.0402,0.000846,0.0839,0.97,77.011,260320,1
598,I NO LONGER FEAR THE RAZOR GUARDING MY HEEL (IV),$UICIDEBOY$,0.627,0.598,5,-9.092,0,0.218,0.0414,0.000174,0.131,0.132,113.073,474157,0
599,1 THOT 2 THOT RED THOT BLUE THOT,YUNG GRAVY,0.79,0.768,6,-5.638,1,0.284,0.148,0.000947,0.126,0.691,80.029,131139,0
600,1 THOT 2 THOT RED THOT BLUE THOT,YUNG GRAVY,0.79,0.768,6,-5.638,1,0.284,0.148,0.000947,0.126,0.691,80.029,131139,0
601,EVERY SEASON,RODDY RICCH,0.936,0.704,5,-5.47,0,0.457,0.0632,0.0,0.104,0.566,130.022,214376,0
602,LEGACY,OFFSET,0.844,0.513,1,-8.769,1,0.335,0.178,0.0,0.0845,0.344,128.085,244941,1
603,HAHA,LIL DARKIE,0.714,0.82,1,-1.102,1,0.444,0.34,0.0,0.0801,0.904,78.032,160000,0
604,MIDNIGHT THOUGHTS,SADBOYPROLIFIC,0.543,0.387,11,-15.932,0,0.472,0.428,0.0,0.126,0.577,79.569,124865,0
605,NEW FREEZER,RICH THE KID,0.884,0.698,0,-9.101,1,0.364,0.0405,0.0,0.195,0.575,140.068,191938,1
606,BEBE,6IX9INE,0.635,0.902,0,-3.559,1,0.109,0.172,0.0,0.125,0.285,102.062,217822,0
607,48 BARS,MEMOTHEMAFIOSO,0.865,0.536,10,-8.922,1,0.358,0.354,0.0,0.0337,0.631,92.015,157721,0
608,GANG GANG,JACKBOYS,0.859,0.6,7,-4.63,0,0.301,0.071,0.0,0.353,0.568,123.017,244761,0
609,BARBIE DREAMS,NICKI MINAJ,0.85,0.787,8,-4.134,0,0.338,0.313,0.0,0.194,0.7,87.983,279867,1
