,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
403,KILLEM WITH KINDNESS,DIZZY WRIGHT,0.712,0.61,2,-6.786,0,0.238,0.0299,0.0,0.0941,0.587,87.978,208275,0
404,BURIED ALIVE,LOGIC,0.755,0.83,3,-6.494,0,0.0613,0.0916,3.81e-05,0.298,0.513,139.9,337747,0
405,STONER,YOUNG THUG,0.876,0.675,3,-3.28,0,0.146,0.421,1.16e-06,0.0667,0.606,135.959,240000,1
406,BAD GUY,EMINEM,0.612,0.797,1,-3.648,1,0.448,0.064,0.0,0.257,0.358,81.086,434077,0
407,COUNTRY FOLKS,BUBBA SPARXXX,0.632,0.788,9,-5.329,0,0.0533,0.249,0.0,0.156,0.747,96.009,213240,0
408,AVIAN,MAC MILLER,0.548,0.689,7,-7.287,1,0.131,0.267,0.0,0.19,0.259,75.11,196756,0
409,GARBAGE,"TYLER, THE CREATOR",0.747,0.726,1,-11.24,1,0.313,0.223,0.000119,0.144,0.87,160.067,208587,0
410,DOOBIE ASHTRAY,DEVIN THE DUDE,0.67,0.563,11,-6.749,1,0.355,0.0551,0.0,0.066,0.685,145.753,316360,0
411,POINT IN MY LIFE,GUCCI MANE,0.714,0.61,7,-6.27,1,0.0307,0.0461,0.0,0.162,0.421,128.03,210653,0
412,II. EARTH: THE OLDEST COMPUTER (THE LAST NIGHT),CHILDISH GAMBINO,0.511,0.691,2,-7.246,1,0.0538,0.00439,0.000189,0.047,0.12,139.853,282418,0
413,SKY FALL,TRAVIS SCOTT,0.652,0.69,11,-7.1,0,0.0574,0.213,0.0,0.257,0.249,98.451,318093,0
414,DURAMAX,LENNY COOPER,0.718,0.751,11,-6.698,1,0.0791,0.0124,0.0,0.0645,0.364,160.04,186261,0
415,WISH I HAD IT,KEVIN GATES,0.666,0.581,0,-6.727,0,0.0453,0.00221,0.0,0.337,0.126,133.065,211202,0
416,KK,WIZ KHALIFA,0.71,0.799,10,-3.269,1,0.0592,0.0664,0.0,0.389,0.28,150.026,249178,0
417,GUILTY ALL THE SAME,LINKIN PARK,0.566,0.969,2,-3.369,0,0.046,0.0287,0.000442,0.281,0.641,100.012,355120,0
418,SOUND OF MY CEREMONY,NIPSEY HUSSLE,0.6,0.729,2,-7.617,1,0.294,0.00115,0.00357,0.0856,0.373,192.068,130034,0
419,THE NEGATIVE ONE,SLIPKNOT,0.505,0.979,0,-1.665,1,0.0715,0.0002,0.00135,0.334,0.312,108.2,325171,0
420,HOLY GRAIL,JAY-Z,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338413,0
421,ERRRBODY,YO GOTTI,0.875,0.531,2,-6.046,1,0.0585,0.221,0.0,0.0498,0.22,103.965,261133,1
422,I WANNA BE WITH YOU,DJ KHALED,0.722,0.651,7,-3.931,1,0.126,0.13,0.0,0.219,0.405,127.801,252680,1
423,SWITCH LANES,TYGA,0.761,0.851,10,-4.371,0,0.234,0.556,0.000545,0.104,0.463,92.486,221493,0
424,CRUNCH TIME,CHRIS TRAVIS,0.844,0.721,7,-1.133,1,0.0562,0.317,0.0,0.474,0.0792,109.963,233220,0
425,CONCEPT NOTHING,NIGHT LOVELL,0.875,0.519,1,-3.05,1,0.066,0.535,9.18e-06,0.109,0.058,110.018,248745,0
426,NO MEDIOCRE,T.I.,0.78,0.45,1,-9.539,1,0.0465,0.0826,0.0,0.0809,0.178,95.486,201600,1
427,SAYS SHE LOVES ME,AER,0.814,0.711,7,-7.004,1,0.0402,0.0286,1.1e-06,0.352,0.878,126.003,219240,0
428,NO FLEX ZONE - REMIX,RAE SREMMURD,0.943,0.528,1,-5.565,1,0.168,0.0119,0.0,0.147,0.298,120.068,319724,0
429,DEEP WEB,$UICIDEBOY$,0.899,0.515,11,-10.158,0,0.183,0.047,0.0,0.0584,0.551,126.166,278152,0
430,IDGAF,YG,0.739,0.44,2,-11.458,1,0.72,0.00696,0.0,0.0604,0.444,200.262,202945,0
431,CUT YOUR BANGS,RADIATOR HOSPITAL,0.551,0.735,2,-4.943,1,0.0274,0.149,0.0,0.204,0.871,132.638,126972,0
432,ROLLING STONE,FALLING IN REVERSE,0.468,0.977,10,-2.621,0,0.196,0.0357,0.0,0.272,0.406,174.181,233016,0
433,I'M GONE,LOGIC,0.566,0.738,1,-8.982,0,0.145,0.52,0.0,0.144,0.513,159.834,282133,0
434,MIDDLE FINGERS UP,ATTILA,0.594,0.931,1,-4.612,1,0.0384,0.000476,0.102,0.307,0.473,114.986,157053,0
435,GAS PEDAL,SAGE THE GEMINI,0.845,0.54,10,-7.864,0,0.127,0.0299,0.0,0.12,0.443,97.516,207267,1
436,FREAK NO MORE,MIGOS,0.793,0.455,5,-7.195,0,0.367,0.0506,0.0,0.115,0.145,125.921,207682,0
437,OWN IT,DRAKE,0.654,0.342,8,-11.305,0,0.101,0.0487,3.37e-05,0.313,0.294,103.064,251973,0
438,F-U,YO GOTTI,0.71,0.799,0,-4.876,1,0.121,0.000234,0.0,0.527,0.423,83.029,185560,0
439,SLOPPY SECONDS,WATSKY,0.731,0.541,6,-12.138,0,0.0905,0.198,1.81e-06,0.092,0.806,118.049,247960,0
440,IN THE MORNING,MAC MILLER,0.551,0.639,4,-8.553,1,0.396,0.0442,0.000405,0.121,0.116,191.921,265067,0
441,THE LAST JEWEL,XAVIER WULF,0.734,0.404,1,-13.858,0,0.0586,0.451,5.83e-06,0.161,0.261,119.973,180480,0
442,UPPER ECHELON,TRAVIS SCOTT,0.788,0.617,2,-4.516,1,0.0651,0.0448,0.0,0.088,0.128,122.065,243800,0
443,BOUNCE,LOGIC,0.621,0.631,4,-6.323,0,0.169,0.164,0.0,0.264,0.282,157.797,244880,0
444,HEADBAND,B.O.B,0.92,0.472,1,-7.941,1,0.333,0.166,0.0,0.068,0.308,97.463,219833,1
445,APHRODITE (THE AQUATIC APE THEORY),$UICIDEBOY$,0.436,0.318,6,-11.972,1,0.0898,0.793,0.00159,0.126,0.0808,139.218,154357,0
446,ME OK,JEEZY,0.766,0.763,11,-4.882,0,0.209,0.148,0.0,0.48,0.64,140.546,267493,0
447,THE RENEGADE NEVER DIES,NIGHT LOVELL,0.81,0.44,1,-6.873,1,0.291,0.573,0.00727,0.0869,0.365,79.17,157971,0
448,TI**IES,KRIZZ KALIKO,0.494,0.877,8,-4.82,1,0.217,0.018,0.0,0.094,0.367,166.184,228520,0
449,AK47,KING LIL G,0.749,0.517,11,-11.502,1,0.295,0.47,0.0,0.136,0.15,119.901,227987,0
450,III. LIFE: THE BIGGEST TROLL [ANDREW AUERNHEIMER],CHILDISH GAMBINO,0.581,0.607,1,-7.803,1,0.213,0.018,0.0,0.111,0.498,80.108,342049,0
451,LIVE TELEVISION,NIGHT LOVELL,0.838,0.625,0,-4.214,1,0.0397,0.00216,6.6e-05,0.0221,0.107,97.994,163514,0
452,CAN IT BE ALL SO SIMPLE,WU-TANG CLAN,0.838,0.41,9,-11.361,0,0.238,0.746,0.000388,0.196,0.383,91.537,251227,0
453,MY HOMIES STILL,LIL WAYNE,0.732,0.611,1,-6.166,1,0.121,0.000472,0.0,0.091,0.46,75.005,247107,0
454,SIMPLE & SWEET,JON BELLION,0.544,0.394,6,-8.369,1,0.0501,0.487,0.000404,0.0567,0.674,109.92,171868,0
455,GDFR,FLO RIDA,0.657,0.827,5,-4.036,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,190186,0
456,SATELLITES,KEVIN GATES,0.669,0.9,10,-3.53,0,0.178,0.0542,0.0,0.145,0.653,140.06,194701,0
457,V. 3005,CHILDISH GAMBINO,0.689,0.444,6,-7.152,0,0.319,0.119,0.0,0.111,0.661,83.009,234215,1
458,NIGGAZ KNOW,J. COLE,0.708,0.687,10,-7.394,0,0.174,0.0332,1.72e-06,0.103,0.325,138.024,217240,0
459,GUAP,BIG SEAN,0.65,0.723,1,-5.807,1,0.172,0.311,0.0,0.412,0.556,146.076,271653,1
460,UNTIL IT'S GONE,LINKIN PARK,0.47,0.878,4,-3.391,0,0.0429,0.0172,0.054,0.235,0.322,114.986,233240,0
461,LOTTA THAT,G-EAZY,0.712,0.674,9,-8.188,1,0.194,0.0333,1.87e-06,0.0916,0.329,111.869,288867,1
462,ALL GET RIGHT,NIPSEY HUSSLE,0.388,0.805,8,-7.436,1,0.4,0.02,0.000106,0.135,0.513,152.631,268000,0
463,PRIVATE SHOW,T.I.,0.673,0.532,2,-7.229,1,0.0489,0.00873,0.0,0.128,0.152,139.999,259720,0
464,NEVER SATISFIED,FUTURE,0.616,0.623,9,-7.233,1,0.308,0.501,7.5e-06,0.243,0.458,143.888,115640,0
465,DR. GREENTHUMB,CYPRESS HILL,0.803,0.547,10,-8.779,0,0.289,0.0482,0.102,0.0752,0.144,103.853,189253,0
466,SAND DOLLARS,311,0.655,0.602,0,-10.148,1,0.0617,0.0277,1.32e-06,0.327,0.593,172.196,199056,0
467,BREAK THE BITCH DOWN,KEVIN GATES,0.864,0.802,5,-5.411,0,0.146,0.0691,0.0,0.103,0.744,97.969,181025,0
468,CONNECT,DRAKE,0.683,0.488,6,-9.473,0,0.135,0.408,0.0,0.132,0.469,75.039,296413,0
469,CARTOON,KENDRICK LAMAR,0.671,0.301,5,-21.447,0,0.331,0.0777,0.0,0.216,0.255,113.818,398208,0
470,R.I.P.,JEEZY,0.825,0.489,11,-9.32,1,0.263,0.0215,0.0,0.111,0.438,96.99,199973,0
471,COMPUTERS,ROWDY REBEL,0.817,0.706,10,-4.157,0,0.0799,0.0423,0.0,0.256,0.428,140.002,305400,0
472,SHANGHAI,NICKI MINAJ,0.678,0.566,1,-7.569,1,0.321,0.172,0.000657,0.0537,0.422,139.979,219507,0
473,ALONE,FALLING IN REVERSE,0.527,0.95,2,-4.023,0,0.0864,0.0226,0.0,0.0633,0.632,150.078,279077,0
474,SHE WILDIN',FABOLOUS,0.632,0.657,3,-5.144,0,0.0967,0.0292,0.0,0.233,0.151,91.38,229080,0
475,BURGUNDY,EARL SWEATSHIRT,0.539,0.846,0,-5.539,1,0.252,0.218,0.0,0.251,0.49,130.358,127413,0
476,LIVING MY LIFE,KING LIL G,0.762,0.754,2,-7.099,1,0.177,0.29,0.0,0.0808,0.389,90.979,241707,0
477,LOVE GAME,EMINEM,0.766,0.941,9,-2.546,1,0.18,0.359,0.0,0.585,0.707,105.519,296953,1
478,EVERYBODY'S SOMETHING,CHANCE THE RAPPER,0.551,0.459,1,-9.748,1,0.374,0.0662,0.0,0.373,0.511,69.156,276938,0
479,I'M A REAL 1,YG,0.813,0.486,1,-10.617,0,0.161,0.0673,0.0,0.117,0.53,97.014,168333,0
480,I KNOW,YO GOTTI,0.669,0.534,1,-7.479,1,0.0643,0.174,0.0,0.184,0.666,135.056,259507,1
481,NEW YORK TIMES,J. COLE,0.365,0.655,8,-6.957,1,0.31,0.291,0.00037,0.164,0.31,171.342,271813,0
482,RED DOT MUSIC,MAC MILLER,0.537,0.686,5,-6.734,0,0.459,0.156,0.0,0.158,0.284,148.757,367931,0
483,MO MONEY - INTERLUDE,J. COLE,0.617,0.719,1,-7.635,0,0.387,0.756,0.0,0.149,0.477,84.831,77640,0
484,REMEMBER YOU,G-EAZY,0.654,0.565,4,-8.741,0,0.196,0.345,0.0,0.157,0.207,140.079,215880,0
485,PARTY WITH THE DEVIL,ATTILA,0.316,0.927,4,-4.056,0,0.0795,0.000126,0.107,0.0995,0.385,139.926,199493,0
486,DEAD MAN WALKING,JON BELLION,0.743,0.42,9,-7.257,1,0.328,0.78,0.0,0.109,0.76,94.248,196840,0
487,GET ON YOUR KNEES,NICKI MINAJ,0.653,0.445,0,-7.183,0,0.0413,0.31,0.0,0.116,0.176,144.02,216493,1
488,TRIGGER FINGER,LIL WAYNE,0.844,0.521,6,-8.385,0,0.211,0.0108,0.0,0.238,0.43,99.953,272387,0
489,BLACK CLOUD,XAVIER WULF,0.742,0.749,11,-9.036,0,0.0475,0.0216,0.00307,0.0934,0.16,123.968,201770,0
490,UN PAR DE BALAS,C-KAN,0.816,0.813,8,-3.125,1,0.361,0.448,0.0,0.153,0.79,171.818,228092,0
491,AOV,SLIPKNOT,0.536,0.988,7,-1.777,1,0.0671,0.000507,6.45e-05,0.366,0.231,130.777,332907,0
492,EVERYWHERE WE GO,SONREAL,0.808,0.67,11,-5.52,0,0.117,0.126,0.0,0.087,0.36,114.049,198520,0
493,GUTS OVER FEAR,EMINEM,0.655,0.859,10,-4.277,0,0.221,0.328,0.0,0.248,0.525,140.049,300387,1
494,VIVIVI,$UICIDEBOY$,0.788,0.754,10,-5.201,0,0.0852,0.0126,6.25e-05,0.162,0.543,119.988,312059,0
495,LIVING LIFE,BOBBY SHMURDA,0.669,0.729,9,-8.107,1,0.288,0.0213,0.0,0.188,0.486,168.15,148427,0
496,CHECC ME OUT,NIPSEY HUSSLE,0.648,0.641,10,-6.624,0,0.346,0.00451,0.0,0.472,0.377,134.004,253827,0
497,MONEY AND THE POWER,KID INK,0.565,0.683,0,-5.77,1,0.0889,0.0271,7.69e-05,0.114,0.353,174.073,206667,0
498,EARTH,MAC MILLER,0.763,0.483,1,-8.251,1,0.118,0.111,1.29e-06,0.0996,0.641,84.011,256773,0
499,ALL NIGHT LONGER REMIX,SAMMY ADAMS,0.73,0.637,1,-6.417,1,0.0837,0.00362,0.0,0.0642,0.56,127.026,237827,0
500,LUXURY,JON BELLION,0.67,0.393,9,-9.158,1,0.122,0.0159,0.000307,0.104,0.193,77.461,243459,0
501,BIG RICH TOWN,50 CENT,0.74,0.682,1,-8.114,1,0.285,0.201,1.25e-06,0.0981,0.725,92.069,168983,0
502,CRANK IT UP,COLT FORD,0.759,0.68,7,-4.481,1,0.0456,0.00686,0.0,0.0629,0.962,112.966,200442,0
503,STARTED FROM THE BOTTOM,DRAKE,0.728,0.5,8,-7.897,1,0.283,0.0312,0.0,0.156,0.604,172.635,174133,1
504,OCEANS,JAY-Z,0.365,0.943,11,-5.274,0,0.474,0.219,0.0,0.39,0.456,177.919,237920,0
505,MASK & DA GLOCK,$UICIDEBOY$,0.759,0.882,9,-5.996,1,0.184,0.0231,1.48e-05,0.544,0.57,129.992,247484,0
506,SH!T,FUTURE,0.935,0.544,2,-6.504,1,0.113,0.0234,0.0,0.215,0.159,105.99,289787,0
507,HEAVEN OR HELL,MEEK MILL,0.569,0.876,10,-5.716,0,0.518,0.175,0.0,0.178,0.469,166.525,312653,0
508,HELL,A$AP ROCKY,0.668,0.489,7,-9.13,1,0.137,0.115,0.0,0.184,0.258,142.226,231787,0
509,POST TO BE,OMARION,0.733,0.676,10,-5.655,0,0.0432,0.0697,0.0,0.208,0.701,97.448,226581,0
510,PRINCESS CUTS MAH WRIST,BLACK KRAY,0.505,0.846,1,-4.809,1,0.135,0.0169,0.0,0.129,0.109,113.203,193000,0
511,FUCK HER BRAINS OUT,MONTANA OF 300,0.741,0.861,6,-3.543,1,0.0309,0.104,0.0,0.281,0.889,115.004,302376,0
512,OCEAN SIDE $UICIDE,$UICIDEBOY$,0.834,0.577,2,-6.281,1,0.118,0.179,0.0,0.118,0.305,110.038,183318,0
513,NANA,CHANCE THE RAPPER,0.594,0.472,1,-7.74,1,0.439,0.0389,8.49e-06,0.642,0.891,82.601,200625,0
514,NM JC,$UICIDEBOY$,0.931,0.706,11,-7.835,0,0.191,0.758,0.0234,0.108,0.529,118.996,98899,0
515,I LIKE THE WAY YOU LOVE ME,LIL ROB,0.693,0.351,0,-9.823,1,0.477,0.359,0.0,0.204,0.635,77.653,146573,0
516,IF U WERE MINE,NIPSEY HUSSLE,0.732,0.699,2,-9.646,1,0.309,0.0351,0.0,0.169,0.481,90.077,194013,0
517,FWU,PARTYNEXTDOOR,0.643,0.442,1,-7.911,1,0.0342,0.00521,2.04e-05,0.108,0.0385,107.29,295977,0
518,HARDLY,FUTURE,0.595,0.645,6,-4.872,1,0.108,0.0866,1.74e-05,0.165,0.205,134.941,157720,0
519,MEMPHIS TO LA,CHRIS TRAVIS,0.375,0.782,4,-7.325,0,0.136,0.88,0.0,0.0988,0.0829,105.995,151764,0
520,FABRICS,FELLY,0.807,0.493,10,-7.087,0,0.139,0.393,0.0,0.138,0.262,75.589,214974,0
521,WHOA WHOA WHOA,WATSKY,0.741,0.873,2,-7.36,0,0.218,0.163,1.09e-05,0.262,0.402,149.899,187547,0
522,YAY YAY,SCHOOLBOY Q,0.784,0.641,9,-4.819,1,0.044,0.0836,0.0,0.102,0.437,121.992,271773,0
523,ONLY ONE,NF,0.666,0.858,7,-5.0,1,0.0458,0.00816,0.000184,0.0854,0.262,118.018,214600,0
524,FEELING MYSELF,NICKI MINAJ,0.564,0.703,2,-5.459,1,0.269,0.437,0.00927,0.358,0.477,139.045,237840,1
525,SHOT YOU DOWN,ISAIAH RASHAD,0.682,0.717,1,-3.682,1,0.246,0.385,0.0,0.152,0.507,90.147,426997,0
526,JOHN GOTTI,KEVIN GATES,0.564,0.567,10,-7.607,0,0.382,0.0736,0.0,0.256,0.508,128.912,224015,0
527,FEDS WATCHING,2 CHAINZ,0.79,0.875,7,-6.55,1,0.091,0.0476,0.0,0.312,0.759,139.985,247013,1
528,BLUE SUEDE,VINCE STAPLES,0.415,0.745,7,-5.902,1,0.174,0.108,6.69e-05,0.526,0.468,84.926,218040,0
529,CLAIRVOYANT,MISOGI,0.496,0.658,1,-10.132,1,0.0511,0.0525,0.756,0.143,0.0602,130.136,256615,0
530,BED OF LIES,NICKI MINAJ,0.715,0.67,11,-5.779,1,0.194,0.251,0.0,0.109,0.124,86.01,269947,1
531,IN MY FEELINGS,KEVIN GATES,0.749,0.606,5,-5.597,0,0.346,0.0863,0.0,0.13,0.474,124.527,214357,0
532,UR,SZA,0.754,0.56,0,-8.01,1,0.0608,0.318,0.131,0.0863,0.355,114.034,235769,0
533,SMOKIN' AND RIDIN',BJ THE CHICAGO KID,0.452,0.72,0,-4.018,0,0.255,0.162,2.42e-05,0.329,0.709,131.827,212533,0
534,TE BUSCO,ALEX ZURDO,0.683,0.713,5,-5.681,1,0.0325,0.519,0.0,0.0919,0.628,90.922,216111,0
535,100 BLUNTS,$UICIDEBOY$,0.65,0.521,0,-8.712,1,0.156,0.361,0.0556,0.401,0.267,129.972,168072,0
536,HATER,KORN,0.508,0.947,2,-3.652,0,0.0544,0.000245,5.99e-05,0.211,0.511,94.033,233389,0
537,THE WORLD IS YOURS,NAS,0.678,0.794,10,-6.186,0,0.14,0.274,1.68e-06,0.124,0.54,87.374,290573,0
538,FUCK A HOE,$UICIDEBOY$,0.907,0.975,10,-8.709,0,0.317,0.00771,3.92e-06,0.323,0.58,133.983,261172,0
539,SHAME,FREDDIE GIBBS,0.569,0.776,4,-8.539,0,0.179,0.551,8.9e-06,0.796,0.391,81.302,183320,0
540,PCH,JADEN,0.642,0.44,9,-10.909,0,0.0745,0.102,0.002,0.108,0.123,90.939,351202,0
541,BLURRED LINES,ROBIN THICKE,0.861,0.504,7,-7.707,1,0.0489,0.00412,1.78e-05,0.0783,0.881,120.0,263053,0
542,TURN DOWN,RITTZ,0.763,0.751,1,-7.877,1,0.145,0.139,0.0,0.243,0.556,127.995,251693,0
543,BEEN BALLIN',BALLOUT,0.497,0.739,10,-6.02,1,0.324,0.00822,0.0,0.0671,0.762,148.256,124239,0
544,ABOUT THAT LIFE,ATTILA,0.39,0.901,1,-3.807,1,0.083,0.00071,5.19e-06,0.354,0.442,126.722,185800,0
545,FADED,BERNER,0.527,0.75,1,-6.247,1,0.3,0.0514,0.0,0.17,0.16,89.106,273250,0
546,GROWN WOMAN,PARTYNEXTDOOR,0.576,0.486,9,-7.369,1,0.047,0.248,0.000181,0.194,0.175,163.412,205996,0
547,KINDEST REGARDS,WITT LOWRY,0.664,0.601,1,-10.829,1,0.273,0.326,0.0,0.286,0.457,118.005,294819,0
548,COLLEGE DROP,SAGE THE GEMINI,0.919,0.883,1,-5.962,0,0.113,0.0611,0.000101,0.201,0.752,99.986,174347,0
549,HUSSLE IN THE HOUSE,NIPSEY HUSSLE,0.536,0.913,4,-2.244,0,0.369,0.0144,0.0,0.313,0.681,88.305,200467,0
550,BROTHERS,KID CUDI,0.55,0.855,0,-5.032,1,0.285,0.169,0.00559,0.154,0.38,177.375,281507,0
551,SKEPTIC,SLIPKNOT,0.563,0.972,7,-1.751,1,0.0896,0.000326,0.00499,0.102,0.619,91.922,286560,0
552,I. THE PARTY,CHILDISH GAMBINO,0.49,0.567,6,-11.405,1,0.343,0.162,0.00402,0.139,0.372,155.55,91292,0
553,THROWDOWN,MOONSHINE BANDITS,0.615,0.793,2,-5.448,1,0.108,0.0459,0.0,0.0641,0.729,85.034,245227,0
554,IF THIS COUNTRY STILL HAD BALLS,BUDDY BROWN,0.523,0.722,7,-6.205,1,0.0544,0.0507,0.0,0.0884,0.501,160.066,189747,0
555,BACKROADS LIFE,CHARLIE FARLEY,0.732,0.738,0,-5.716,1,0.0715,0.611,0.0,0.127,0.604,136.122,282000,0
556,NUMBERS ON THE BOARDS,PUSHA T,0.807,0.556,0,-5.539,0,0.119,0.157,0.0,0.0906,0.383,87.852,163587,0
557,#TWERKIT,BUSTA RHYMES,0.67,0.916,6,-4.344,0,0.439,0.159,4.39e-06,0.417,0.656,149.405,231320,0
558,DON'T KNOW WHAT TO CALL IT,KEVIN GATES,0.768,0.718,10,-3.928,1,0.0809,0.159,0.0,0.111,0.212,124.95,215468,0
559,LETTUCE,$UICIDEBOY$,0.775,0.469,4,-5.277,1,0.0587,0.042,0.155,0.193,0.506,118.052,211592,0
560,CAME TO DO,CHRIS BROWN,0.751,0.627,8,-4.93,1,0.0418,0.0218,0.0,0.0793,0.512,97.987,228360,0
561,BACK FROM THE DEAD,$UICIDEBOY$,0.785,0.428,11,-7.59,1,0.162,0.553,0.0,0.197,0.138,112.034,121301,0
562,MAKE YOU MINE,KING LIL G,0.808,0.439,0,-8.003,0,0.0557,0.201,0.0,0.276,0.549,147.022,220627,0
563,GOD BLESS AMERIKA,LIL WAYNE,0.554,0.694,8,-7.918,0,0.154,0.0096,4.09e-06,0.295,0.388,127.518,303000,0
564,CAN'T BELIEVE IT,FLO RIDA,0.747,0.83,9,-5.426,1,0.0899,0.0214,0.00024,0.0639,0.64,123.988,223203,1
565,WE ALL COUNTRY,MOONSHINE BANDITS,0.721,0.944,8,-5.982,1,0.159,0.013,0.0,0.32,0.626,85.002,262760,0
566,BEND OVA,LIL JON,0.855,0.968,1,-3.278,1,0.157,0.0143,0.0025,0.0988,0.798,103.005,226107,1
567,MONSTER,FUTURE,0.856,0.693,2,-4.956,1,0.0649,0.103,0.0,0.071,0.133,133.039,219040,0
568,SUDDENLY,A$AP ROCKY,0.577,0.514,2,-8.787,1,0.345,0.294,0.0,0.671,0.419,129.522,270707,0
569,TRIPPY,LIL WAYNE,0.871,0.611,2,-6.128,1,0.444,0.0589,0.0,0.191,0.501,135.973,263547,0
570,OPTIONS,PARTYNEXTDOOR,0.673,0.65,5,-5.013,0,0.0521,0.00818,0.0186,0.13,0.0662,121.656,272269,0
571,GIRLS LIKE THAT,KRIZZ KALIKO,0.936,0.828,10,-5.111,0,0.147,0.0555,0.0,0.067,0.37,98.0,198493,0
572,ROBES,FREDDIE GIBBS,0.408,0.532,8,-10.427,1,0.549,0.407,0.000277,0.142,0.556,83.8,304547,0
573,XANAX AND PATRON,BERNER,0.532,0.808,6,-4.52,0,0.18,0.115,1.54e-05,0.596,0.416,169.203,208500,0
574,POURIN THE SYRUP,KEVIN GATES,0.78,0.816,10,-5.318,0,0.288,0.296,0.0,0.139,0.555,119.975,229435,0
575,JAZZ,MICK JENKINS,0.636,0.61,8,-9.665,1,0.119,0.25,0.000121,0.113,0.296,125.227,260160,0
576,0 TO 100 / THE CATCH UP,DRAKE,0.749,0.7,11,-4.047,0,0.313,0.752,0.0,0.296,0.51,89.778,275227,1
577,WAX ROOM,BERNER,0.78,0.669,11,-7.484,0,0.238,0.381,5.48e-06,0.0584,0.53,96.035,251294,0
578,TREES OF THE VALLEY,NIGHT LOVELL,0.634,0.555,10,-9.31,0,0.0946,0.0308,0.00451,0.0734,0.0693,157.464,188389,0
579,OPPORTUNITY COST,G-EAZY,0.613,0.417,0,-11.122,1,0.698,0.437,0.0,0.469,0.285,137.267,234053,0
580,NOW,LOGIC,0.762,0.919,9,-3.378,0,0.069,0.295,0.0,0.126,0.603,109.971,213013,0
581,DON'T TAKE DAYS OFF,NIPSEY HUSSLE,0.582,0.931,4,-4.058,0,0.15,0.189,0.0,0.291,0.345,123.961,250320,0
582,FRIDAY THE 13TH,$UICIDEBOY$,0.812,0.694,10,-7.869,0,0.113,0.179,3.77e-06,0.0641,0.193,109.95,115957,0
583,AGAIN,KEVIN GATES,0.768,0.66,0,-6.388,0,0.251,0.0371,0.0,0.102,0.763,129.991,206730,0
584,BAD,WALE,0.867,0.638,6,-6.657,0,0.0643,0.015,0.0,0.157,0.28,113.969,255693,1
585,BLAH BLAH BLAH,RICH HOMIE QUAN,0.698,0.391,11,-9.98,0,0.283,0.174,0.0,0.49,0.372,133.945,192102,0
586,BICKEN BACK BEING BOOL,YG,0.627,0.678,7,-7.811,1,0.515,0.284,1.7e-06,0.684,0.663,80.467,243772,0
587,STRAIGHT OUT THE GATE: (THE SCOTT STEVENS REMIX) - BONUS TRACK,TECH N9NE COLLABOS,0.556,0.868,9,-5.741,1,0.0441,0.00157,0.0,0.512,0.433,164.075,224213,0
588,GAS PEDAL - REMIX,SAGE THE GEMINI,0.799,0.568,1,-7.539,1,0.0574,0.179,0.0,0.112,0.547,97.503,279867,0
589,U SEE US,NIPSEY HUSSLE,0.743,0.891,0,-4.418,1,0.0806,0.00974,0.0,0.358,0.235,134.074,205667,0
590,DRINKING ABOUT YOU,RYAN OAKES,0.659,0.72,8,-7.199,1,0.0979,0.191,0.0,0.111,0.0933,140.065,221000,0
591,MISS AMERICA,J. COLE,0.512,0.677,9,-7.407,0,0.14,0.00425,0.000951,0.142,0.204,172.208,225867,0
592,DON'T KNOW,BOAZ,0.724,0.849,8,-4.401,1,0.0597,0.239,2.44e-05,0.119,0.899,148.016,208960,0
593,ELECTRIC POW WOW DRUM,THE HALLUCI NATION,0.658,0.573,3,-5.408,0,0.107,0.023,0.0613,0.0981,0.583,133.442,219853,0
594,AIN'T THAT SOME SHIT - INTERLUDE,J. COLE,0.703,0.852,7,-5.932,1,0.196,0.0814,0.0014,0.314,0.961,76.471,147413,0
595,COLD BLOODED,KID CUDI,0.485,0.848,10,-4.072,1,0.323,0.565,0.0,0.197,0.338,201.059,152240,0
596,LEFT LANE,CHRIS WEBBY,0.665,0.804,10,-5.849,0,0.343,0.273,0.0,0.422,0.703,71.982,179094,0
597,FACE DOWN,MUSTARD,0.769,0.674,2,-9.038,1,0.343,0.0462,0.0,0.109,0.704,96.976,267227,0
598,BACKWOODS,KILL BILL: THE RAPPER,0.426,0.87,10,-9.705,1,0.442,0.211,0.0,0.105,0.387,82.286,183647,0
599,MIND PLAYIN' TRICKS,GETO BOYS,0.891,0.607,10,-8.64,0,0.238,0.285,0.0,0.168,0.509,94.028,148053,0
600,ACT RIGHT,YO GOTTI,0.885,0.615,8,-6.714,1,0.123,0.146,0.0,0.0651,0.598,97.999,250773,1
601,HELLA HOES,A$AP MOB,0.633,0.853,8,-6.491,1,0.389,0.302,0.0,0.152,0.544,130.018,211965,0
602,TRILLMATIC,A$AP MOB,0.837,0.807,11,-3.288,0,0.284,0.0381,0.0,0.206,0.721,94.968,239240,0
603,GET UP ON MY LEVEL,KEVIN GATES,0.688,0.775,0,-7.363,1,0.101,0.0158,0.0,0.369,0.594,134.004,255932,0
