,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
402,SOUL FOOD,LOGIC,0.52,0.869,1,-4.546,0,0.28,0.0573,0.0,0.332,0.259,167.771,292933,0
403,DNF,PREME,0.707,0.599,0,-7.053,0,0.305,0.0836,0.0,0.31,0.55,76.881,205387,0
404,VINCENT VAN GOGH AIN'T GOT SHIT ON ME,$UICIDEBOY$,0.548,0.679,11,-7.909,1,0.335,0.141,0.0,0.273,0.108,199.737,134583,0
405,VERY RARE FOREVER FREESTYLE,XXXTENTACION,0.771,0.452,2,-7.225,1,0.0845,0.845,0.0549,0.175,0.117,98.326,94042,0
406,IGNORANCE,KING LIL G,0.587,0.653,2,-6.404,1,0.358,0.256,0.0,0.139,0.117,169.046,166627,0
407,DEAD MAN'S HAND,MOONSHINE BANDITS,0.759,0.764,7,-5.062,1,0.0338,0.00247,0.0234,0.214,0.572,123.998,199847,0
408,FOLD,$UICIDEBOY$,0.811,0.573,2,-7.342,1,0.0862,0.142,0.000302,0.0996,0.37,129.977,164490,0
409,LUV (SIC),NUJABES,0.906,0.677,1,-5.558,1,0.215,0.437,0.0272,0.652,0.869,93.016,286320,0
410,DAP YOU UP,SPEAKER KNOCKERZ,0.715,0.441,8,-8.266,1,0.0584,0.0182,0.0,0.119,0.544,143.117,178853,0
411,BLOW A BAG,FUTURE,0.793,0.607,4,-6.488,0,0.082,0.218,4.95e-06,0.348,0.15,140.992,194240,1
412,DON'T THINK THEY KNOW,CHRIS BROWN,0.479,0.606,0,-6.424,0,0.0676,0.0241,0.0,0.33,0.626,88.573,237987,0
413,BLOW MY LOAD,"TYLER, THE CREATOR",0.397,0.701,1,-7.328,1,0.0737,0.0127,0.000207,0.749,0.179,74.518,190285,0
414,AMERICAN YOU,YELAWOLF,0.752,0.754,9,-5.061,1,0.133,0.186,0.0,0.11,0.353,82.986,212147,0
415,DEAD OR ALIVE,JAZZ CARTIER,0.456,0.793,5,-5.569,1,0.65,0.175,0.0,0.169,0.707,205.348,194947,0
416,NO JUICE,BOOSIE BADAZZ,0.721,0.457,2,-7.1,1,0.265,0.163,0.0,0.0977,0.231,127.983,212320,0
417,WARM WINDS,SZA,0.387,0.505,7,-8.579,1,0.247,0.259,0.000133,0.564,0.158,84.942,350912,0
418,KING OF EVERYTHING,WIZ KHALIFA,0.758,0.756,10,-5.059,0,0.138,0.0294,0.0,0.0906,0.406,145.068,222180,0
419,RAG ROUND MY SKULL,$UICIDEBOY$,0.81,0.49,1,-8.752,0,0.139,0.162,0.0,0.127,0.172,108.975,141827,0
420,POLLUTED PARADISE,CHETTA,0.899,0.688,7,-7.484,1,0.0524,0.0459,1.16e-05,0.129,0.153,103.99,230769,0
421,BREAKING SKIN,NONPOINT,0.508,0.926,5,-2.652,0,0.0487,9.66e-05,0.019,0.269,0.441,104.937,174547,0
422,WITH MY FRIENDS,CHRIS TRAVIS,0.761,0.587,2,-7.689,0,0.0505,0.044,1.2e-06,0.124,0.424,132.027,132015,0
423,1HUNNID,K CAMP,0.785,0.413,4,-11.84,1,0.151,0.0946,0.0,0.126,0.455,87.529,215573,0
424,FULL CIRCLE,QUINN XCII,0.706,0.547,1,-8.161,1,0.139,0.186,0.0,0.104,0.335,156.012,219459,0
425,CAN'T STOP DANCIN',BECKY G,0.645,0.669,0,-7.946,0,0.0638,0.00545,0.00138,0.0997,0.568,100.052,198853,0
426,BLASÉ,TY DOLLA $IGN,0.893,0.635,2,-9.0,1,0.0514,0.0201,3.01e-06,0.146,0.304,127.98,285234,0
427,YOU AND YOUR FRIENDS,WIZ KHALIFA,0.783,0.662,7,-6.124,1,0.0415,0.126,0.0,0.101,0.523,96.987,186373,1
428,JUMP,MAC MILLER,0.649,0.783,5,-7.187,0,0.0734,0.0597,0.0,0.735,0.298,132.986,279733,0
429,SARCOPHAGUS,$UICIDEBOY$,0.772,0.655,2,-9.02,1,0.123,0.000869,6.58e-05,0.136,0.347,77.1,187246,0
430,6 6 6 F O R E V E R,$UICIDEBOY$,0.813,0.547,2,-8.173,1,0.317,0.33,0.00239,0.255,0.232,128.068,142571,0
431,OUTBACK (EXTENDED REMIX),MOONSHINE BANDITS,0.793,0.789,11,-4.845,0,0.181,0.0587,0.0,0.101,0.615,95.017,489361,0
432,STAINLESS,LOGIC,0.705,0.899,2,-4.242,1,0.0357,0.0877,6.11e-06,0.268,0.641,139.976,199573,0
433,GUILTY PLEASURE,BRYCE VINE,0.641,0.844,6,-5.759,1,0.0465,0.0032,0.0,0.106,0.834,150.028,204435,0
434,PROMISES,WIZ KHALIFA,0.565,0.585,1,-5.723,0,0.0536,0.0265,0.0,0.274,0.259,140.8,210467,0
435,NO MEDIOCRE,T.I.,0.781,0.495,1,-7.449,1,0.0432,0.0957,0.0,0.0778,0.195,95.466,202213,1
436,WHERETHETREESMEETTHEFREEWAY,BONES,0.773,0.278,1,-14.78,1,0.105,0.297,8.91e-05,0.0918,0.0373,96.994,175308,0
437,30 FOR 30 FREESTYLE,DRAKE,0.744,0.619,4,-9.143,0,0.398,0.671,0.0,0.123,0.317,89.252,253935,0
438,CUT THE CHECK,MAC MILLER,0.832,0.743,1,-6.706,1,0.228,0.0596,0.0,0.257,0.522,100.004,170707,0
439,HOLY GHOST,A$AP ROCKY,0.514,0.78,10,-6.491,0,0.198,0.127,0.0,0.349,0.331,75.549,191200,0
440,PLAY NO GAMES,BIG SEAN,0.755,0.701,1,-3.586,1,0.0455,0.085,0.0,0.452,0.384,81.514,216653,1
441,YOU REPOSTED IN THE WRONG NEIGHBORHOOD I GLUE70 MASHUP,SHOKK,0.805,0.643,10,-13.912,1,0.232,0.41,0.0,0.606,0.927,104.047,196642,0
442,I CAN TELL,TRAVIS SCOTT,0.696,0.8,2,-5.68,1,0.0324,0.000819,0.0,0.0954,0.0635,110.013,235533,0
443,HALFTIME,YOUNG THUG,0.71,0.486,11,-6.221,0,0.251,0.0641,0.0,0.112,0.17,133.284,226733,0
444,SOLD MY SOUL TO SATAN WAITING IN LINE AT THE MALL,$UICIDEBOY$,0.709,0.478,8,-8.788,1,0.0568,0.166,0.0,0.107,0.161,111.028,138577,0
445,CALIGULA,GHOSTEMANE,0.86,0.524,11,-4.698,1,0.0729,0.578,0.96,0.0993,0.142,114.946,148939,0
446,KEEP MY COO,LIL PEEP,0.816,0.723,2,-7.02,1,0.0412,0.00618,0.0,0.263,0.0473,119.973,266187,0
447,FINAL MASQUERADE,LINKIN PARK,0.466,0.852,3,-4.487,1,0.0585,0.00774,2.6e-06,0.0989,0.428,164.032,217613,0
448,BODY LANGUAGE,KID INK,0.882,0.53,5,-5.771,0,0.0379,0.0187,0.0,0.097,0.256,99.015,206280,1
449,DON'T PLAY,TRAVIS SCOTT,0.681,0.729,0,-3.99,1,0.0326,0.00203,0.0,0.148,0.101,128.014,285954,0
450,RAMBO,BRYSON TILLER,0.634,0.562,10,-8.923,0,0.163,0.309,2.08e-06,0.11,0.307,181.014,223480,0
451,RIGHT NOW,LIL UZI VERT,0.647,0.672,5,-4.501,0,0.0883,0.494,6.41e-06,0.163,0.251,119.045,227910,0
452,ALMOST FAMOUS,G-EAZY,0.696,0.522,9,-9.489,0,0.0872,0.0337,6.35e-06,0.113,0.0934,124.025,268920,0
453,DRUGS/HOES/MONEY/ETC.,$UICIDEBOY$,0.539,0.302,6,-10.835,1,0.0309,0.214,0.000566,0.0899,0.198,134.033,144242,0
454,BOUNCIN ON MY D*CK,TYGA,0.926,0.474,0,-9.604,1,0.429,0.0341,0.0,0.0643,0.633,95.962,195056,0
455,THE LIGHT,DISTURBED,0.512,0.968,6,-3.874,1,0.0658,0.00456,1.24e-06,0.115,0.646,160.102,256853,0
456,THIRSTY,PARTYNEXTDOOR,0.615,0.605,8,-5.639,0,0.0333,0.00823,0.000199,0.176,0.0861,104.19,301896,0
457,HIIIJACK,SZA,0.682,0.551,8,-8.746,1,0.288,0.221,2.23e-05,0.133,0.357,73.988,222165,0
458,I AM THE GREATEST,LOGIC,0.801,0.815,11,-4.81,1,0.148,0.042,4.42e-06,0.0741,0.37,90.017,202920,0
459,"OKAGA, CA","TYLER, THE CREATOR",0.458,0.64,2,-4.515,1,0.0419,0.00196,0.0288,0.0782,0.205,145.94,397384,0
460,RETRO [ROUGH],CHILDISH GAMBINO,0.871,0.61,5,-6.722,0,0.0456,0.266,0.00274,0.113,0.337,110.09,155914,0
461,CAN OF WORMS,$UICIDEBOY$,0.669,0.433,10,-7.684,1,0.102,0.469,0.000154,0.114,0.2,112.003,111490,0
462,WHITE CRIME,LIL DICKY,0.744,0.508,2,-8.145,1,0.0709,0.0521,0.0,0.153,0.0548,83.998,219937,0
463,HEADBAND,B.O.B,0.752,0.635,1,-9.528,0,0.106,0.0563,0.0,0.118,0.639,104.033,235385,1
464,LOOKIN ASS,YOUNG MONEY,0.85,0.466,1,-7.132,1,0.0538,0.122,3.36e-06,0.105,0.218,114.026,160747,1
465,DON'T YOU,SAGE THE GEMINI,0.931,0.441,11,-8.406,0,0.166,0.0827,0.0,0.122,0.64,95.001,137947,0
466,SUNDAY MORNING,JELLY ROLL,0.527,0.657,10,-5.492,1,0.112,0.078,0.0,0.242,0.421,156.782,236411,0
467,CHRIST CONSCIOUS,JOEY BADA$$,0.649,0.717,4,-5.021,1,0.262,0.0131,3.26e-05,0.18,0.589,86.798,173793,0
468,DAY 'N' NITE,KID CUDI,0.88,0.445,11,-6.154,0,0.066,0.515,4.57e-06,0.102,0.787,138.048,222067,0
469,CITY OF STARS,LOGIC,0.464,0.873,0,-5.793,1,0.135,0.119,0.0245,0.225,0.607,90.137,376640,0
470,GOOD LOVIN,LUDACRIS,0.619,0.754,0,-5.231,1,0.232,0.294,3.48e-06,0.109,0.589,83.464,223440,1
471,KILL YOURSELF (PT. II),$UICIDEBOY$,0.565,0.000243,1,-9.985,1,0.325,0.378,0.11,0.13,0.626,214.022,446102,0
472,WHEN IN ROME,MAC MILLER,0.837,0.699,10,-4.301,0,0.074,0.0513,0.0,0.262,0.216,124.04,223120,0
473,GET RICH,RJMRLA,0.639,0.789,4,-4.324,0,0.0575,0.171,0.0,0.676,0.513,97.963,195997,0
474,BREAK THE BANK,SCHOOLBOY Q,0.575,0.81,5,-5.824,0,0.0739,0.134,5.45e-06,0.372,0.409,80.34,354853,1
475,WASSUP WITH IT,KEVIN GATES,0.457,0.824,11,-7.066,0,0.416,0.114,0.0,0.0787,0.601,144.416,193333,0
476,HONEY BUN,KODAK BLACK,0.652,0.803,5,-8.858,0,0.301,0.139,0.0,0.0764,0.774,164.955,155481,0
477,DRIFTING,G-EAZY,0.554,0.758,6,-6.772,0,0.129,0.00203,0.0,0.3,0.35,134.897,273253,0
478,INT'L PLAYERS ANTHEM (I CHOOSE YOU),UGK,0.697,0.681,4,-5.084,0,0.219,0.0598,0.0,0.301,0.82,77.847,258987,0
479,KINGS NEVER DIE,EMINEM,0.771,0.896,4,-5.289,0,0.129,0.0275,0.0,0.204,0.0593,112.505,296133,1
480,LET YOUR COUNTRY HANG OUT,THE LACS,0.669,0.726,8,-5.769,1,0.0739,0.113,0.0,0.0818,0.59,86.689,209893,0
481,MAGNOLIA,$UICIDEBOY$,0.655,0.511,10,-7.787,0,0.0935,0.0489,0.000975,0.318,0.0873,114.155,158825,0
482,WORTHY,JEREMIH,0.803,0.352,11,-7.485,0,0.0717,0.215,1.62e-05,0.0842,0.32,95.051,213653,0
483,ALPHA OMEGA,MACHINE GUN KELLY,0.783,0.729,6,-6.398,0,0.204,0.0884,0.0,0.237,0.233,124.103,212560,0
484,PISS ON YOUR GRAVE,TRAVIS SCOTT,0.554,0.54,1,-5.687,1,0.0905,0.00793,1.05e-06,0.158,0.162,116.877,166320,0
485,HIGH,FREDDIE GIBBS,0.566,0.805,1,-8.32,1,0.321,0.186,0.0,0.428,0.616,118.965,177640,0
486,FOLGERS CRYSTALS,J. COLE,0.884,0.742,10,-5.402,0,0.301,0.357,0.0,0.127,0.849,109.982,143027,0
487,SIT DOWN,KEVIN GATES,0.753,0.83,2,-3.145,1,0.235,0.258,0.0,0.359,0.645,115.765,260214,0
488,BEHOLD A PALE HORSE,$UICIDEBOY$,0.789,0.46,5,-10.584,0,0.0696,0.301,0.000344,0.105,0.201,113.024,144614,0
489,WHERE'S YOUR GOD?,$UICIDEBOY$,0.768,0.698,9,-4.448,0,0.0573,0.542,0.0,0.678,0.383,97.973,156787,0
490,CAGED BIRD,J. COLE,0.568,0.765,3,-5.337,0,0.315,0.149,0.0,0.15,0.345,81.018,239880,0
491,LIL BIT,K CAMP,0.516,0.626,1,-11.402,1,0.705,0.48,0.0,0.675,0.726,209.763,237720,1
492,U MAD,VIC MENSA,0.723,0.585,1,-6.496,1,0.0471,0.0121,0.0,0.325,0.485,134.071,299800,0
493,FUCK UP,JELLY ROLL,0.719,0.499,10,-11.157,0,0.219,0.296,7.35e-05,0.0878,0.542,80.029,243069,0
494,COLORS,CHIEF KEEF,0.718,0.512,10,-5.904,1,0.0381,0.0505,3.33e-05,0.145,0.172,136.068,187011,0
495,LATE NIGHT,GOLDLINK,0.442,0.446,9,-11.354,0,0.786,0.278,0.0,0.308,0.295,51.539,161080,0
496,HANDZUM $UICIDE,$UICIDEBOY$,0.744,0.524,11,-9.115,0,0.137,0.589,0.0,0.0851,0.0524,87.022,154645,0
497,LIT - BONUS,BAS,0.687,0.59,8,-6.756,1,0.0474,0.0664,2.75e-05,0.0772,0.0742,126.026,278667,0
498,MY SAVAGES,FUTURE,0.633,0.713,5,-5.651,0,0.0406,0.19,6.58e-06,0.108,0.3,143.981,204467,0
499,DRIVING MS DAISY,LOGIC,0.657,0.822,9,-4.612,0,0.0535,0.37,1.88e-06,0.104,0.536,160.049,240587,0
500,SEMI ON EM,CHIEF KEEF,0.836,0.505,1,-9.139,0,0.362,0.0322,0.0,0.105,0.356,134.997,170685,0
501,FREAK HOE,FUTURE,0.773,0.605,6,-6.951,0,0.136,0.0568,0.0469,0.232,0.266,168.025,174733,0
502,RIDE OUT,KID INK,0.696,0.801,5,-5.641,0,0.0952,0.0469,0.0,0.502,0.536,93.003,211909,1
503,MOVE THAT DOPE,FUTURE,0.869,0.626,11,-4.832,1,0.126,0.0754,0.0,0.0776,0.316,131.075,340480,0
504,ABOUT THE MONEY,T.I.,0.817,0.651,9,-7.701,0,0.262,0.0523,0.0,0.607,0.524,102.058,302573,1
505,NOTEPAD,NF,0.8,0.665,8,-7.015,1,0.212,0.0658,7.22e-05,0.1,0.118,116.023,218600,0
506,IN THE BAG,MAC MILLER,0.717,0.634,1,-6.887,1,0.409,0.301,0.0,0.396,0.564,143.812,275507,0
507,GOOD KISSER,USHER,0.64,0.782,5,-4.177,0,0.189,0.379,0.0,0.109,0.825,97.516,249626,0
508,NEWPORT REDS,$UICIDEBOY$,0.873,0.917,11,-4.9,0,0.0515,0.00485,1.95e-05,0.105,0.166,119.958,192052,0
509,TRY ME,DEJ LOAF,0.56,0.81,0,-8.029,0,0.0872,0.0071,7.93e-06,0.241,0.247,170.044,217573,1
510,BACK UP,DEJ LOAF,0.816,0.535,9,-8.302,1,0.338,0.147,4.53e-06,0.176,0.435,80.012,241267,1
511,KNO THE MEANING,FUTURE,0.875,0.381,5,-7.176,0,0.379,0.207,4.87e-06,0.104,0.318,100.014,225213,0
512,MULTIPLY,A$AP ROCKY,0.904,0.783,0,-4.475,1,0.145,0.079,0.0,0.149,0.176,114.952,223053,0
513,"WHOA, I'M WOEFUL",$UICIDEBOY$,0.621,0.58,8,-6.69,1,0.162,0.00841,0.00415,0.351,0.369,127.901,157710,0
514,PA' QUE TE LO GOZEN,TEGO CALDERÓN,0.796,0.723,1,-10.449,0,0.108,0.326,0.000102,0.0821,0.87,95.018,136453,0
515,BLESSINGS - EXTENDED VERSION,BIG SEAN,0.645,0.606,10,-8.074,0,0.512,0.292,0.0,0.129,0.121,118.8,301960,0
516,A DEATH IN THE OCEAN WOULD BE BEAUTIFUL,$UICIDEBOY$,0.809,0.523,0,-6.723,1,0.0445,0.0457,0.713,0.105,0.168,122.009,118236,0
517,CUT HER OFF,K CAMP,0.769,0.611,8,-2.85,1,0.039,0.098,0.0,0.221,0.0901,144.037,243333,0
518,HONEST,FUTURE,0.719,0.477,6,-6.439,0,0.178,0.0326,0.0,0.218,0.297,140.141,200493,1
519,PLUG DAUGHTER,KEVIN GATES,0.794,0.752,0,-6.476,1,0.123,0.0337,0.00753,0.137,0.496,128.016,143821,0
520,JUGG,FETTY WAP,0.635,0.721,10,-4.811,0,0.049,0.0324,0.0,0.222,0.499,148.064,200253,0
521,NEVER CATCH ME,TRAVIS SCOTT,0.527,0.521,10,-8.341,0,0.033,0.0114,0.0232,0.167,0.127,99.438,176160,0
522,BEEN ON,G-EAZY,0.609,0.655,1,-7.985,0,0.507,0.105,0.0,0.0939,0.316,160.415,208867,0
523,WULF TAKAHASHI,XAVIER WULF,0.872,0.765,9,-7.513,0,0.322,0.0333,0.0,0.0892,0.598,130.007,151954,0
524,MONEY BABY,K CAMP,0.729,0.517,1,-5.793,1,0.0382,0.0305,0.0,0.102,0.481,134.972,219307,0
525,CONVERTING...,$UICIDEBOY$,0.825,0.763,11,-6.069,1,0.114,0.0772,0.0,0.0944,0.517,134.995,86178,0
526,GHETTO COWBOY,BONE THUGS-N-HARMONY,0.692,0.55,0,-8.553,1,0.216,0.00107,0.00662,0.089,0.204,170.266,325427,0
527,RONNIE DRAKE,ISAIAH RASHAD,0.482,0.779,8,-4.875,0,0.27,0.356,0.0,0.173,0.835,154.335,198298,0
528,EL NOMBRE DE JESÚS,REDIMI2,0.508,0.83,2,-6.015,1,0.0632,0.0814,0.0,0.28,0.546,140.227,270187,0
529,THUGGIN’,FREDDIE GIBBS,0.427,0.604,11,-8.561,0,0.203,0.0302,0.000648,0.161,0.256,91.546,226520,0
530,PREACH,YOUNG DOLPH,0.522,0.533,2,-9.565,1,0.318,0.112,0.0,0.318,0.47,156.018,206413,0
531,DON'T GIVE A FUCK - SOUL DOUBT REMIX,$UICIDEBOY$,0.872,0.689,1,-10.707,1,0.218,0.31,0.0,0.122,0.556,138.031,127617,0
532,IT'S JUST A FEW,CAT SOUP,0.777,0.354,9,-17.208,0,0.0525,0.717,0.755,0.0881,0.0611,100.002,135485,0
533,93 PREMIUM,$UICIDEBOY$,0.761,0.687,11,-7.436,0,0.0407,0.041,6.23e-06,0.0762,0.297,120.012,192052,0
534,BODIES,DROWNING POOL,0.615,0.919,4,-4.318,0,0.0798,0.00218,0.000607,0.113,0.542,130.919,202467,0
535,THE MATRIMONY,WALE,0.416,0.712,5,-6.671,0,0.384,0.438,0.0,0.0642,0.581,78.015,395951,1
536,OPEN INTERLUDE,BRYSON TILLER,0.471,0.447,2,-12.319,0,0.217,0.708,0.0,0.0982,0.397,119.027,161947,0
537,CHEMICAL PRISONER,FALLING IN REVERSE,0.472,0.984,6,-2.861,0,0.174,0.00116,9.05e-06,0.337,0.265,145.033,260367,0
538,MY CLOSET IS A GRAVEYARD,$UICIDEBOY$,0.745,0.68,2,-4.285,1,0.0414,0.031,0.508,0.301,0.35,139.983,137195,0
539,OPAL RING,$UICIDEBOY$,0.724,0.533,10,-6.275,0,0.0399,0.206,0.0,0.114,0.0395,120.011,120186,0
540,MILLION,TINK,0.781,0.628,6,-5.765,0,0.0689,0.0923,0.00146,0.227,0.362,122.024,271493,0
541,HITS FROM THE BONG,CYPRESS HILL,0.799,0.756,1,-7.752,1,0.187,0.0061,0.648,0.172,0.498,92.183,161440,0
542,WHERE MY MONEY,CHRIS TRAVIS,0.815,0.45,2,-12.528,1,0.297,0.215,0.000239,0.104,0.181,124.981,161978,0
543,SLEEP WALK,$UICIDEBOY$,0.831,0.599,1,-6.605,0,0.0636,0.0639,0.00207,0.114,0.214,108.046,151673,0
544,MOTIVATED,NF,0.508,0.819,5,-5.108,0,0.381,0.0543,0.0,0.11,0.422,80.017,261200,0
545,ACTIN CRAZY,ACTION BRONSON,0.5,0.622,1,-7.282,1,0.619,0.197,0.0,0.116,0.252,165.503,239467,0
546,OFF AIR,NIGHT LOVELL,0.501,0.356,1,-13.969,1,0.136,0.527,0.0325,0.0937,0.0531,92.027,206107,0
547,SENILE,YOUNG MONEY,0.816,0.729,2,-6.274,1,0.0459,0.0193,7.76e-06,0.182,0.298,111.989,198933,0
548,OUTLAW IN ME,THE LACS,0.605,0.819,7,-6.095,0,0.0466,0.0241,0.0,0.233,0.565,139.964,213426,0
549,PONTIAC SUNFIRE,$UICIDEBOY$,0.645,0.387,7,-9.624,0,0.173,0.388,1.56e-05,0.221,0.0929,95.054,141642,0
550,COME THRU,JACQUEES,0.725,0.552,11,-7.369,0,0.0475,0.15,0.0,0.214,0.582,111.996,291500,0
551,I.M.Y (MISS YOU),KODAK BLACK,0.79,0.663,8,-8.074,0,0.156,0.304,0.0,0.0892,0.919,130.97,168620,0
552,WAIT,NF,0.614,0.724,7,-4.945,0,0.0377,0.0134,1.09e-06,0.121,0.176,128.018,242000,0
553,SAVED,TY DOLLA $IGN,0.771,0.72,1,-5.671,1,0.103,0.258,0.0,0.137,0.794,103.092,178515,0
554,LIGHT UP LIGHT UP,BABY BASH,0.666,0.468,0,-9.231,1,0.22,0.467,0.0,0.25,0.379,150.011,247440,0
555,ORDER MORE,G-EAZY,0.895,0.437,8,-8.989,0,0.357,0.108,0.0,0.0929,0.802,140.014,208827,0
556,I GUESS I'LL SMOKE,FUTURISTIC,0.81,0.673,0,-7.142,1,0.297,0.318,0.0,0.313,0.448,123.964,204044,0
557,WAVYBONE,A$AP ROCKY,0.7,0.642,2,-8.673,0,0.317,0.0162,2.94e-06,0.206,0.381,149.989,303000,0
558,GDFR,FLO RIDA,0.629,0.955,5,-3.763,0,0.169,0.0228,0.000603,0.349,0.649,145.955,187960,0
559,M'$,A$AP ROCKY,0.779,0.629,10,-6.797,0,0.274,0.00311,0.0,0.254,0.185,116.531,233400,0
560,WANT SOME MORE,NICKI MINAJ,0.842,0.466,10,-7.231,0,0.0518,0.129,0.000582,0.187,0.214,124.922,229627,0
561,THE BODY,WALE,0.493,0.542,9,-8.016,1,0.076,0.0774,0.0,0.239,0.172,109.399,232661,1
562,LOSE YOURSELF,EMINEM,0.694,0.745,2,-4.411,1,0.261,0.00545,1.8e-05,0.365,0.0587,171.376,320573,0
563,POP THIEVES (MAKE IT FEEL GOOD),CHILDISH GAMBINO,0.419,0.831,5,-8.56,0,0.0796,0.0758,1.18e-05,0.105,0.0733,100.785,309480,0
564,PARADISE - EXTENDED,BIG SEAN,0.801,0.64,8,-5.508,0,0.278,0.0422,0.0,0.111,0.218,127.986,215440,0
565,NOXYGEN,$UICIDEBOY$,0.859,0.547,6,-9.022,1,0.128,0.64,1.73e-06,0.0868,0.302,120.014,136072,0
566,METROPOLIS,LOGIC,0.522,0.856,8,-5.185,1,0.121,0.432,0.0,0.103,0.876,167.734,295360,0
567,WITDEMDICKS!,XXXTENTACION,0.746,0.828,11,-3.812,0,0.0697,0.0128,1.41e-05,0.14,0.184,135.093,72863,0
568,OK ALRIGHT,TRAVIS SCOTT,0.53,0.661,8,-5.507,1,0.083,0.141,0.00018,0.123,0.149,122.482,417693,0
569,BURIED ALIVE,LOGIC,0.755,0.83,3,-6.494,0,0.0613,0.0916,3.81e-05,0.298,0.513,139.9,337747,0
570,STONER,YOUNG THUG,0.876,0.675,3,-3.28,0,0.146,0.421,1.16e-06,0.0667,0.606,135.959,240000,1
571,BAD FOR YOU,MEEK MILL,0.68,0.571,8,-7.054,1,0.222,0.378,0.0,0.103,0.0911,145.021,203573,1
572,PHENOMENAL,EMINEM,0.64,0.841,1,-2.426,0,0.0466,0.153,0.0,0.0457,0.0471,121.075,282547,1
573,TWO MATCHES,MAC MILLER,0.622,0.873,2,-4.995,1,0.298,0.204,0.0,0.572,0.492,79.715,276387,0
574,MANNEQUINS ARE MY BEST OF FRIENDS,$UICIDEBOY$,0.756,0.584,7,-8.087,0,0.039,0.467,0.0,0.106,0.28,116.043,116100,0
575,D.A.M.,FETTY WAP,0.697,0.676,7,-3.51,0,0.0395,0.00752,0.0,0.0898,0.372,136.01,225867,0
576,SHE'S CRAZY,MOONSHINE BANDITS,0.865,0.747,6,-3.54,1,0.0857,0.00579,0.000125,0.0695,0.899,119.952,190512,0
577,PILOT,"TYLER, THE CREATOR",0.596,0.869,5,-2.389,0,0.0621,6.32e-05,0.0493,0.0476,0.545,109.995,209412,0
578,SKY FALL,TRAVIS SCOTT,0.652,0.69,11,-7.1,0,0.0574,0.213,0.0,0.257,0.249,98.451,318093,0
579,WISH I HAD IT,KEVIN GATES,0.666,0.581,0,-6.727,0,0.0453,0.00221,0.0,0.337,0.126,133.065,211202,0
580,HUEY,EARL SWEATSHIRT,0.423,0.59,9,-7.37,0,0.156,0.55,4.22e-05,0.306,0.387,76.035,112067,0
581,DURAMAX,LENNY COOPER,0.718,0.751,11,-6.698,1,0.0791,0.0124,0.0,0.0645,0.364,160.04,186261,0
582,WASTED,TRAVIS SCOTT,0.689,0.61,10,-9.004,0,0.217,0.0836,0.0,0.36,0.119,134.923,235680,0
583,KK,WIZ KHALIFA,0.71,0.799,10,-3.269,1,0.0592,0.0664,0.0,0.389,0.28,150.026,249178,0
584,HOLLYHOOD,KODAK BLACK,0.797,0.371,5,-7.713,0,0.278,0.416,0.0,0.134,0.284,115.046,190093,0
585,GUILTY ALL THE SAME,LINKIN PARK,0.566,0.969,2,-3.369,0,0.046,0.0287,0.000442,0.281,0.641,100.012,355120,0
586,BOUNCIN,CHIEF KEEF,0.714,0.611,1,-6.702,0,0.24,0.314,0.0,0.117,0.793,140.056,195429,0
587,TIME FLIES,MAC MILLER,0.527,0.807,9,-5.472,0,0.394,0.585,0.0,0.34,0.72,79.788,173013,0
588,THE NEGATIVE ONE,SLIPKNOT,0.505,0.979,0,-1.665,1,0.0715,0.0002,0.00135,0.334,0.312,108.2,325171,0
589,IMMORTALIZED,DISTURBED,0.373,0.991,7,-2.101,1,0.214,0.000157,1.29e-06,0.162,0.316,197.973,257836,0
590,ERRRBODY,YO GOTTI,0.875,0.531,2,-6.046,1,0.0585,0.221,0.0,0.0498,0.22,103.965,261133,1
591,GUTTING CATFISH,$UICIDEBOY$,0.839,0.566,0,-7.455,1,0.131,0.0315,0.0115,0.369,0.432,107.99,124499,0
592,ALLIES OR ENEMIES,THE CRANE WIVES,0.539,0.636,0,-10.3,1,0.0421,0.58,8.16e-06,0.207,0.492,108.18,182533,0
593,PEDALS TO THE METAL (ROAD HEART),XAVIER WULF,0.775,0.564,4,-6.896,0,0.154,0.0275,0.0,0.252,0.448,120.01,169091,0
594,CONCEPT NOTHING,NIGHT LOVELL,0.875,0.519,1,-3.05,1,0.066,0.535,9.18e-06,0.109,0.058,110.018,248745,0
595,SMUCKERS,"TYLER, THE CREATOR",0.427,0.849,7,-2.945,1,0.348,0.015,0.00373,0.153,0.55,79.155,334363,0
596,THE BROWN STAINS OF DARKEESE LATIFAH PART 6-12 (REMIX),"TYLER, THE CREATOR",0.63,0.842,1,-5.636,0,0.316,0.000967,0.0,0.362,0.634,84.952,191869,0
597,NO MEDIOCRE,T.I.,0.78,0.45,1,-9.539,1,0.0465,0.0826,0.0,0.0809,0.178,95.486,201600,1
598,FORBES,G-EAZY,0.747,0.782,8,-4.326,1,0.283,0.0223,0.0,0.0902,0.501,113.99,206316,0
599,SAYS SHE LOVES ME,AER,0.814,0.711,7,-7.004,1,0.0402,0.0286,1.1e-06,0.352,0.878,126.003,219240,0
600,NO FLEX ZONE - REMIX,RAE SREMMURD,0.943,0.528,1,-5.565,1,0.168,0.0119,0.0,0.147,0.298,120.068,319724,0
