,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
5167,RELATIONSHIP,YOUNG THUG,0.842,0.597,2,-6.336,1,0.0627,0.00252,0.00E+00,0.124,0.298,145.992,215307,1
5168,ULTRALIGHT BEAM,KANYE WEST,0.592,0.403,0,-8.768,0,0.414,0.62,0.00E+00,0.54,0.391,105.169,320680,1
5169,WHO DAT BOY,"TYLER, THE CREATOR",0.706,0.485,8,-9.671,1,0.331,0.337,0.00E+00,0.122,0.144,115.414,205093,0
5170,GYALCHESTER,DRAKE,0.877,0.391,1,-8.196,1,0.063,0.0317,5.02E-04,0.0945,0.122,131.018,189230,1
5171,TALK 2 U,BRENT FAIYAZ,0.688,0.634,5,-10.443,0,0.0929,0.14,2.63E-04,0.253,0.561,88.018,159485,0
5172,I'M THE ONE,DJ KHALED,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.00E+00,0.134,0.817,80.984,288877,1
5173,PS & QS,LIL UZI VERT,0.522,0.428,11,-11.332,0,0.143,0.235,2.35E-06,0.278,0.399,129.829,221538,0
5174,XXX. FEAT. U2.,KENDRICK LAMAR,0.568,0.619,1,-6.899,1,0.414,0.138,1.67E-06,0.11,0.293,170.115,254200,0
5175,GHOSTFACE KILLERS,21 SAVAGE,0.782,0.435,2,-7.033,1,0.156,0.333,1.31E-05,0.342,0.242,82.996,268933,1
5176,DARK QUEEN,LIL UZI VERT,0.747,0.606,4,-5.286,1,0.172,0.222,0.00E+00,0.281,0.2,155.055,173419,0
5177,SLIPPERY,MIGOS,0.92,0.675,1,-5.661,0,0.263,0.307,0.00E+00,0.104,0.749,141.967,304041,1
5178,GOTTA BLAST,TAY-K,0.662,0.565,1,-7.852,1,0.406,0.0565,3.72E-05,0.264,0.335,163.084,131000,0
5179,CHAMPION OF DEATH,$UICIDEBOY$,0.818,0.897,0,-2.145,1,0.0438,0.17,3.06E-03,0.409,0.381,119.994,116114,0
5180,DEVASTATED,JOEY BADA$$,0.812,0.628,10,-6.164,0,0.0682,0.0634,0.00E+00,0.254,0.485,123.004,207059,0
5181,HARD TO TELL,$UICIDEBOY$,0.846,0.571,1,-7.442,1,0.0746,0.0992,8.17E-03,0.228,0.197,126.069,138150,0
5182,NINETEEN,LIL PEEP,0.569,0.623,11,-7.011,0,0.0458,0.00845,5.57E-04,0.0959,0.297,132.028,177040,0
5183,BEIBS IN THE TRAP,TRAVIS SCOTT,0.743,0.571,7,-6.054,0,0.145,0.24,0.00E+00,0.291,0.495,119.054,213863,0
5184,DEPRESSION & OBSESSION,XXXTENTACION,0.769,0.156,11,-10.7,0,0.035,0.585,1.50E-02,0.102,0.527,105.95,144733,0
5185,D.T.B. (INTERLUDE),A BOOGIE WIT DA HOODIE,0.588,0.851,10,-6.311,0,0.515,0.707,0.00E+00,0.0968,0.452,84.472,287556,0
5186,ASSHOLE,MIKE SHERM,0.783,0.598,10,-10.59,1,0.292,0.328,0.00E+00,0.118,0.452,97.011,160713,0
5187,RAKE IT UP,YO GOTTI,0.91,0.444,1,-8.126,0,0.344,0.022,0.00E+00,0.137,0.53,149.953,276333,1
5188,GO GINA,SZA,0.603,0.606,9,-6.634,1,0.114,0.799,0.00E+00,0.391,0.462,80.176,161613,0
5189,TIME FOR THAT,KEVIN GATES,0.823,0.617,7,-8.21,1,0.248,0.0465,0.00E+00,0.11,0.304,110.007,208440,0
5190,COBAIN,LIL PEEP,0.609,0.661,10,-7.179,1,0.0417,0.0151,0.00E+00,0.077,0.435,141.981,150160,0
5191,NOW I'M UP TO MY NECK WITH OFFERS,$UICIDEBOY$,0.79,0.858,6,-6.414,0,0.416,0.0573,2.84E-05,0.202,0.35,137.894,167015,0
5192,CTRLALTDELETE,BONES,0.69,0.803,7,-9.084,0,0.0915,0.577,6.49E-05,0.117,0.204,161.489,178224,0
5193,ICON,JADEN,0.786,0.82,9,-5.093,0,0.232,0.222,0.00E+00,0.575,0.49,119.982,220996,0
5194,4 YOUR EYEZ ONLY,J. COLE,0.701,0.485,11,-10.305,0,0.364,0.367,6.31E-05,0.0852,0.496,78.863,530253,1
5195,WHITE WINE,LIL PEEP,0.677,0.572,6,-8.137,1,0.0531,0.0129,1.53E-05,0.106,0.505,135.041,156800,0
5196,FEEL.,KENDRICK LAMAR,0.746,0.798,0,-8.382,1,0.349,0.137,0.00E+00,0.139,0.553,109.968,214827,1
5197,NO ONE KNOWS,BRENT FAIYAZ,0.6,0.619,9,-9.709,0,0.202,0.36,4.31E-05,0.106,0.308,103.908,271246,0
5198,LED,OMENXIII,0.663,0.66,2,-6.623,1,0.29,0.0905,0.00E+00,0.348,0.606,200.117,134452,0
5199,HELLBOY,LIL PEEP,0.598,0.683,4,-6.588,0,0.054,0.0152,0.00E+00,0.319,0.122,135.982,177160,0
5200,PROM,SZA,0.805,0.702,1,-4.877,1,0.0887,0.0639,0.00E+00,0.123,0.225,120.048,196133,0
5201,BAD THINGS,MACHINE GUN KELLY,0.697,0.691,2,-4.757,1,0.146,0.214,0.00E+00,0.185,0.305,137.853,239293,0
5202,LIL JEEP,LIL PEEP,0.748,0.355,10,-6.544,0,0.121,0.0209,1.65E-05,0.144,0.115,78.021,203027,0
5203,MARRIED TO THE GAME,FUTURE,0.827,0.544,1,-5.686,1,0.05,0.0799,1.97E-06,0.156,0.175,143.014,130038,0
5204,BOO'D UP,ELLA MAI,0.561,0.779,10,-5.107,0,0.0531,0.0862,0.00E+00,0.078,0.235,81.965,256064,0
5205,WARM UP,NF,0.588,0.474,1,-7.206,1,0.141,0.144,0.00E+00,0.112,0.108,127.986,180506,0
5206,YAH.,KENDRICK LAMAR,0.67,0.7,1,-7.893,1,0.196,0.576,5.34E-06,0.226,0.648,69.986,160293,1
5207,DEJA VU,POST MALONE,0.62,0.69,7,-6.508,1,0.0493,0.0931,0.00E+00,0.131,0.331,133.935,234213,1
5208,LET IT GO,PLAYBOI CARTI,0.684,0.53,8,-5.298,0,0.286,0.00353,0.00E+00,0.573,0.55,157.017,150410,0
5209,ONE NIGHT,LIL YACHTY,0.764,0.475,0,-12.618,1,0.114,0.345,0.00E+00,0.14,0.34,129.974,243270,0
5210,IT TAKES TIME,TRIPPIE REDD,0.845,0.304,10,-16.441,1,0.195,0.371,0.00E+00,0.112,0.413,90.01,282667,0
5211,DONALD TRUMP,MAC MILLER,0.716,0.936,1,-4.968,0,0.123,0.0318,0.00E+00,0.367,0.799,81.508,164523,0
5212,NOWADAYS,LIL SKIES,0.745,0.646,6,-6.987,0,0.17,0.157,0.00E+00,0.338,0.46,79.993,203908,0
5213,REDEMPTION,DRAKE,0.694,0.314,0,-7.82,1,0.116,0.611,2.07E-06,0.117,0.341,119.905,333947,1
5214,TEMPTATION,JOEY BADA$$,0.775,0.707,10,-5.339,0,0.152,0.397,0.00E+00,0.874,0.78,104.979,244198,0
5215,MURDER SHE WROTE,TAY-K,0.712,0.726,8,-7.987,1,0.273,0.156,0.00E+00,0.292,0.771,146.766,126344,0
5216,OOOUUU,YOUNG M.A,0.635,0.847,7,-3.152,1,0.447,0.533,0.00E+00,0.154,0.568,166.072,234650,1
5217,FOCUS,H.E.R.,0.414,0.314,1,-12.943,0,0.0548,0.25,1.47E-05,0.117,0.09,84.993,200133,0
5218,HOME,MACHINE GUN KELLY,0.653,0.718,3,-5.232,0,0.213,0.00413,0.00E+00,0.0537,0.216,82.034,202805,0
5219,OMFG,LIL PEEP,0.576,0.702,8,-5.968,1,0.0534,0.24,1.82E-06,0.114,0.458,146.122,197853,0
5220,TIMELESS,A BOOGIE WIT DA HOODIE,0.569,0.761,5,-6.071,0,0.475,0.261,6.71E-06,0.0748,0.325,180.122,184000,0
5221,1000 ROUNDS,GHOSTEMANE,0.825,0.761,8,-5.389,1,0.104,0.0111,3.59E-03,0.334,0.161,149.97,163371,0
5222,HARD FOR,KEVIN GATES,0.716,0.485,8,-8.241,1,0.237,0.0401,0.00E+00,0.277,0.556,148.141,247600,0
5223,SNEAKIN’,DRAKE,0.806,0.558,8,-6.538,1,0.172,0.00496,1.45E-06,0.16,0.26,85.011,251333,0
5224,CHANGE,J. COLE,0.74,0.523,11,-10.753,0,0.233,0.666,1.42E-03,0.0968,0.235,97.063,331480,1
5225,SKRT,KODAK BLACK,0.901,0.352,2,-10.038,1,0.0916,0.585,0.00E+00,0.122,0.199,111.065,224865,0
5226,VIOLATION FREESTYLE,QUALITY CONTROL,0.908,0.542,9,-7.787,1,0.295,0.408,0.00E+00,0.179,0.266,128.02,104864,0
5227,T-SHIRT,MIGOS,0.865,0.687,10,-3.744,0,0.217,0.242,0.00E+00,0.158,0.486,139.023,242407,1
5228,TOO MANY YEARS,KODAK BLACK,0.664,0.704,8,-6.859,0,0.0974,0.0233,0.00E+00,0.112,0.633,147.067,196336,0
5229,AWFUL THINGS,LIL PEEP,0.366,0.797,1,-4.923,0,0.0812,0.0157,0.00E+00,0.0694,0.181,169.986,214427,0
5230,DON'T WANNA BREATHE,KODAK BLACK,0.709,0.6,8,-7.079,0,0.102,0.282,0.00E+00,0.134,0.345,142.02,196672,0
5231,BETTER OFF (DYING),LIL PEEP,0.521,0.763,3,-4.693,1,0.0408,0.00835,0.00E+00,0.155,0.197,75.036,154815,0
5232,"GOD IS FAIR, SEXY NASTY",MAC MILLER,0.467,0.41,2,-12.028,1,0.185,0.328,4.28E-05,0.113,0.136,95.931,500960,0
5233,TIIMMY TURNER,DESIIGNER,0.603,0.725,6,-3.054,1,0.0393,0.174,0.00E+00,0.0786,0.304,122.803,239853,1
5234,CRIMINAL,NATTI NATASHA,0.814,0.813,2,-3.023,0,0.0561,0.03,9.33E-05,0.255,0.839,79.997,232550,0
5235,GARDEN SHED,"TYLER, THE CREATOR",0.423,0.456,2,-8.45,0,0.0579,0.381,1.60E-02,0.12,0.148,112.984,223947,0
5236,7 YEARS (REMIX),SIK WORLD,0.811,0.609,10,-8.376,1,0.0996,0.227,0.00E+00,0.102,0.439,120.071,134197,0
5237,FEAR.,KENDRICK LAMAR,0.588,0.479,1,-7.039,1,0.281,0.604,7.20E-06,0.527,0.434,150.414,460573,1
5238,ABSOLUTE IN DOUBT,LIL PEEP,0.732,0.651,4,-7.576,0,0.0477,0.0247,0.00E+00,0.156,0.262,138.022,227067,0
5239,REMEMBER THIS,NF,0.572,0.664,8,-6.362,1,0.206,0.434,0.00E+00,0.109,0.278,79.196,240387,0
5240,SAINT PABLO,KANYE WEST,0.461,0.772,2,-3.98,0,0.375,0.282,0.00E+00,0.178,0.414,167.018,372113,0
5241,CODEINE DREAMING,KODAK BLACK,0.736,0.604,1,-7.357,0,0.222,0.0652,6.43E-05,0.124,0.574,155.007,264532,1
5242,SHE DON'T,ELLA MAI,0.649,0.478,7,-7.503,0,0.0481,0.274,0.00E+00,0.176,0.151,99.967,264098,0
5243,FRAT RULES,A$AP MOB,0.635,0.777,1,-6.018,1,0.231,0.181,0.00E+00,0.357,0.177,128.09,218947,0
5244,LET ME EXPLAIN,BRYSON TILLER,0.809,0.504,2,-3.201,1,0.15,0.00156,0.00E+00,0.0856,0.525,120.065,223969,0
5245,BLEACH,BROCKHAMPTON,0.595,0.657,1,-6.498,0,0.183,0.462,5.97E-04,0.437,0.718,156.093,273151,0
5246,WANT HER,MUSTARD,0.828,0.607,1,-6.241,1,0.0432,0.0769,6.83E-04,0.108,0.409,101.012,275560,0
5247,PT. 2,KANYE WEST,0.674,0.752,11,-4.073,1,0.333,0.552,0.00E+00,0.787,0.236,145.076,130293,1
5248,NO SMOKE,YOUNGBOY NEVER BROKE AGAIN,0.658,0.736,9,-6.097,0,0.308,0.113,0.00E+00,0.0978,0.804,143.966,160000,0
5249,SARCOPHAGUS II,RAMIREZ,0.798,0.799,0,-6.181,0,0.343,0.114,3.04E-06,0.14,0.287,164.971,185725,0
5250,WE THINK TOO MUCH,LIL PEEP,0.532,0.422,10,-8.512,1,0.0443,0.0964,2.51E-04,0.0955,0.114,125.013,198627,0
5251,SAVE ME,XXXTENTACION,0.731,0.204,9,-11.314,0,0.0369,0.307,1.09E-02,0.0989,0.191,142.141,163202,0
5252,LOST IN THE MOMENT,NF,0.511,0.629,0,-7.755,1,0.151,0.41,0.00E+00,0.162,0.0442,129.924,242680,0
5253,CALL ME,NAV,0.678,0.395,9,-8.639,0,0.12,0.411,5.44E-03,0.122,0.136,170.065,215067,0
5254,YOU THE ONE,YOUNGBOY NEVER BROKE AGAIN,0.697,0.493,5,-7.989,0,0.234,0.317,0.00E+00,0.108,0.25,145.904,187089,0
5255,RIVER,EMINEM,0.748,0.749,8,-5.916,0,0.516,0.142,0.00E+00,0.0713,0.659,90.09,221013,0
5256,NEW CHOPPA,PLAYBOI CARTI,0.773,0.605,0,-4.223,0,0.0579,0.174,0.00E+00,0.329,0.425,128.16,126043,0
5257,ONLY,JELLY ROLL,0.695,0.745,11,-4.566,1,0.0292,0.0124,0.00E+00,0.0863,0.485,105.025,198116,0
5258,PATTY CAKE,KODAK BLACK,0.806,0.77,1,-6.464,0,0.19,0.0252,0.00E+00,0.0645,0.406,152.094,198110,1
5259,SQUEEZE,GHOSTEMANE,0.789,0.72,1,-7.213,1,0.271,0.000872,7.14E-04,0.378,0.212,141.506,140038,0
5260,SOULMATE,MAC MILLER,0.606,0.534,1,-6.904,1,0.512,0.132,1.10E-06,0.148,0.561,111.044,272973,0
5261,U SAID,LIL PEEP,0.265,0.827,7,-4.661,1,0.104,0.0434,0.00E+00,0.117,0.131,82.021,224053,0
5262,WORLDS AWAY,LIL PEEP,0.646,0.647,1,-4.476,1,0.0837,5.79E-05,0.00E+00,0.0417,0.758,155.111,126827,0
5263,UNTITLED 02 | 06.23.2014.,KENDRICK LAMAR,0.667,0.508,5,-10.337,1,0.451,0.341,0.00E+00,0.644,0.093,89.436,258827,0
5264,JORJA INTERLUDE,DRAKE,0.735,0.373,11,-10.478,1,0.104,0.762,2.02E-03,0.288,0.237,123.081,107673,1
5265,PICK IT UP,FAMOUS DEX,0.921,0.467,1,-8.443,1,0.119,0.0149,2.38E-04,0.334,0.287,135.995,191252,0
5266,WOLVES,KANYE WEST,0.395,0.392,1,-8.034,1,0.0925,0.219,1.73E-03,0.134,0.103,155.856,301587,0
5267,LUV,TORY LANEZ,0.539,0.528,11,-8.113,0,0.252,0.0108,0.00E+00,0.117,0.252,190.169,228640,0
5268,EVERYBODY,LOGIC,0.885,0.94,1,-5.908,1,0.0913,0.161,0.00E+00,0.0675,0.773,110.005,162347,1
5269,RED OPPS,21 SAVAGE,0.703,0.709,9,-6.452,1,0.402,0.00908,0.00E+00,0.127,0.569,140.998,163340,1
5270,THE WAY LIFE GOES,LIL UZI VERT,0.749,0.671,6,-5.151,1,0.0599,0.68,0.00E+00,0.167,0.756,81.994,268864,1
5271,NOVEMBER,"TYLER, THE CREATOR",0.547,0.759,1,-7.039,0,0.413,0.354,2.15E-05,0.676,0.575,91.85,225347,0
5272,CHAMPIONS,KANYE WEST,0.692,0.774,6,-2.48,0,0.0876,0.0623,0.00E+00,0.873,0.349,134.952,334253,1
5273,ROLLING STONED,UPCHURCH,0.738,0.518,7,-11.855,1,0.0752,0.194,0.00E+00,0.245,0.205,143.926,218333,0
5274,BLUE NOTES,MEEK MILL,0.515,0.431,4,-8.251,1,0.257,0.665,0.00E+00,0.147,0.184,141.392,227809,0
5275,DOWNTOWN,MACKLEMORE & RYAN LEWIS,0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21E-06,0.291,0.707,109.725,292593,0
5276,ON THE RIVER,YOUNG DOLPH,0.865,0.39,0,-5.541,1,0.127,0.473,0.00E+00,0.0954,0.105,139.996,198427,0
5277,IMMORTAL,J. COLE,0.744,0.43,3,-10.604,0,0.309,0.455,2.73E-06,0.126,0.266,92.039,201667,1
5278,ROMEO & JULIET,TRIPPIE REDD,0.609,0.37,0,-13.933,1,0.0712,0.664,8.60E-02,0.328,0.352,119.806,208000,0
5279,HOW COULD YOU LEAVE US,NF,0.536,0.708,6,-7.882,1,0.758,0.513,0.00E+00,0.0951,0.09,78.33,322587,0
5280,DIE A KING,IAMJAKEHILL,0.632,0.946,0,-2.784,0,0.277,0.192,0.00E+00,0.495,0.324,125.061,169062,0
5281,STAY DOWN,BRENT FAIYAZ,0.551,0.301,11,-13.065,1,0.111,0.617,1.10E-05,0.136,0.488,84.695,207326,0
5282,THERAPY SESSION,NF,0.704,0.778,8,-6.722,1,0.156,0.275,0.00E+00,0.401,0.465,109.963,331480,0
5283,4422,DRAKE,0.609,0.229,11,-12.36,0,0.0333,0.558,4.13E-02,0.113,0.19,111.887,186293,0
5284,LOVE LETTER,FROSTYDASNOWMANN,0.791,0.51,7,-13.994,1,0.259,0.0158,0.00E+00,0.0858,0.425,92.013,172853,0
5285,KING,XXXTENTACION,0.421,0.154,0,-12.405,1,0.0319,0.102,6.92E-03,0.207,0.0949,99.886,112800,0
5286,YOU'RE NOW TUNING INTO 66.6 FM WITH DJ RAPTURE (THE HOTTEST HOUR OF THE EVENING),$UICIDEBOY$,0.601,0.784,6,-3.13,0,0.216,0.125,0.00E+00,0.249,0.263,74.98,133892,0
5287,HELP,PAPA ROACH,0.383,0.9,7,-5.42,1,0.134,0.00085,1.94E-06,0.271,0.286,183.96,214797,0
5288,ALL NIGHT,CHANCE THE RAPPER,0.704,0.777,2,-5.729,1,0.195,0.0358,0.00E+00,0.151,0.392,111.921,141542,0
5289,WAT'S WRONG,ISAIAH RASHAD,0.706,0.688,1,-6.357,1,0.269,0.151,0.00E+00,0.466,0.313,125.966,330783,0
5290,KISS,LIL PEEP,0.346,0.769,4,-7.224,1,0.109,0.00829,0.00E+00,0.0816,0.163,150.587,250267,0
5291,4:00 AM,2 CHAINZ,0.796,0.5,1,-7.21,1,0.425,0.118,0.00E+00,0.155,0.227,75.012,255560,1
5292,GREY MAGIC,$UICIDEBOY$,0.837,0.651,6,-11.443,1,0.0601,0.0501,1.73E-03,0.101,0.36,155.004,142707,0
5293,DROPPIN' SEEDS,"TYLER, THE CREATOR",0.401,0.532,5,-11.554,0,0.508,0.103,0.00E+00,0.478,0.413,84.777,60000,0
5294,MAGAZINE,$UICIDEBOY$,0.88,0.882,8,-1.053,1,0.0988,0.259,6.04E-04,0.109,0.202,119.983,131370,0
5295,VILLE MENTALITY,J. COLE,0.87,0.386,7,-7.843,0,0.0684,0.745,1.30E-04,0.122,0.642,119.91,194347,1
5296,WAY BACK,TRAVIS SCOTT,0.396,0.554,0,-5.048,1,0.0488,0.222,0.00E+00,0.612,0.17,117.384,272501,0
5297,THROUGH THE LATE NIGHT,TRAVIS SCOTT,0.744,0.589,5,-1.218,0,0.0359,0.36,0.00E+00,0.119,0.242,127.051,286236,0
5298,DREW BARRYMORE,BRYCE VINE,0.758,0.574,11,-6.889,0,0.0572,0.46,2.72E-03,0.102,0.261,151.985,191147,0
5299,GREY GODS,RAMIREZ,0.793,0.665,2,-6.457,1,0.178,0.0265,1.67E-05,0.0796,0.433,159.98,192810,0
5300,YESTERDAY,LIL PEEP,0.578,0.573,2,-7.397,1,0.0353,0.00214,0.00E+00,0.153,0.129,87.892,112520,0
5301,FOREWORD,"TYLER, THE CREATOR",0.734,0.671,1,-7.107,1,0.0315,0.118,3.17E-03,0.352,0.113,94.025,194080,0
5302,STAY,MAC MILLER,0.742,0.561,6,-7.017,1,0.139,0.566,1.35E-04,0.641,0.55,134.01,326427,0
5303,FADE,KANYE WEST,0.752,0.765,9,-5.805,0,0.0908,0.118,0.00E+00,0.31,0.309,105.998,193748,0
5304,UP THERE,POST MALONE,0.654,0.378,5,-8.108,0,0.0322,0.373,1.07E-05,0.0971,0.437,72.976,194827,0
5305,US,SINCEWHEN,0.571,0.58,5,-5.973,1,0.0379,0.0128,0.00E+00,0.108,0.0607,149.127,145633,0
5306,HATE GOES ON,JELLY ROLL,0.736,0.867,11,-5.714,0,0.108,0.0606,0.00E+00,0.0465,0.65,110.052,163104,0
5307,THE BRIGHTSIDE,LIL PEEP,0.646,0.641,3,-6.522,0,0.0425,0.0353,0.00E+00,0.108,0.881,134.027,216041,0
5308,SPICE GIRL,AMINÉ,0.693,0.46,0,-7.912,0,0.226,0.392,0.00E+00,0.157,0.873,78.09,173947,0
5309,OH LORD,NF,0.493,0.738,5,-6.921,1,0.262,0.407,0.00E+00,0.13,0.219,176.071,198253,0
5310,FALL IN LOVE,A BOOGIE WIT DA HOODIE,0.842,0.727,0,-6.241,1,0.0675,0.261,0.00E+00,0.131,0.721,107.994,214857,0
5311,HORSES,PNB ROCK,0.703,0.661,6,-3.885,1,0.0539,0.0517,0.00E+00,0.34,0.495,149.906,249240,0
5312,THAT'S MY N****,MEEK MILL,0.723,0.732,11,-5.514,1,0.0864,0.11,0.00E+00,0.484,0.503,104.991,199747,0
5313,PANDA,DESIIGNER,0.685,0.731,10,-5.503,0,0.414,0.0292,0.00E+00,0.369,0.266,145.245,247867,1
5314,HONESTLY,LIL PEEP,0.545,0.771,9,-6.411,1,0.0469,7.26E-05,8.47E-06,0.101,0.357,158.262,128680,0
5315,MEMOIRS OF A GORILLA,$UICIDEBOY$,0.844,0.98,1,-1.259,1,0.0535,0.303,7.51E-04,0.55,0.316,110.005,122253,0
5316,GRAVITY,YOUNGBOY NEVER BROKE AGAIN,0.673,0.619,4,-3.766,0,0.0692,0.182,0.00E+00,0.119,0.325,155.916,204069,0
5317,WELCOME TO THE RODEO,LIL SKIES,0.69,0.881,5,-4.297,0,0.284,0.128,0.00E+00,0.0927,0.503,169.973,169412,0
5318,44 BARS,LOGIC,0.728,0.628,6,-8.83,0,0.319,0.351,0.00E+00,0.198,0.313,94.128,182267,0
5319,FREE SMOKE,DRAKE,0.736,0.491,10,-6.892,0,0.439,0.0681,0.00E+00,0.571,0.203,141.979,218674,1
5320,LUST.,KENDRICK LAMAR,0.678,0.562,3,-9.197,0,0.508,0.193,0.00E+00,0.104,0.566,94.241,307880,1
5321,POLES 1469,TRIPPIE REDD,0.741,0.761,4,-3.871,0,0.0512,0.235,0.00E+00,0.119,0.217,81.543,149576,0
5322,PHOTOSYNTHESIS,SABA,0.777,0.662,7,-8.393,1,0.27,0.536,4.61E-06,0.593,0.634,111.13,201733,0
5323,FML,KANYE WEST,0.527,0.415,5,-7.184,1,0.131,0.329,0.00E+00,0.195,0.12,125.357,236120,1
5324,PARTY,CHRIS BROWN,0.762,0.576,1,-4.951,0,0.0829,0.0556,0.00E+00,0.0866,0.316,142.096,221178,0
5325,MEGAMAN,TAY-K,0.744,0.314,8,-8.871,1,0.0864,0.0651,0.00E+00,0.134,0.0438,134.388,133000,0
5326,BIG CITY BLUES,LIL PEEP,0.586,0.664,0,-7.104,1,0.0414,0.054,0.00E+00,0.185,0.307,75.003,155573,0
5327,9,DRAKE,0.68,0.712,10,-7.184,1,0.0453,0.000803,6.12E-04,0.237,0.0379,100.009,255787,1
5328,I AIN'T GOT TIME!,"TYLER, THE CREATOR",0.549,0.725,1,-7.239,1,0.397,0.0539,3.52E-05,0.148,0.547,108.822,206267,0
5329,UNTITLED 08 | 09.06.2014.,KENDRICK LAMAR,0.85,0.524,11,-9.375,0,0.204,0.25,2.46E-06,0.114,0.686,120.004,235507,0
5330,SUICIDAL THOUGHTS,JOSH A,0.372,0.656,1,-6.086,1,0.0776,0.217,0.00E+00,0.418,0.15,140.171,181728,0
5331,THERE HE GO,KODAK BLACK,0.794,0.608,4,-6.822,0,0.0437,0.115,0.00E+00,0.11,0.316,138.042,196113,0
5332,SLIP ON A BANANA CLIP,$UICIDEBOY$,0.757,0.794,0,-4.535,1,0.214,0.0348,0.00E+00,0.315,0.448,140.027,137195,0
5333,NO. 9,PLAYBOI CARTI,0.885,0.607,1,-7.642,0,0.385,0.00973,0.00E+00,0.325,0.391,137.887,199191,0
5334,WYCLEF JEAN,YOUNG THUG,0.863,0.576,5,-5.687,0,0.239,0.124,0.00E+00,0.143,0.832,132.054,236293,1
5335,WONDERFUL,TRAVIS SCOTT,0.769,0.569,1,-5.591,0,0.0786,0.0737,0.00E+00,0.0571,0.612,146.062,216946,0
5336,TOO YOUNG,POST MALONE,0.602,0.635,4,-6.526,0,0.052,0.271,3.20E-05,0.0829,0.225,123.05,237147,0
5337,I'M CLOSING MY EYES,POTSU,0.877,0.11,0,-13.87,0,0.0996,0.501,6.77E-01,0.0872,0.522,134.057,118302,0
5338,POTHOLE,"TYLER, THE CREATOR",0.543,0.572,11,-8.974,1,0.338,0.51,7.23E-06,0.28,0.569,89.386,237000,0
5339,POP STYLE,DRAKE,0.713,0.462,7,-10.027,1,0.123,0.192,2.16E-06,0.105,0.0594,133.053,212947,1
5340,EX CALLING,6LACK,0.773,0.564,1,-7.241,1,0.249,0.00561,1.99E-05,0.213,0.0588,155.976,211960,0
5341,MINUTE,NAV,0.68,0.549,5,-8.277,0,0.244,0.0919,7.14E-05,0.548,0.29,162.874,265373,0
5342,OBEY THE WALRUS,$UICIDEBOY$,0.851,0.807,5,-4.522,0,0.228,0.0161,0.00E+00,0.118,0.394,149.204,141819,0
5343,DEEPTHROAT,CUPCAKKE,0.93,0.65,0,-6.896,1,0.259,0.184,4.92E-05,0.198,0.403,98.023,199296,0
5344,GRAFFITI,YOUNGBOY NEVER BROKE AGAIN,0.589,0.706,5,-5.876,0,0.088,0.168,0.00E+00,0.116,0.335,140.1,206398,0
5345,GRINDIN',NF,0.677,0.732,1,-6.86,1,0.171,0.194,0.00E+00,0.0907,0.32,110.085,277293,0
5346,DREAMS,NF,0.501,0.354,11,-13.031,0,0.177,0.354,2.66E-06,0.111,0.301,86.289,221573,0
5347,PANDA,DESIIGNER,0.576,0.766,10,-4.943,0,0.449,0.028,1.68E-06,0.366,0.236,144.833,246761,1
5348,OFF THE WALL!,XXXTENTACION,0.834,0.374,1,-10.173,1,0.333,0.123,0.00E+00,0.134,0.545,140.001,203494,0
5349,DO YOU BELIEVE IN GOD?,$UICIDEBOY$,0.794,0.535,0,-5.698,1,0.0506,0.0388,1.02E-05,0.555,0.0487,120.067,118073,0
5350,FOREVA,YOUNG DOLPH,0.483,0.574,10,-5.16,0,0.469,0.0973,0.00E+00,0.058,0.454,66.773,227225,0
5351,GORGEOUS,MANSIONZ,0.833,0.545,2,-4.004,0,0.462,0.352,0.00E+00,0.0915,0.541,77.035,148494,0
5352,WITH YOU,DRAKE,0.878,0.406,1,-9.961,1,0.248,0.134,2.34E-04,0.112,0.784,128.014,195053,0
5353,REAL FRIENDS,KANYE WEST,0.441,0.744,6,-6.248,0,0.476,0.262,3.82E-04,0.138,0.124,81.396,251573,1
5354,JUMP OUT THE WINDOW,BIG SEAN,0.747,0.704,1,-6.743,1,0.0986,0.136,0.00E+00,0.131,0.494,136.936,213693,0
5355,DIP DIP,21 SAVAGE,0.726,0.597,7,-8.574,1,0.145,0.128,3.26E-02,0.131,0.367,83.021,151615,0
5356,30 HOURS,KANYE WEST,0.823,0.813,7,-6.71,1,0.288,0.0359,0.00E+00,0.0886,0.373,95.012,323303,0
5357,YAMBORGHINI HIGH,A$AP MOB,0.838,0.765,7,-6.299,1,0.28,0.0283,1.50E-05,0.0779,0.635,137.767,302004,0
5358,FLEXICUTION,LOGIC,0.782,0.713,0,-6.576,0,0.0899,0.0619,1.25E-03,0.108,0.68,159.839,218947,0
5359,SHE'S SO NICE,PINK GUY,0.828,0.577,6,-7.656,0,0.158,0.599,0.00E+00,0.0814,0.587,86.339,163493,0
5360,PRAISETHEDEVIL,$UICIDEBOY$,0.784,0.789,6,-4.962,0,0.0736,0.0205,1.12E-02,0.144,0.623,126.987,107781,0
5361,STRAIGHTJACKET,QUINN XCII,0.838,0.546,5,-6.811,0,0.295,0.153,0.00E+00,0.0656,0.745,137.027,206533,0
